website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
doctoralia.com.br,13.249.91.103,0.887,1.14,0.9534,0.9345,13.249.91.14,0.716,0.21850000000000003,False
dome9.com,18.173.219.93,0.771,4.84,1.2271,0.8180000000000001,18.173.219.93,0.8180000000000001,0.0,True
domestika.org,18.238.80.122,0.677,0.768,0.7312000000000001,0.73,18.238.80.122,0.73,0.0,True
dominos.com,23.56.210.10,1.16,1.29,1.233,1.23,23.56.210.10,1.23,0.0,True
dotloop.com,108.139.29.126,1.19,1.5,1.287,1.275,108.139.29.126,1.275,0.0,True
dr.dk,23.206.172.16,1.03,1.23,1.108,1.0950000000000002,23.206.172.16,1.0950000000000002,0.0,True
draftkings.com,23.44.203.79,1.06,1.19,1.135,1.14,23.44.203.79,1.14,0.0,True
dreamhost.com,18.160.46.34,7.02,7.21,7.058,7.04,18.160.46.94,6.825,0.21499999999999986,False
drift.com,13.226.94.40,0.875,1.41,0.9419,0.885,13.226.94.41,0.7384999999999999,0.14650000000000007,False
driftt.com,18.164.96.54,1.22,1.46,1.263,1.245,18.164.96.54,1.245,0.0,True
drogaraia.com.br,3.168.122.82,0.887,1.05,0.9336,0.9235,3.168.122.122,0.7815000000000001,0.1419999999999999,False
dropgame.jp,18.173.132.96,0.695,0.847,0.7544000000000001,0.743,18.173.132.96,0.743,0.0,True
drugs.com,23.201.182.92,0.934,6.03,1.6484,0.9985,23.201.182.92,0.951,0.0475000000000001,True
duosecurity.com,13.226.94.116,0.903,1.38,1.0246999999999995,0.9935,13.226.94.122,0.8845000000000001,0.10899999999999999,False
dyn.com,23.48.203.107,7.13,7.38,7.231,7.21,23.212.250.91,6.045,1.165,False
ea.com,23.56.162.193,1.03,1.12,1.065,1.065,23.56.162.193,1.065,0.0,True
easports.com,23.201.190.157,1.07,2.92,1.3670000000000002,1.165,23.201.190.157,1.14,0.025000000000000133,True
ebay.co.uk,23.44.111.23,0.952,1.04,1.0069,1.005,23.44.111.23,1.005,0.0,True
ebay.com,23.48.224.102,0.906,1.23,1.0025,0.9735,23.48.224.102,0.9735,0.0,True
ebay.it,23.48.224.105,1.04,3.86,1.5,1.125,23.48.224.105,1.125,0.0,True
ecnavi.jp,18.238.62.11,0.859,1.07,0.9178,0.905,18.238.62.11,0.8905000000000001,0.014499999999999957,True
economictimes.com,23.209.72.237,1.18,1.62,1.254,1.22,23.209.72.237,1.2,0.020000000000000018,True
ecwid.com,18.173.219.78,0.924,1.49,1.0145,0.9665,18.173.219.47,0.953,0.013500000000000068,False
edgenuity.com,52.85.61.71,0.742,1.06,0.7917,0.761,52.85.61.71,0.761,0.0,True
edmunds.com,18.164.124.76,1.35,1.49,1.422,1.42,18.164.124.58,1.4,0.020000000000000018,False
edweek.org,13.225.63.47,1.01,1.11,1.054,1.05,13.225.63.103,0.8574999999999999,0.19250000000000012,False
edx.org,13.33.252.85,1.41,2.39,1.577,1.51,13.33.252.84,1.36,0.1499999999999999,False
eepurl.com,23.201.160.160,0.939,1.03,0.9962,1.0015,23.201.160.160,1.0015,0.0,True
eeroup.com,18.164.96.86,1.31,1.41,1.363,1.37,18.164.96.106,1.24,0.13000000000000012,False
elcomercio.pe,23.44.201.177,1.14,1.3,1.2079999999999995,1.1949999999999998,23.44.201.177,1.185,0.009999999999999787,True
elcorreo.com,23.44.111.23,1.02,4.28,1.481,1.13,23.44.111.23,1.13,0.0,True
eldebate.com,13.225.63.82,1.02,1.32,1.0710000000000002,1.045,13.225.63.82,0.8414999999999999,0.20350000000000001,True
elephantbet.co.mz,18.67.17.69,13.3,13.6,13.37,13.35,18.67.17.69,13.35,0.0,True
elespanol.com,18.164.116.75,1.31,1.82,1.376,1.3250000000000002,18.173.132.33,0.8185,0.5065000000000002,False
elle.fr,18.238.80.35,0.785,1.32,0.9023,0.8460000000000001,18.238.80.18,0.781,0.06500000000000006,False
elpais.com,23.40.179.193,1.18,1.43,1.231,1.215,23.223.209.78,0.9965,0.21850000000000003,False
emerald.com,108.139.47.53,1.41,2.48,1.5470000000000002,1.44,108.139.47.54,1.395,0.04499999999999993,False
emirates.com,23.48.146.163,1.01,1.16,1.086,1.085,23.48.146.163,1.085,0.0,True
emltrk.com,18.238.49.101,0.863,0.94,0.892,0.889,18.238.49.101,0.865,0.02400000000000002,True
empiresandpuzzles.com,18.173.219.113,0.687,0.858,0.7366999999999999,0.732,18.173.219.39,0.7204999999999999,0.011500000000000066,False
emxdgt.com,13.226.34.36,0.988,1.28,1.0598,1.04,13.226.34.36,1.04,0.0,True
enjoei.com.br,13.33.252.91,1.29,1.52,1.385,1.38,13.33.252.94,1.265,0.11499999999999999,False
ensighten.com,13.226.34.45,0.921,2.16,1.0612,0.939,13.226.34.45,0.939,0.0,True
eonline.com,23.57.90.150,0.861,1.46,0.994,0.948,23.57.90.150,0.948,0.0,True
espn.com,3.171.139.16,0.8,1.06,0.8615999999999999,0.848,3.171.139.16,0.848,0.0,True
espn.com.mx,3.171.139.16,0.71,0.862,0.7585999999999999,0.758,3.171.139.16,0.7255,0.03249999999999997,True
espn.com.ve,3.171.139.11,0.825,0.993,0.8924999999999998,0.8955,3.171.139.12,0.8734999999999999,0.02200000000000002,False
esportesdasorte.com,3.171.139.61,0.948,1.28,1.0133,0.983,3.171.139.30,0.8025,0.1805,False
estadao.com.br,23.44.203.69,1.01,2.22,1.1880000000000002,1.08,23.44.203.69,1.08,0.0,True
eventbrite.co.uk,18.238.49.117,0.962,1.48,1.0399999999999998,0.983,18.238.49.36,0.8089999999999999,0.17400000000000004,False
eventbrite.com,18.238.49.117,0.708,0.879,0.764,0.7525,18.238.49.117,0.7525,0.0,True
eventim.de,23.204.8.81,1.03,2.21,1.209,1.12,23.204.8.81,1.045,0.07500000000000018,True
evergage.com,13.33.252.61,1.23,1.41,1.2739999999999998,1.255,13.33.252.61,1.255,0.0,True
excellenth5game.com,13.225.63.44,0.988,1.17,1.0459999999999998,1.025,13.225.63.74,0.8055000000000001,0.2194999999999998,False
expedia.com,23.201.183.113,0.95,1.08,1.0122,1.005,23.201.183.113,1.005,0.0,True
express.co.uk,108.138.106.28,1.24,1.48,1.284,1.265,108.138.106.28,1.265,0.0,True
expressvpn.com,13.226.94.52,0.718,1.09,0.7767999999999999,0.7415,13.226.94.52,0.7415,0.0,True
f-secure.com,23.201.179.58,0.792,0.874,0.8436999999999999,0.8494999999999999,23.201.179.58,0.8414999999999999,0.008000000000000007,True
facebook-hardware.com,157.240.241.17,0.914,2.24,1.0919,0.9605,157.240.241.17,0.9605,0.0,True
facebook.com,157.240.241.35,0.887,1.12,0.993,1.0025,157.240.241.35,1.0025,0.0,True
fanatics.com,23.48.144.160,1.01,1.12,1.057,1.05,23.48.144.160,1.05,0.0,True
fandango.com,184.31.67.73,1.45,2.61,1.661,1.56,23.201.170.7,1.215,0.345,False
fanduel.com,3.168.122.47,0.919,1.95,1.0615,0.9525,3.168.122.47,0.95,0.0025000000000000577,True
fantacalcio.it,3.168.102.35,0.773,0.926,0.8231999999999999,0.8025,3.168.102.35,0.8025,0.0,True
farfetch.com,104.94.123.82,6.25,7.22,6.388999999999999,6.29,184.28.135.69,1.57,4.72,False
fast.com,23.50.65.66,1.82,1.97,1.886,1.88,23.204.1.172,1.01,0.8699999999999999,False
fb.com,157.240.241.35,0.835,1.72,0.9462,0.857,31.13.71.36,0.8505,0.00649999999999995,False
fb.me,57.144.180.1,0.811,1.04,0.8699,0.849,31.13.71.36,0.833,0.016000000000000014,False
fb.watch,157.240.241.17,0.839,1.95,1.0011,0.8915,31.13.71.1,0.857,0.034499999999999975,False
fbcdn.net,157.240.241.35,0.818,1.07,0.9902,1.025,157.240.241.35,1.025,0.0,True
fbsbx.com,157.240.241.35,0.84,1.05,0.8943,0.879,157.240.241.35,0.879,0.0,True
fcc.gov,23.54.212.13,2.02,3.13,2.191,2.075,23.201.175.203,1.225,0.8500000000000001,False
fda.gov,104.71.184.90,1.64,1.92,1.716,1.71,23.204.12.22,1.185,0.5249999999999999,False
fdic.gov,23.219.82.48,1.21,1.48,1.2640000000000002,1.235,23.219.82.48,1.235,0.0,True
fema.gov,23.204.25.176,1.02,1.55,1.145,1.105,23.204.25.176,1.09,0.014999999999999902,True
feverup.com,18.173.219.127,0.869,1.25,0.9318,0.8925000000000001,18.173.219.49,0.7275,0.16500000000000004,False
fidelity.com,23.44.111.19,1.05,1.55,1.153,1.1,23.44.111.19,1.1,0.0,True
figma.com,18.173.132.79,0.858,1.29,0.9465,0.9155,18.173.219.129,0.76,0.15549999999999997,False
filedownload-csw-lenovo.com,13.226.94.9,0.722,0.915,0.7724,0.764,13.226.94.9,0.734,0.030000000000000027,True
fin.ag,185.199.108.153,0.67,1.7,0.8307,0.7105,185.199.108.153,0.639,0.07150000000000001,True
financialexpress.com,23.217.173.73,1.14,2.27,1.331,1.225,23.217.173.73,1.225,0.0,True
firstpost.com,23.56.210.80,0.82,1.06,0.8936,0.8795,23.56.210.80,0.8795,0.0,True
fisglobal.com,23.204.21.146,1.05,2.22,1.238,1.14,23.204.21.146,1.12,0.019999999999999796,True
flic.kr,18.164.95.128,1.37,1.64,1.4469999999999998,1.43,18.164.95.128,1.43,0.0,True
flickr.com,18.164.95.128,1.27,1.46,1.329,1.315,18.164.95.128,1.315,0.0,True
flipboard.com,18.164.116.73,1.26,1.73,1.358,1.3250000000000002,18.164.116.73,1.3250000000000002,0.0,True
flipsnack.com,18.238.49.57,0.759,1.5,0.8653000000000001,0.8,18.238.49.57,0.8,0.0,True
flourish.studio,18.173.219.67,0.699,0.768,0.7308999999999999,0.732,18.173.219.67,0.732,0.0,True
fnac.com,23.206.172.48,1.24,2.38,1.392,1.285,23.200.88.80,1.09,0.19499999999999984,False
fnn.jp,13.249.91.81,0.851,1.08,0.942,0.915,13.249.91.77,0.902,0.013000000000000012,False
focus.de,23.48.224.5,1.16,3.38,1.5719999999999998,1.245,23.48.224.5,1.245,0.0,True
foodnetwork.com,13.249.91.30,0.811,2.03,0.9634,0.844,13.249.91.30,0.844,0.0,True
forbesjapan.com,13.33.252.18,1.29,1.58,1.344,1.3250000000000002,13.33.252.18,1.3250000000000002,0.0,True
force.com,104.109.10.129,6.5,9.32,7.108,6.975,23.1.99.130,1.69,5.285,False
formstack.com,13.225.63.73,0.912,1.94,1.0756,0.976,13.225.63.78,0.9325,0.04349999999999998,False
fortune.com,18.173.132.55,0.861,1.2,0.9134,0.8795,18.173.132.41,0.7555000000000001,0.12399999999999989,False
fotmob.com,18.238.49.108,0.691,0.803,0.7375,0.7315,18.238.49.108,0.72,0.011500000000000066,True
fotocasa.es,18.238.80.83,0.743,0.858,0.7907,0.7845,18.238.80.83,0.7845,0.0,True
fotocdn.net,185.5.72.151,116.0,118.0,116.5,116.0,185.5.72.151,116.0,0.0,True
fotor.com,52.85.61.84,0.986,1.08,1.0287000000000002,1.03,52.85.61.17,0.935,0.09499999999999997,False
fox.com,23.199.48.191,1.03,1.12,1.076,1.0750000000000002,23.199.48.191,1.0750000000000002,0.0,True
foxbusiness.com,23.201.191.195,1.05,1.83,1.166,1.085,23.201.191.195,1.085,0.0,True
foxnews.com,23.56.163.142,0.968,1.25,1.0235,0.9985,23.56.163.142,0.9985,0.0,True
foxsports.com,23.59.144.235,1.23,1.8,1.317,1.245,23.59.144.235,1.245,0.0,True
fpjs.io,3.168.122.110,0.703,0.997,0.8063,0.7835000000000001,3.168.122.110,0.7835000000000001,0.0,True
france.tv,23.44.203.72,0.946,1.92,1.0896,0.978,23.44.203.72,0.978,0.0,True
france24.com,23.204.21.125,0.917,2.08,1.0901,0.961,23.204.21.125,0.961,0.0,True
freee.co.jp,13.35.93.72,1.21,1.45,1.275,1.26,13.35.93.72,1.26,0.0,True
freshchat.com,18.238.55.61,0.919,1.9,1.0805000000000002,1.0015,18.238.55.82,0.804,0.1975,False
freshdesk.com,18.164.124.6,1.39,1.47,1.412,1.41,18.164.124.6,1.41,0.0,True
freshservice.com,13.226.34.65,1.07,1.69,1.199,1.1,13.226.34.96,0.911,0.18900000000000006,False
freshworks.com,13.33.252.36,1.4,2.79,1.592,1.4449999999999998,13.33.252.36,1.4449999999999998,0.0,True
frontapp.com,3.168.102.6,0.777,2.08,0.9373,0.806,3.168.102.6,0.806,0.0,True
ftc.gov,23.66.214.83,1.7,1.86,1.789,1.785,23.66.214.83,1.785,0.0,True
full-count.jp,18.238.49.117,0.712,0.907,0.7676999999999999,0.754,18.238.49.63,0.7255,0.02849999999999997,False
fws.gov,23.206.172.40,1.0,1.69,1.1389999999999998,1.1,23.196.3.194,0.9175,0.1825000000000001,False
g123.jp,13.33.252.117,1.29,2.54,1.4760000000000002,1.36,13.33.252.117,1.32,0.040000000000000036,True
gaana.com,23.204.7.7,1.04,1.11,1.0770000000000002,1.08,23.204.7.7,1.0750000000000002,0.004999999999999893,True
gadgets360.com,23.201.163.20,0.901,1.44,1.0142,0.972,23.201.163.20,0.9295,0.04249999999999998,True
gallup.com,18.164.124.122,1.39,2.39,1.518,1.4249999999999998,18.164.124.43,1.355,0.06999999999999984,False
gamestop.com,3.168.73.93,1.28,2.34,1.4200000000000002,1.315,3.168.73.93,1.315,0.0,True
gamewith.jp,18.164.116.30,1.26,1.52,1.3240000000000005,1.31,3.168.73.124,1.265,0.04500000000000015,False
gap.com,96.17.65.180,1.68,2.62,1.802,1.705,96.17.65.180,1.705,0.0,True
gelderlander.nl,23.219.82.48,1.23,1.37,1.274,1.265,23.219.82.48,1.265,0.0,True
geogebra.org,13.226.94.55,0.856,0.965,0.8952,0.886,13.226.94.55,0.886,0.0,True
getpocket.com,13.225.63.100,0.987,1.14,1.0557,1.04,13.225.63.72,0.8685,0.17149999999999999,False
gettyimages.com,13.35.93.60,1.42,2.42,1.5579999999999998,1.45,13.35.93.73,1.44,0.010000000000000009,False
ghostery.net,13.226.94.100,0.789,1.81,0.937,0.839,13.226.94.100,0.8365,0.0024999999999999467,True
github.io,185.199.111.153,0.765,1.03,0.8429,0.83,185.199.110.153,0.713,0.11699999999999999,False
gobankingrates.com,18.164.96.22,1.22,1.31,1.242,1.235,18.164.96.22,1.235,0.0,True
gofundme.com,18.173.219.28,0.7,0.769,0.7342000000000001,0.738,18.173.219.28,0.738,0.0,True
gopro.com,18.164.116.101,1.26,1.37,1.313,1.3,18.164.116.101,1.3,0.0,True
gotostage.com,13.249.91.30,0.888,1.07,0.9183,0.906,13.249.91.22,0.726,0.18000000000000005,False
grab.com,18.238.80.122,0.771,1.3,0.8603,0.824,18.238.80.74,0.7965,0.02749999999999997,False
grail.bz,3.168.73.35,1.21,1.39,1.255,1.235,3.168.73.35,1.235,0.0,True
grainger.com,23.204.6.187,0.801,0.931,0.8541000000000001,0.842,23.204.6.187,0.842,0.0,True
grammarly.com,13.226.34.11,1.08,1.29,1.137,1.0950000000000002,13.226.34.11,0.895,0.20000000000000018,True
granbluefantasy.jp,108.157.142.47,33.9,34.2,33.97,33.95,108.157.142.74,30.4,3.5500000000000043,False
groupme.com,108.138.128.110,1.28,2.22,1.452,1.36,108.138.128.106,1.335,0.025000000000000133,False
groupon.com,23.204.17.222,1.01,3.43,1.375,1.11,23.204.17.222,1.11,0.0,True
growthbook.io,13.35.93.80,1.2,1.26,1.246,1.25,13.35.93.80,1.25,0.0,True
gucci.com,23.44.203.74,1.2,1.82,1.319,1.255,23.44.201.31,1.0550000000000002,0.19999999999999973,False
guinnessworldrecords.com,18.238.80.55,0.748,1.43,0.8646,0.805,18.238.80.55,0.805,0.0,True
gumgum.com,13.225.63.58,0.994,1.14,1.0218,1.005,13.225.63.58,1.005,0.0,True
halodoc.com,3.168.73.103,1.36,2.59,1.527,1.415,3.168.73.122,1.35,0.06499999999999995,False
haremaltin.com,18.238.49.35,0.66,0.791,0.7241000000000001,0.7275,18.238.49.35,0.7275,0.0,True
hbr.org,18.238.55.19,0.7,0.922,0.7528,0.736,18.238.55.117,0.7335,0.0024999999999999467,False
headspace.com,13.226.94.113,0.749,1.91,0.9392,0.8365,13.226.94.72,0.8305,0.006000000000000005,False
healthcare.gov,23.201.188.107,1.0,1.14,1.05,1.045,23.201.188.107,1.045,0.0,True
healthgrades.com,18.164.116.92,1.3,1.38,1.342,1.335,18.164.116.45,1.285,0.050000000000000044,False
healthline.com,13.225.63.96,0.798,1.17,0.8554,0.8205,13.225.63.96,0.8205,0.0,True
helpme.net,108.139.29.23,1.22,1.43,1.281,1.275,108.139.29.69,1.245,0.029999999999999805,False
helpscout.net,3.168.73.42,1.32,1.53,1.36,1.34,3.168.73.53,1.26,0.08000000000000007,False
heraldo.es,18.238.55.4,0.894,1.85,1.0176,0.93,18.238.55.4,0.93,0.0,True
heroku.com,18.173.132.113,0.767,0.876,0.8109999999999999,0.804,18.173.132.122,0.7845,0.019500000000000073,False
hgtv.com,108.139.29.120,1.42,2.4,1.555,1.455,108.139.29.19,1.36,0.09499999999999997,False
hindustantimes.com,23.56.163.25,1.08,1.19,1.151,1.16,23.56.163.25,1.16,0.0,True
hitta.se,18.164.116.49,1.33,1.59,1.398,1.38,18.238.49.106,0.757,0.6229999999999999,False
hk01.com,108.138.106.111,1.31,2.44,1.479,1.35,108.138.106.111,1.35,0.0,True
hln.be,23.206.172.17,1.04,1.22,1.093,1.09,23.206.172.17,1.09,0.0,True
hm.com,23.56.162.68,0.954,1.16,1.0503999999999998,1.04,23.56.162.68,1.04,0.0,True
hochi.news,13.249.91.50,0.748,0.902,0.791,0.778,13.249.91.50,0.7455,0.03249999999999997,True
homegate.ch,13.35.93.18,1.42,2.07,1.507,1.45,13.35.93.18,1.44,0.010000000000000009,True
homes.com,23.44.111.5,1.03,2.14,1.21,1.11,23.44.111.5,1.11,0.0,True
hootsuite.com,3.168.102.52,0.785,1.34,0.926,0.8465,18.238.80.13,0.804,0.04249999999999998,False
hotels.com,23.46.226.202,0.965,1.14,1.0835000000000004,1.0950000000000002,23.46.226.202,1.07,0.025000000000000133,True
hotjar.com,13.226.34.28,0.823,0.982,0.8723999999999998,0.866,13.226.34.68,0.845,0.02100000000000002,False
hotmart.com,13.35.93.15,1.29,2.15,1.433,1.35,52.85.61.50,0.8645,0.48550000000000004,False
hotstar.com,13.35.93.40,1.3,1.36,1.338,1.34,13.35.93.40,1.34,0.0,True
hotwire.com,23.201.183.150,0.863,1.05,0.92,0.9,23.201.183.150,0.9,0.0,True
housing.com,108.139.47.109,1.34,1.5,1.38,1.37,108.139.47.11,1.31,0.06000000000000005,False
howstuffworks.com,3.168.102.27,0.775,1.89,0.9355,0.8274999999999999,3.168.102.5,0.8075000000000001,0.019999999999999796,False
hoyolab.com,13.226.34.98,1.09,2.27,1.3119999999999998,1.18,13.226.34.10,0.9375,0.24249999999999994,False
hs.fi,13.35.93.92,1.3,2.58,1.496,1.375,13.35.93.92,1.375,0.0,True
httpwg.org,185.199.110.153,0.597,0.821,0.6689999999999999,0.659,185.199.110.153,0.5934999999999999,0.06550000000000011,True
huggingface.co,3.168.73.106,1.39,2.34,1.5039999999999998,1.41,3.168.73.106,1.41,0.0,True
hulu.com,184.28.190.56,1.63,1.89,1.6689999999999998,1.645,184.28.190.82,1.59,0.05499999999999994,False
hyatt.com,23.44.203.73,1.04,2.94,1.315,1.11,23.44.203.73,1.11,0.0,True
hyprmx.com,13.226.34.37,0.897,2.06,1.0780999999999998,0.9635,13.226.34.37,0.9635,0.0,True
ibm.com,23.50.74.64,1.73,1.96,1.822,1.825,23.204.19.19,1.025,0.8,False
idc.com,3.168.122.120,0.921,2.16,1.0908,0.955,3.168.122.120,0.955,0.0,True
idntimes.com,13.225.63.91,1.08,2.41,1.328,1.14,13.225.63.103,0.9115,0.22849999999999993,False
iflscience.com,108.138.106.26,1.31,1.39,1.342,1.34,108.138.106.26,1.34,0.0,True
ifood.com.br,18.238.55.48,0.774,0.823,0.7894,0.7855000000000001,18.238.55.48,0.7855000000000001,0.0,True
ifttt.com,108.138.128.38,1.24,1.47,1.278,1.26,108.138.128.38,1.24,0.020000000000000018,True
ihg.com,23.44.203.81,0.98,2.02,1.1720000000000002,1.085,23.44.203.81,1.085,0.0,True
ikea.com,23.204.11.33,1.03,1.14,1.074,1.08,23.204.11.33,1.07,0.010000000000000009,True
iltalehti.fi,18.238.80.77,0.856,0.976,0.9205,0.9235,18.238.80.80,0.777,0.14649999999999996,False
imf.org,23.219.82.48,1.66,2.73,1.798,1.69,23.219.82.48,1.69,0.0,True
immersivelabs.online,3.168.102.82,0.772,1.65,0.9223,0.817,3.168.102.82,0.817,0.0,True
immobilienscout24.de,18.238.49.54,0.787,1.97,0.9213,0.803,18.238.49.110,0.7895000000000001,0.013499999999999956,False
impression.link,108.139.29.97,1.22,1.48,1.276,1.255,108.139.29.97,1.255,0.0,True
imtwjwoasak.com,13.249.91.41,1.0,2.01,1.144,1.015,13.249.91.85,0.836,0.17899999999999994,False
index.hu,194.143.245.39,98.6,99.7,98.86,98.7,213.181.199.14,91.05,7.650000000000006,False
india.com,23.206.172.41,0.85,1.01,0.9309999999999998,0.9355,23.206.172.41,0.9355,0.0,True
indianexpress.com,23.56.163.106,0.976,1.19,1.0716,1.0550000000000002,23.56.163.106,1.0550000000000002,0.0,True
indiatimes.com,23.204.17.117,0.947,1.1,1.0262,1.035,23.204.17.117,0.9985,0.036499999999999866,True
indiatoday.in,104.117.182.8,1.99,2.83,2.113,2.025,23.57.90.68,1.15,0.875,False
inews.co.uk,23.209.72.229,1.02,2.19,1.181,1.0750000000000002,23.209.72.229,1.0750000000000002,0.0,True
infobae.com,184.27.177.5,19.1,19.6,19.15,19.1,23.205.104.39,6.54,12.560000000000002,False
infojobs.net,18.173.219.109,0.78,0.923,0.8549,0.8494999999999999,18.173.219.109,0.8205,0.028999999999999915,True
infura.io,13.226.34.42,0.89,1.37,1.0332,0.9585,13.226.34.42,0.957,0.0015000000000000568,True
instacart.com,108.138.106.74,1.4,2.6,1.738,1.455,108.138.106.77,1.38,0.07500000000000018,False
instagram.com,157.240.241.174,0.951,1.09,1.0471,1.065,157.240.241.174,0.95,0.11499999999999999,True
intercom.com,3.171.139.15,0.693,0.904,0.7370999999999999,0.72,3.171.139.15,0.72,0.0,True
intercom.io,3.171.139.27,0.861,1.09,0.9164,0.9075,3.171.139.15,0.7315,0.17599999999999993,False
intercomcdn.com,52.85.61.114,0.958,2.16,1.1307,0.9965,52.85.61.65,0.8334999999999999,0.16300000000000014,False
intuit.com,69.192.28.101,2.03,2.21,2.123,2.115,23.204.3.140,1.045,1.0700000000000003,False
inverse.com,108.138.106.45,1.36,2.65,1.594,1.4449999999999998,108.138.106.63,1.315,0.1299999999999999,False
iowa.gov,23.206.172.13,0.904,2.19,1.0635,0.9385,23.206.172.13,0.9385,0.0,True
is.fi,18.238.49.71,0.905,0.99,0.943,0.941,18.238.49.52,0.8325,0.10849999999999993,False
israelhayom.co.il,23.205.106.188,6.13,6.22,6.171,6.175,23.205.106.188,6.175,0.0,True
istockphoto.com,18.173.219.25,0.925,32.6,4.1631,1.0035,18.173.219.82,0.8105,0.19300000000000006,False
itatiaia.com.br,13.35.93.48,1.3,1.62,1.386,1.375,18.164.96.67,1.28,0.09499999999999997,False
itau.com.br,184.28.190.65,1.7,2.68,1.836,1.74,184.28.190.65,1.74,0.0,True
iterable.com,18.238.55.43,0.93,1.35,1.0000999999999998,0.9615,18.238.55.6,0.798,0.16349999999999998,False
jansatta.com,23.47.170.189,1.14,1.27,1.207,1.205,23.47.170.189,1.205,0.0,True
java.com,23.44.203.74,1.01,2.0,1.153,1.07,23.44.203.74,1.07,0.0,True
jcpenney.com,23.62.127.178,1.79,1.95,1.874,1.875,23.62.127.178,1.85,0.02499999999999991,True
jetbrains.com,108.138.128.103,1.29,1.54,1.373,1.36,108.138.128.103,1.35,0.010000000000000009,True
jiocinema.com,23.44.111.6,1.13,2.67,1.388,1.215,23.44.111.6,1.215,0.0,True
joann.com,184.28.190.50,1.49,1.74,1.5550000000000002,1.55,184.28.190.50,1.55,0.0,True
johnlewis.com,23.209.72.231,0.985,1.66,1.1605,1.11,23.44.203.89,0.92,0.19000000000000006,False
jorudan.co.jp,18.173.219.56,0.872,1.05,0.9527,0.959,18.173.219.69,0.7705,0.1885,False
journaldemontreal.com,13.226.34.34,1.11,1.7,1.2099999999999995,1.1549999999999998,13.226.34.22,0.9565,0.1984999999999998,False
jra.jp,23.44.203.90,0.943,1.09,1.0149,1.004,23.44.203.90,1.004,0.0,True
justdial.com,23.201.179.247,1.15,1.3,1.203,1.2,23.201.179.247,1.2,0.0,True
justgiving.com,13.226.94.127,0.81,1.78,0.9754,0.8374999999999999,13.226.94.119,0.834,0.0034999999999999476,False
jw.org,184.28.207.119,1.47,1.75,1.573,1.565,23.204.2.18,1.22,0.345,False
jwpltx.com,108.139.29.50,1.32,1.56,1.384,1.37,18.164.96.67,1.285,0.08500000000000019,False
jwpsrv.com,3.168.114.132,0.767,1.97,0.9205000000000002,0.8115,3.168.114.132,0.7965,0.015000000000000013,True
kabum.com.br,108.138.106.111,1.33,2.31,1.467,1.37,108.138.106.111,1.37,0.0,True
kahoot.com,13.226.94.82,0.794,1.83,0.9397,0.836,13.226.94.82,0.834,0.0020000000000000018,True
kahoot.it,13.226.34.93,0.819,1.23,0.8976,0.8565,13.226.34.93,0.8565,0.0,True
kakuyomu.jp,18.173.132.126,0.871,0.947,0.9031,0.902,18.173.132.117,0.756,0.14600000000000002,False
kamigame.jp,18.238.55.68,0.702,0.803,0.7529,0.7545,18.173.132.125,0.735,0.019499999999999962,False
karte.io,13.225.63.87,0.8,0.941,0.8347,0.8274999999999999,13.225.63.87,0.8274999999999999,0.0,True
kb4compliance.com,18.238.80.15,0.859,2.19,1.0434,0.8965000000000001,18.238.80.18,0.731,0.1655000000000001,False
kbb.com,23.201.161.136,0.993,1.23,1.0773,1.065,23.201.161.136,1.065,0.0,True
keirin.jp,13.224.214.12,3.08,8.31,3.655,3.12,108.138.106.109,1.25,1.87,False
khanacademy.org,18.164.96.75,1.3,1.86,1.432,1.335,18.164.96.17,1.32,0.014999999999999902,False
klaviyo.com,18.164.116.89,1.3,1.41,1.3400000000000003,1.33,18.164.116.16,1.26,0.07000000000000006,False
knowbe4.com,13.226.34.119,0.897,1.92,1.0485,0.95,13.226.34.119,0.9315,0.01849999999999996,True
kohls.com,23.44.203.90,0.937,1.27,1.0236999999999998,1.0035,23.44.203.90,1.0035,0.0,True
kompas.com,13.226.94.111,0.884,1.22,0.9414,0.912,13.226.94.31,0.7665,0.14550000000000007,False
kpmg.com,23.44.111.16,1.23,2.2,1.3989999999999998,1.32,23.200.88.65,1.1749999999999998,0.14500000000000024,False
krone.at,13.226.94.92,0.957,2.77,1.2481,0.992,13.226.94.92,0.992,0.0,True
kucoin.com,13.33.252.30,1.4,2.64,1.543,1.42,13.33.252.90,1.33,0.08999999999999986,False
l-tike.com,23.204.7.63,1.16,1.79,1.297,1.25,23.204.7.63,1.25,0.0,True
lacentrale.fr,52.85.61.52,0.733,1.03,0.7872,0.763,52.85.61.52,0.763,0.0,True
larepublica.pe,13.226.34.12,1.15,1.76,1.234,1.165,13.226.34.111,1.115,0.050000000000000044,False
lastampa.it,3.168.122.2,0.934,1.95,1.0619,0.967,3.168.122.93,0.8374999999999999,0.12950000000000006,False
lastpass.com,104.71.179.124,2.65,3.72,2.8,2.7,23.204.8.16,0.952,1.7480000000000002,False
lavoixdunord.fr,23.44.203.87,1.02,1.19,1.098,1.07,23.44.203.87,1.07,0.0,True
leadsquared.com,3.168.73.119,1.34,1.59,1.399,1.38,3.168.73.72,1.355,0.02499999999999991,False
leboncoin.fr,18.173.219.129,0.859,0.928,0.8935000000000001,0.895,18.173.219.36,0.7344999999999999,0.1605000000000001,False
