website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
toasttab.com,65.9.66.128,0.537,1.87,0.7107999999999999,0.588,18.245.31.28,0.5305,0.057499999999999996,False
todoist.com,143.204.98.115,0.748,1.45,0.8356,0.771,143.204.98.129,0.763,0.008000000000000007,False
tp-link.com,18.172.112.24,0.705,1.18,0.7809,0.7475,18.172.112.65,0.719,0.02850000000000008,False
trackjs.com,185.199.111.153,0.518,1.41,0.7373999999999999,0.587,185.199.111.153,0.5685,0.01849999999999996,True
tradingview.com,143.204.98.100,0.924,1.9,1.1802,1.045,143.204.98.100,0.969,0.07599999999999996,True
travelocity.com,23.37.61.64,0.858,0.963,0.9131999999999998,0.901,23.37.61.64,0.899,0.0020000000000000018,True
traveloka.com,13.35.58.112,0.705,1.77,0.8512000000000001,0.7175,13.35.58.112,0.7175,0.0,True
trello.com,52.222.214.71,0.514,1.3,0.617,0.537,52.222.214.71,0.537,0.0,True
tremorhub.com,13.33.187.30,0.727,1.64,0.8457000000000001,0.748,13.33.187.30,0.748,0.0,True
trenitalia.com,104.70.85.121,0.671,1.39,0.7643,0.7015,23.67.130.178,0.356,0.34550000000000003,False
tribunnews.com,13.32.121.45,0.756,1.2,0.8189,0.773,13.32.121.110,0.7164999999999999,0.056500000000000106,False
trilltrill.jp,18.245.86.85,0.704,0.871,0.7481,0.737,18.245.46.7,0.5125,0.22450000000000003,False
trkn.us,95.101.111.153,0.676,1.6,0.7877,0.6975,95.101.111.153,0.6975,0.0,True
trulia.com,52.222.236.73,0.534,1.52,0.6881,0.5675,52.222.236.73,0.5475000000000001,0.019999999999999907,True
tsa.gov,104.102.47.79,0.917,2.03,1.0788,0.9625,104.102.47.79,0.925,0.03749999999999998,True
tse.jus.br,23.50.131.140,0.456,0.571,0.5043,0.4985,23.50.131.140,0.4985,0.0,True
tui.co.uk,23.213.161.225,0.598,0.632,0.6138999999999999,0.614,23.213.161.225,0.614,0.0,True
turkishairlines.com,23.36.162.222,0.487,0.62,0.5284,0.5215000000000001,23.36.162.222,0.5215000000000001,0.0,True
tv9hindi.com,18.66.112.74,0.506,1.08,0.6327999999999999,0.5625,18.66.112.114,0.558,0.0044999999999999485,False
tv9telugu.com,143.204.98.102,0.926,2.12,1.0826,0.9595,13.32.27.30,0.5565,0.403,False
tvbs.com.tw,18.244.18.116,0.478,0.707,0.5258,0.507,18.244.18.116,0.507,0.0,True
tver.jp,13.32.121.122,0.735,2.05,0.8976000000000001,0.7705,13.32.121.79,0.766,0.0044999999999999485,False
tvn24.pl,143.204.98.37,0.921,1.77,1.0702,1.005,143.204.98.37,0.9585,0.046499999999999875,True
tvtropes.org,18.173.205.32,0.501,0.716,0.5479,0.5325,18.173.205.32,0.5325,0.0,True
tycsports.com,18.66.147.105,0.741,1.31,0.8170999999999999,0.7635000000000001,18.66.147.105,0.7635000000000001,0.0,True
typeform.com,18.66.147.127,0.712,1.3,0.8400000000000001,0.757,99.86.4.125,0.5765,0.1805,False
udn.com,23.45.96.157,0.516,0.898,0.6146,0.5720000000000001,23.45.96.157,0.537,0.03500000000000003,True
ui.com,18.245.60.111,0.673,0.86,0.7343,0.726,18.245.60.87,0.708,0.018000000000000016,False
uisp.com,18.172.112.77,0.733,3.55,1.1519,0.863,18.172.112.79,0.83,0.03300000000000003,False
ulta.com,23.206.210.17,0.499,0.718,0.5416000000000001,0.5185,23.206.210.17,0.5185,0.0,True
umd.edu,3.167.56.116,86.5,88.1,86.72999999999999,86.6,3.167.56.116,86.6,0.0,True
unacademy.com,13.224.189.123,0.76,1.56,0.8615,0.78,99.86.4.69,0.36,0.42000000000000004,False
underarmour.com,18.160.10.40,88.0,88.3,88.04,88.0,18.160.10.44,86.1,1.9000000000000057,False
united.com,2.23.198.12,1.01,2.3,1.194,1.035,69.192.162.33,0.5345,0.5005,False
unity.com,23.207.210.68,0.487,1.07,0.6282,0.5165,23.207.210.68,0.5165,0.0,True
unity3d.com,23.41.180.234,0.512,1.21,0.6636,0.5335000000000001,23.41.180.234,0.5335000000000001,0.0,True
unixtools.org,18.172.112.45,0.492,1.26,0.5937,0.515,18.172.112.67,0.509,0.006000000000000005,False
unotv.com,23.197.143.33,0.508,0.676,0.5611,0.541,23.197.143.33,0.518,0.02300000000000002,True
unrulymedia.com,108.138.26.96,0.519,1.28,0.6369,0.5660000000000001,108.138.26.26,0.5265,0.03950000000000009,False
urban-vpn.com,18.245.31.104,0.469,1.18,0.6551,0.5365,18.245.31.104,0.5365,0.0,True
usaa.com,23.197.131.86,0.491,0.548,0.5176000000000001,0.51,23.197.131.86,0.51,0.0,True
usabilla.com,18.173.205.103,0.478,0.579,0.5268999999999999,0.533,18.173.205.12,0.5095000000000001,0.023499999999999965,False
usajobs.gov,23.45.239.103,0.492,0.54,0.5179,0.518,23.45.239.103,0.518,0.0,True
uscis.gov,104.102.47.79,0.958,2.47,1.1584,1.0,104.102.47.79,1.0,0.0,True
uscourts.gov,23.67.138.253,0.489,1.7,0.718,0.5445,23.67.138.253,0.5125,0.03200000000000003,True
userway.org,143.204.98.69,0.928,2.13,1.1158,0.982,3.160.150.51,0.7435,0.23849999999999993,False
usnews.com,23.45.103.15,0.534,1.12,0.7194,0.5894999999999999,23.45.103.15,0.525,0.06449999999999989,True
vaidebet.com,108.138.7.38,0.503,1.56,0.6645,0.5375000000000001,108.138.7.38,0.5375000000000001,0.0,True
vanderbilt.edu,18.67.65.119,93.8,95.2,94.0,93.9,18.67.65.116,85.45,8.450000000000003,False
vaultdcr.com,18.244.18.96,0.501,0.808,0.5734,0.53,18.244.18.114,0.515,0.015000000000000013,False
vedantu.com,108.138.7.37,0.521,1.81,0.7119,0.5974999999999999,108.138.7.4,0.5595000000000001,0.03799999999999981,False
verkada.com,18.66.122.95,0.737,0.845,0.7669,0.757,18.66.122.66,0.7344999999999999,0.022500000000000075,False
very.co.uk,2.16.96.250,0.778,2.38,0.9641,0.8089999999999999,2.16.96.250,0.8089999999999999,0.0,True
viber.com,23.214.133.188,16.7,17.4,16.809999999999995,16.7,23.207.97.137,6.82,9.879999999999999,False
vidio.com,13.35.58.43,0.493,1.26,0.6242,0.543,13.35.58.43,0.51,0.03300000000000003,True
voanews.com,2.21.20.3,0.49,1.94,0.6814,0.523,2.21.20.3,0.523,0.0,True
volcanoh5game.com,18.66.102.82,0.547,1.3,0.6414,0.5714999999999999,18.66.102.82,0.56,0.011499999999999844,True
volkskrant.nl,2.17.100.154,0.746,1.31,0.8246,0.767,2.17.100.154,0.767,0.0,True
vrbo.com,92.123.104.16,0.514,1.83,0.6919000000000001,0.56,92.123.104.16,0.56,0.0,True
vudu.com,2.23.209.186,0.993,2.1,1.1713,1.05,184.86.251.7,0.8905000000000001,0.15949999999999998,False
wa.me,157.240.251.60,0.731,1.82,0.9289000000000002,0.8109999999999999,157.240.0.60,0.7665,0.044499999999999984,False
wakelet.com,18.66.122.119,0.718,0.814,0.7632,0.7665,18.66.122.119,0.762,0.0044999999999999485,True
walgreens.com,23.1.99.98,0.62,1.25,0.8061999999999999,0.6950000000000001,23.1.99.98,0.6675,0.02750000000000008,True
wallapop.com,18.245.86.29,0.492,1.38,0.6047999999999999,0.5135000000000001,18.245.86.35,0.5085,0.0050000000000001155,False
wallpapers.com,18.66.122.58,0.694,1.09,0.8221,0.7909999999999999,3.160.150.102,0.738,0.052999999999999936,False
walmart.ca,23.37.55.9,0.65,20.5,2.7401,0.696,23.37.55.9,0.6815,0.014499999999999957,True
walmart.com,104.76.200.128,0.837,2.2,1.0575,0.907,104.76.200.128,0.907,0.0,True
walmart.com.mx,23.37.49.232,0.589,0.75,0.6591999999999999,0.637,23.37.49.232,0.637,0.0,True
warframe.com,104.102.37.219,0.701,39.1,4.605199999999999,0.7849999999999999,23.56.203.66,0.327,0.4579999999999999,False
washingtonpost.com,23.210.114.74,0.822,1.03,0.8717,0.847,23.210.114.74,0.847,0.0,True
wattpad.com,18.172.112.108,0.701,1.2,0.7879,0.7244999999999999,18.172.112.108,0.7244999999999999,0.0,True
we.tl,18.66.147.26,0.498,1.2,0.5974,0.538,18.66.147.26,0.538,0.0,True
weather.com,104.102.50.82,0.994,1.65,1.1114000000000002,1.04,23.56.205.8,0.541,0.499,False
weather.gov,23.52.180.16,0.482,1.03,0.6166,0.5205,23.52.180.16,0.5205,0.0,True
weathernews.jp,13.32.27.123,0.516,1.36,0.6271,0.543,18.244.18.73,0.4765,0.06650000000000006,False
webcontentassessor.com,143.204.215.112,0.846,1.53,0.9947,0.9245,143.204.215.112,0.9245,0.0,True
webnovel.com,18.244.18.58,0.28,1.08,0.4014,0.311,18.244.18.103,0.302,0.009000000000000008,False
wellsfargo.com,23.50.131.151,0.511,2.03,0.7213999999999999,0.5515000000000001,23.50.131.151,0.5515000000000001,0.0,True
wetransfer.com,143.204.98.71,0.892,1.53,0.9929,0.9205,143.204.98.71,0.9205,0.0,True
wetteronline.de,18.66.122.65,0.517,1.36,0.6461,0.5825,18.66.122.37,0.5305,0.052000000000000046,False
whatsapp.com,157.240.0.60,0.766,5.6,1.9006,1.0305,157.240.0.60,0.8325,0.19799999999999995,True
whatsapp.net,157.240.251.60,0.769,1.53,0.9698,0.8825000000000001,157.240.0.60,0.746,0.13650000000000007,False
widen.net,18.66.122.72,0.718,1.55,0.8525,0.7535000000000001,18.66.122.72,0.7535000000000001,0.0,True
wikiwand.com,3.161.82.128,0.278,1.07,0.3811,0.2995,3.161.82.128,0.2995,0.0,True
williamhill.com,18.245.143.32,11.8,12.3,11.91,11.9,18.245.143.32,11.8,0.09999999999999964,True
wizards.com,23.67.132.158,0.515,3.71,1.1201,0.5954999999999999,23.67.132.158,0.5954999999999999,0.0,True
wolt.com,108.138.7.123,0.308,0.369,0.3354,0.332,108.138.7.123,0.332,0.0,True
wowhead.com,13.32.99.78,0.716,1.48,0.8324999999999999,0.753,13.32.99.78,0.753,0.0,True
wplay.co,2.23.209.9,0.906,1.8,1.0455,0.9565,2.23.209.7,0.918,0.03849999999999998,False
wral.com,18.66.122.72,0.72,1.87,0.9197,0.736,18.66.122.72,0.736,0.0,True
wsj.com,13.225.78.128,0.967,1.75,1.1176,0.987,13.225.78.128,0.987,0.0,True
wsj.net,13.225.78.95,0.764,5.12,1.2866,0.7875000000000001,13.225.78.95,0.783,0.0045000000000000595,True
wufoo.com,52.222.236.53,0.515,1.59,0.6482,0.5495000000000001,52.222.236.53,0.548,0.0015000000000000568,True
wunderground.com,23.56.205.8,0.481,0.919,0.5436000000000001,0.5015000000000001,23.56.205.8,0.5015000000000001,0.0,True
www.gob.mx,23.50.131.145,0.476,0.524,0.498,0.501,23.50.131.145,0.501,0.0,True
www.nhs.uk,23.197.138.50,0.499,0.934,0.5779,0.5235000000000001,23.197.138.50,0.5125,0.01100000000000012,True
wynk.in,52.222.214.117,0.316,1.32,0.461,0.3545,99.86.4.125,0.3445,0.010000000000000009,False
xataka.com,18.172.112.75,0.5,1.04,0.6072,0.5205,18.172.112.75,0.5205,0.0,True
xe.com,18.245.60.34,0.713,2.01,0.9031,0.769,108.138.7.4,0.562,0.20699999999999996,False
xero.com,108.138.7.59,0.516,1.87,0.7073,0.583,99.86.4.54,0.575,0.008000000000000007,False
yanmaga.jp,13.32.121.73,0.731,2.02,0.9566,0.795,13.32.121.109,0.758,0.03700000000000003,False
ycombinator.com,18.66.112.40,0.538,1.07,0.6202,0.571,13.32.27.51,0.554,0.016999999999999904,False
yle.fi,108.138.26.99,0.529,2.07,0.7205999999999999,0.5675,108.138.26.107,0.562,0.005499999999999949,False
ynet.co.il,72.246.169.125,0.94,4.62,1.4689,0.9635,23.52.120.18,0.5235000000000001,0.43999999999999995,False
yr.no,23.50.131.30,0.289,3.65,0.6615999999999999,0.329,193.108.153.20,0.2965,0.03250000000000003,False
yumpu.com,18.245.46.64,0.484,1.72,0.6324000000000001,0.518,18.245.46.64,0.518,0.0,True
zalando.de,18.245.60.116,0.676,0.795,0.7343,0.7244999999999999,18.245.60.116,0.7244999999999999,0.0,True
zalando.es,18.245.60.69,0.705,2.03,0.8576,0.727,18.245.60.69,0.727,0.0,True
zalando.fr,18.245.60.17,0.735,0.852,0.7568,0.7484999999999999,18.245.60.17,0.7484999999999999,0.0,True
zalando.it,18.245.60.123,0.709,1.92,0.8722999999999999,0.7444999999999999,13.32.99.2,0.7395,0.004999999999999893,False
zalando.nl,18.245.60.116,0.682,0.86,0.7192000000000001,0.703,18.245.60.116,0.703,0.0,True
zalando.pl,13.32.27.112,0.529,1.79,0.6794999999999999,0.5495000000000001,13.32.27.112,0.5495000000000001,0.0,True
zapier.com,13.33.187.25,0.69,2.09,0.8665,0.727,13.33.187.25,0.727,0.0,True
zara.com,104.126.37.168,0.62,1.59,0.7521000000000001,0.652,92.123.104.25,0.5375000000000001,0.11449999999999994,False
zemanta.com,104.102.59.219,1.03,1.64,1.1649999999999998,1.05,104.102.59.219,1.03,0.020000000000000018,True
zg-api.com,18.66.112.100,0.321,0.464,0.3429,0.3245,18.66.112.100,0.3245,0.0,True
zillow.com,18.66.147.83,0.725,0.856,0.7848999999999999,0.78,18.245.46.54,0.506,0.274,False
zillowstatic.com,108.138.7.5,0.323,1.01,0.4113,0.3385,108.138.7.21,0.329,0.009500000000000008,False
zone-turf.fr,18.66.102.36,0.534,1.79,0.6799,0.559,18.66.102.36,0.559,0.0,True
zozo.jp,23.36.162.208,0.465,0.533,0.5042,0.506,23.36.162.208,0.506,0.0,True
zynga.com,18.165.61.7,37.0,37.5,37.08,37.0,18.65.39.43,12.2,24.8,False
