website,cdn_first,cdn_min_median,response_time_first,response_time_min_median,throughput_first,throughput_min_median,latency_diff
adobe.com,23.44.133.19,23.44.136.162,0.031389474868774414,0.04191255569458008,31.85781234571652,23.859198835000058,-0.010523080825805664
agenziaentrate.gov.it,95.100.86.220,2.21.35.226,0.34010839462280273,0.3238646984100342,2.940239099681883,3.087709172717348,0.016243696212768555
ahagamecenter.com,108.138.106.42,108.138.106.20,0.02872157096862793,0.023479700088500977,34.81703703088813,42.58998182390512,0.005241870880126953
ajax.systems,3.168.122.49,3.168.122.44,0.05882883071899414,0.05952143669128418,16.998468060272508,16.80066973494999,-0.0006926059722900391
aka.ms,96.16.25.182,23.217.173.215,0.030364036560058594,0.0272979736328125,32.93369766638399,36.6327557294578,0.0030660629272460938
akamai.com,23.33.40.150,23.44.201.9,0.030665874481201172,0.10988473892211914,32.609538026154155,9.100444791598862,-0.07921886444091797
amarujala.com,13.226.94.21,13.226.94.68,0.02384042739868164,0.019847393035888672,41.945556733404004,50.38445090454797,0.003993034362792969
amazonses.com,13.226.94.51,13.226.94.122,0.02229166030883789,0.026359081268310547,44.85982587862842,37.93758931963313,-0.004067420959472656
amazonsilk.com,18.173.219.106,18.173.219.40,0.02758049964904785,0.02096247673034668,36.257501231835825,47.70428670541269,0.006618022918701172
ambitionbox.com,104.117.182.42,104.117.182.194,0.04381299018859863,0.02382040023803711,22.824281011073925,41.98082274046642,0.019992589950561523
amd.com,23.195.76.90,23.47.168.129,0.024901390075683594,0.10874581336975098,40.158400674045424,9.195756314772874,-0.08384442329406738
amperwave.net,108.138.106.112,108.138.106.78,,,,,
amtrak.com,23.203.185.83,23.201.181.15,0.04541778564453125,0.019732236862182617,22.01780614816059,50.67849159648635,0.025685548782348633
ana.co.jp,104.92.228.151,23.201.170.12,0.03174948692321777,0.02019953727722168,31.496571973536987,49.50608453430591,0.011549949645996094
aniview.com,99.84.188.16,99.84.191.41,0.04223155975341797,0.041414499282836914,23.67897387259219,24.146132811375608,0.0008170604705810547
ankr.com,18.173.132.41,18.173.132.92,0.1579608917236328,0.020686864852905273,6.33068089884927,48.33985270897922,0.13727402687072754
ap.org,69.192.18.52,23.204.4.68,0.031034231185913086,0.02504587173461914,32.22248342513848,39.92673964778677,0.005988359451293945
apachefriends.org,185.199.108.153,185.199.111.153,0.02055501937866211,0.02643895149230957,48.6499176467859,37.82298251467631,-0.005883932113647461
apple.news,23.205.21.19,23.204.14.5,0.05258464813232422,0.06435966491699219,19.01695714467074,15.537681889577097,-0.011775016784667969
archdaily.com,108.138.128.21,108.138.128.91,0.02429652214050293,0.023000717163085938,41.158154003159744,43.47690521602123,0.0012958049774169922
arcpublishing.com,3.168.122.113,3.168.122.87,0.025610923767089844,0.03162407875061035,39.04583876373115,31.621474506374348,-0.006013154983520508
argos.co.uk,23.206.172.79,23.44.111.26,0.3630363941192627,0.048732757568359375,2.75454476795923,20.520078277886498,0.3143036365509033
arkoselabs.com,13.226.34.97,13.226.34.18,0.023479700088500977,0.021356582641601562,42.58998182390512,46.823970706439226,0.002123117446899414
as.com,23.40.179.162,23.44.201.214,0.03872227668762207,0.030829668045043945,25.824927807503094,32.436288270731346,0.007892608642578125
asahi.com,23.66.222.253,23.204.5.145,0.024102210998535156,0.03984880447387695,41.48996953270289,25.094855747944813,-0.015746593475341797
atlassian.com,18.238.49.128,18.238.49.108,0.01894354820251465,0.018558263778686523,52.788421118872314,53.88435103225889,0.000385284423828125
audiomack.com,13.225.63.97,13.225.63.63,0.10729813575744629,0.03998923301696777,9.319826415815449,25.006731176256654,0.06730890274047852
autoscout24.it,13.226.94.47,13.226.94.57,0.20293116569519043,0.2060403823852539,4.92777931164124,4.853417511768163,-0.0031092166900634766
autozone.com,23.62.11.55,23.56.162.178,0.030576229095458984,0.1982729434967041,32.70514479983781,5.043552500730504,-0.16769671440124512
aviasales.com,18.164.116.59,18.164.116.77,0.046317338943481445,0.0395352840423584,21.590186802835245,25.293861527049927,0.006782054901123047
aviasales.ru,18.164.96.37,18.164.96.117,0.04634356498718262,0.04834556579589844,21.577968813503517,20.684420246972028,-0.0020020008087158203
awin1.com,108.139.29.21,108.139.29.58,0.040062904357910156,0.05983781814575195,24.960746506700946,16.71183928471818,-0.019774913787841797
awsapps.com,108.138.106.48,108.138.106.25,0.0549776554107666,0.02926182746887207,18.18920782504239,34.1742155736436,0.02571582794189453
axios.com,13.249.91.33,13.249.91.22,0.019452571868896484,0.016770124435424805,51.40708420149528,59.62984972774705,0.0026824474334716797
axonix.com,18.238.80.104,18.238.80.57,0.025359392166137695,0.026894092559814453,39.433121797583794,37.182886828247725,-0.0015347003936767578
bambuser.com,18.164.116.100,18.164.116.126,1.6067020893096924,0.020468473434448242,0.6223929169281422,48.855621949656964,1.5862336158752441
bancointer.com.br,18.173.132.55,18.173.132.67,0.024182796478271484,0.022680997848510742,41.35171053928818,44.08977094743039,0.0015017986297607422
barchart.com,13.226.94.112,13.226.94.80,0.05049324035644531,0.056635141372680664,19.804631133607828,17.656881853964514,-0.0061419010162353516
barrons.com,13.35.93.64,13.35.93.126,0.04115176200866699,0.049362897872924805,24.300296055109122,20.25812995368112,-0.008211135864257812
bartleby.com,13.33.252.106,13.33.252.91,0.04638862609863281,0.047708988189697266,21.55700834669627,20.960410982179447,-0.0013203620910644531
bet30.click,3.168.102.122,3.168.102.103,0.02793121337890625,0.02286219596862793,35.80223982518437,43.74033016654326,0.00506901741027832
betclic.ci,18.164.96.72,18.164.96.78,0.025818586349487305,0.030622482299804688,38.731787498499415,32.65574587355964,-0.004803895950317383
biblegateway.com,18.173.132.28,18.173.132.99,0.019296646118164062,0.023956775665283203,51.82247701887911,41.74184431042376,-0.004660129547119141
bikewale.com,18.164.96.61,18.164.96.52,0.5774507522583008,0.5672550201416016,1.7317494108184792,1.7628755400884315,0.010195732116699219
blendlabs.com,13.33.252.3,13.33.252.113,0.023141860961914062,0.024051904678344727,43.21173658616995,41.57674884269585,-0.0009100437164306641
blocket.se,18.173.219.82,18.173.219.34,0.30571532249450684,0.3117187023162842,3.2710169442618247,3.2080205408572304,-0.006003379821777344
bluebillywig.com,13.225.63.24,13.225.63.34,0.1526651382446289,0.2590029239654541,6.550283918766125,3.860960272917152,-0.1063377857208252
booking.com,52.85.61.78,52.85.61.119,0.021126508712768555,0.01706218719482422,47.33389759736376,58.609133083673356,0.004064321517944336
bose.com,18.173.219.107,18.173.219.90,0.020509004592895508,0.02385258674621582,48.75907045953895,41.92417412164526,-0.0033435821533203125
brave.com,52.85.61.44,52.85.61.9,0.020564556121826172,0.020152807235717773,48.62735641245624,49.62087853585245,0.00041174888610839844
britishcouncil.org,23.47.168.116,23.203.104.68,0.02300262451171875,0.023044586181640625,43.47330016583748,43.39414004303923,-4.1961669921875e-05
bugsnag.com,18.173.132.61,18.173.132.113,0.01946282386779785,0.021718740463256836,51.38000563497605,46.04318568527361,-0.0022559165954589844
businesstoday.in,23.210.92.135,23.223.209.42,0.040544986724853516,0.04763531684875488,24.663961707182256,20.99282772013594,-0.007090330123901367
businesswire.com,23.203.189.172,23.201.185.253,,,,,
bustle.com,13.35.93.64,13.35.93.25,0.023476839065551758,0.02095317840576172,42.59517208461546,47.72545628328251,0.002523660659790039
c-span.org,3.168.102.41,3.168.102.114,0.0191652774810791,0.018082618713378906,52.17769484356534,55.301724592584776,0.0010826587677001953
cadenaser.com,23.40.179.144,23.223.209.37,0.041005849838256836,0.059993743896484375,24.386764423719846,16.668404654415973,-0.01898789405822754
callofduty.com,96.17.65.155,23.51.57.218,0.03568625450134277,0.08063769340515137,28.021993733255833,12.401148368364876,-0.044951438903808594
campaign-archive.com,23.48.144.5,23.216.136.6,,,,,
cardgames.io,108.139.29.107,108.139.29.56,0.024289369583129883,0.02684783935546875,41.17027395781187,37.24694515487354,-0.002558469772338867
careerpower.in,13.226.34.114,13.226.34.105,0.02787470817565918,0.028879880905151367,35.874815036565025,34.626181572017074,-0.0010051727294921875
carfax.com,13.249.91.81,13.249.91.100,0.019750595092773438,0.02190542221069336,50.63138580395944,45.65079779707874,-0.002154827117919922
carwale.com,3.168.102.90,18.238.80.13,0.5714311599731445,0.7637193202972412,1.7499920726181555,1.3093815665299626,-0.19228816032409668
cashify.in,13.226.94.85,13.226.94.9,0.021884679794311523,0.024228811264038086,45.694065867024,41.273176347874006,-0.0023441314697265625
casinoenvivo.club,3.171.139.19,3.171.139.84,0.0203249454498291,0.02493906021118164,49.2006240542411,40.09774191698055,-0.004614114761352539
catawiki.com,23.50.75.197,23.204.12.25,0.12649917602539062,0.14230012893676758,7.905189831428485,7.027400519393482,-0.015800952911376953
cbc.ca,23.203.183.206,23.201.179.104,3.052314043045044,1.136244535446167,0.32762028608379423,0.8800922414182013,1.916069507598877
cbp.gov,23.50.79.60,23.204.25.176,0.03466224670410156,0.0809774398803711,28.849832168601772,12.349118488770594,-0.04631519317626953
ccleaner.com,18.238.80.11,18.238.80.13,0.05141401290893555,0.04439115524291992,19.44995038164399,22.527010043503946,0.007022857666015625
cdn4image.com,157.90.4.17,157.90.91.144,0.3760197162628174,0.3720977306365967,2.6594350156390583,2.6874660006368973,0.003921985626220703
celuapuestas.io,18.238.80.128,18.238.80.71,0.02395176887512207,0.026690244674682617,41.750569872886,37.46687271655337,-0.002738475799560547
checkpoint.com,13.225.63.30,13.225.63.129,0.024900436401367188,0.01897263526916504,40.15993872079663,52.7074908579112,0.0059278011322021484
cheezburger.com,18.238.80.124,18.238.80.118,0.14600276947021484,0.05512285232543945,6.849185146477677,18.14129635556786,0.09087991714477539
citigroup.com,104.96.178.165,104.94.222.171,1.0107944011688232,0.06747937202453613,0.9893208736056104,14.819343600832424,0.9433150291442871
clashofclans.com,13.226.94.74,13.226.94.95,0.04372882843017578,0.04272961616516113,22.868209277473667,23.402971749962337,0.0009992122650146484
classdojo.com,18.173.132.98,18.173.132.32,0.02495408058166504,0.021859407424926758,40.07360626761572,45.74689425751213,0.0030946731567382812
cleanbrowsing.org,51.161.115.44,208.167.248.121,0.0780479907989502,0.023931503295898438,12.812629636757423,41.78592492229218,0.05411648750305176
clever.com,18.164.124.103,18.164.124.116,0.04457807540893555,0.037378787994384766,22.432552119546035,26.753141384633047,0.007199287414550781
clevertap-prod.com,3.168.122.8,3.168.122.95,0.07982444763183594,0.08139491081237793,12.52749038254761,12.285780401001771,-0.0015704631805419922
clicktripz.com,18.173.132.60,18.173.132.21,0.024304866790771484,0.026509523391723633,41.14402307194287,37.72229267283634,-0.0022046566009521484
clickup.com,13.33.252.2,13.33.252.14,0.04240250587463379,0.04759335517883301,23.583511855562865,21.011336482634594,-0.005190849304199219
cnstrc.com,13.35.93.101,13.35.93.22,0.05514383316040039,0.03404521942138672,18.134394050758786,29.372699515392586,0.021098613739013672
code.org,3.168.102.13,3.171.139.31,0.02360248565673828,0.02385687828063965,42.36841892601721,41.916632521511445,-0.0002543926239013672
codedish.co,18.238.80.5,18.238.80.120,0.731870174407959,0.7739882469177246,1.3663625530428845,1.29200928306383,-0.042118072509765625
coinmarketcap.com,52.85.61.100,52.85.61.16,0.01815509796142578,0.01786637306213379,55.08094762830278,55.971069031319644,0.0002887248992919922
colearn.id,108.138.128.107,108.138.128.126,0.7400949001312256,0.6747395992279053,1.3511780716536363,1.4820532263769393,0.06535530090332031
company-target.com,3.168.122.105,3.168.122.64,,,,,
company.site,18.173.219.51,18.173.219.39,0.02488565444946289,0.023522377014160156,40.183793519707216,42.512710318264745,0.0013632774353027344
compass.com,18.173.132.111,18.173.132.128,0.05568432807922363,0.06315207481384277,17.95837418702929,15.834792490155882,-0.007467746734619141
complex.com,13.33.252.88,13.33.252.118,0.023832082748413086,0.022089719772338867,41.960243699916965,45.269926930092495,0.0017423629760742188
connatix.com,3.168.73.40,3.168.73.43,0.02216053009033203,0.019417762756347656,45.12527434694668,51.49923874072983,0.002742767333984375
consumerreports.org,3.171.85.8,3.171.85.114,0.04266953468322754,0.044794321060180664,23.43592465734289,22.32425844018288,-0.002124786376953125
coupang.com,3.171.139.118,3.171.139.112,0.4043450355529785,0.42444920539855957,2.47313534746979,2.355994515435589,-0.020104169845581055
creditkarma.com,23.66.227.2,23.201.165.22,0.0345613956451416,0.05357623100280762,28.934016735535764,18.66499343613021,-0.019014835357666016
cricketwireless.com,173.222.143.208,23.204.20.148,0.029338598251342773,0.025336503982543945,34.084791353459835,39.46874441276383,0.004002094268798828
csmonitor.com,18.164.124.68,18.164.124.13,0.027492523193359375,0.030339956283569336,36.37352573886499,32.95983654866213,-0.002847433090209961
cylance.com,13.249.91.66,13.249.91.63,0.023310422897338867,0.02407526969909668,42.89926460811488,41.536398657146535,-0.0007648468017578125
dalyfeds.com,23.33.46.155,23.204.152.196,0.027753353118896484,0.04134488105773926,36.03168221569335,24.18679107102697,-0.013591527938842773
datadoghq.com,18.164.124.12,18.164.124.39,0.024494409561157227,0.021881580352783203,40.825642173705674,45.70053825535531,0.0026128292083740234
datadome.co,18.173.132.46,18.173.132.18,0.04892301559448242,0.048201799392700195,20.440277195684168,20.746113477071617,0.0007212162017822266
deepai.org,108.139.47.56,108.139.47.32,0.022030115127563477,0.02074575424194336,45.3924091730609,48.20263405888708,0.0012843608856201172
deezer.com,18.164.96.53,18.164.96.45,0.02197551727294922,0.020084142684936523,45.505185956689665,49.79052457887677,0.0018913745880126953
delishkitchen.tv,18.238.49.57,18.238.49.112,0.37705302238464355,0.4642670154571533,2.6521468881898227,2.153932902201382,-0.08721399307250977
deviantart.com,108.139.29.58,18.238.80.111,0.024731159210205078,0.026533842086791992,40.43482117034609,37.687719581996745,-0.001802682876586914
discoveryplus.com,13.226.94.112,13.226.94.25,0.05046486854553223,0.04436945915222168,19.815765478468336,22.53802545956722,0.006095409393310547
dji.com,13.35.93.52,18.173.219.54,0.04277658462524414,0.04986572265625,23.37727541272336,20.053855569155445,-0.007089138031005859
dnb.com,23.50.70.251,23.204.1.135,,,,,
doctoralia.com.br,13.249.91.103,13.249.91.14,0.4984886646270752,0.4952077865600586,2.0060636699695285,2.0193543541519423,0.0032808780670166016
dreamhost.com,18.160.46.34,18.160.46.94,0.04494786262512207,0.04785418510437012,22.247998939132742,20.896813890342028,-0.002906322479248047
drift.com,13.226.94.40,13.226.94.41,0.05948328971862793,0.03248119354248047,16.811444100187984,30.787046008397194,0.02700209617614746
drogaraia.com.br,3.168.122.82,3.168.122.122,0.04941439628601074,0.12802481651306152,20.237017451594383,7.810985613855394,-0.07861042022705078
duosecurity.com,13.226.94.116,13.226.94.122,0.022550106048583984,0.01950526237487793,44.345689454653105,51.268215765606094,0.0030448436737060547
dyn.com,23.48.203.107,23.212.250.91,0.15857458114624023,0.1020963191986084,6.306180932477335,9.794672401996156,0.056478261947631836
ecwid.com,18.173.219.78,18.173.219.47,0.13754653930664062,0.01938939094543457,7.270266522450564,51.57459575776207,0.11815714836120605
edmunds.com,18.164.124.76,18.164.124.58,0.02674388885498047,0.024298667907714844,37.39171985878829,41.15451940814004,0.002445220947265625
edweek.org,13.225.63.47,13.225.63.103,0.019208192825317383,0.022658586502075195,52.06111835164153,44.133379631091046,-0.0034503936767578125
edx.org,13.33.252.85,13.33.252.84,0.0251004695892334,0.02507758140563965,39.83989209623952,39.87625376724375,2.288818359375e-05
eeroup.com,18.164.96.86,18.164.96.106,0.06902790069580078,0.025187015533447266,14.48689573230544,39.70299691410613,0.043840885162353516
elespanol.com,18.164.116.75,18.173.132.33,0.022457122802734375,0.01898479461669922,44.529301851537284,52.673732857788714,0.0034723281860351562
elle.fr,18.238.80.35,18.238.80.18,0.020778179168701172,0.02465057373046875,48.12741250717154,40.56700711853915,-0.003872394561767578
elpais.com,23.40.179.193,23.223.209.78,0.03386211395263672,0.05574297904968262,29.531528994282816,17.939478963058644,-0.0218808650970459
emerald.com,108.139.47.53,108.139.47.54,0.02291584014892578,0.02329874038696289,43.637937492196926,42.920775260432656,-0.0003829002380371094
empiresandpuzzles.com,18.173.219.113,18.173.219.39,0.03609323501586914,0.049985408782958984,27.70602301401715,20.005838190542512,-0.013892173767089844
enjoei.com.br,13.33.252.91,13.33.252.94,0.02176952362060547,0.024098634719848633,45.93577780698296,41.496126715276475,-0.002329111099243164
espn.com.ve,3.171.139.11,3.171.139.12,0.021295785903930664,0.022401094436645508,46.95764713785112,44.640676053939565,-0.0011053085327148438
esportesdasorte.com,3.171.139.61,3.171.139.30,0.020823001861572266,0.023185253143310547,48.02381552130802,43.13086399440594,-0.0023622512817382812
eventbrite.co.uk,18.238.49.117,18.238.49.36,0.07486438751220703,0.07575273513793945,13.357485891899467,13.2008434834608,-0.0008883476257324219
excellenth5game.com,13.225.63.44,13.225.63.74,0.025068044662475586,0.024481534957885742,39.891424060565136,40.84711198543089,0.0005865097045898438
fandango.com,184.31.67.73,23.201.170.7,0.028395414352416992,0.5350019931793213,35.21695396266971,1.86915191485057,-0.5066065788269043
farfetch.com,104.94.123.82,184.28.135.69,0.05082511901855469,0.02934575080871582,19.675310541524375,34.07648373075517,0.021479368209838867
fast.com,23.50.65.66,23.204.1.172,0.027588844299316406,0.02213001251220703,36.24653461924021,45.18750269338505,0.005458831787109375
fb.com,157.240.241.35,31.13.71.36,0.05225324630737305,0.0661020278930664,19.13756695837858,15.128128922424365,-0.01384878158569336
fb.me,57.144.180.1,31.13.71.36,0.04877042770385742,0.049248456954956055,20.504228629532943,20.305204707522645,-0.0004780292510986328
fb.watch,157.240.241.17,31.13.71.1,0.05401730537414551,0.0667726993560791,18.512585792156777,14.976180529519933,-0.012755393981933594
fcc.gov,23.54.212.13,23.201.175.203,,,,,
fda.gov,104.71.184.90,23.204.12.22,0.0272061824798584,0.0356755256652832,36.75635127200708,28.030420893647165,-0.008469343185424805
feverup.com,18.173.219.127,18.173.219.49,0.017773151397705078,0.021079301834106445,56.2646419660344,47.43990137197019,-0.003306150436401367
figma.com,18.173.132.79,18.173.219.129,0.07722115516662598,0.26282835006713867,12.949819228192375,3.8047645915844055,-0.1856071949005127
fnac.com,23.206.172.48,23.200.88.80,2.810131072998047,0.7262520790100098,0.3558552871817218,1.3769323750000821,2.083878993988037
fnn.jp,13.249.91.81,13.249.91.77,0.347043514251709,0.023410320281982422,2.881483038679423,42.71620327935635,0.32363319396972656
force.com,104.109.10.129,23.1.99.130,0.0457911491394043,0.024286270141601562,21.838281388301695,41.17552815518731,0.021504878997802734
formstack.com,13.225.63.73,13.225.63.78,0.0455622673034668,0.03352928161621094,21.947985892350683,29.824677171625236,0.01203298568725586
fortune.com,18.173.132.55,18.173.132.41,0.025886058807373047,0.028946638107299805,38.630832427653026,34.54632611542611,-0.003060579299926758
fotor.com,52.85.61.84,52.85.61.17,0.021754741668701172,0.02260422706604004,45.96699033382285,44.23951312639095,-0.0008494853973388672
freshchat.com,18.238.55.61,18.238.55.82,0.022378206253051758,0.022433996200561523,44.68633404715484,44.57520590892184,-5.5789947509765625e-05
freshservice.com,13.226.34.65,13.226.34.96,0.031580448150634766,0.06406283378601074,31.665161787132526,15.609674766188188,-0.03248238563537598
full-count.jp,18.238.49.117,18.238.49.63,0.01936793327331543,0.018537282943725586,51.631735089554994,53.94533832362285,0.0008306503295898438
fws.gov,23.206.172.40,23.196.3.194,0.07198977470397949,0.044411420822143555,13.890861641281417,22.516730640182526,0.027578353881835938
gallup.com,18.164.124.122,18.164.124.43,0.08826804161071777,0.09731745719909668,11.32912866029393,10.275648673743627,-0.009049415588378906
gamewith.jp,18.164.116.30,3.168.73.124,0.45683813095092773,0.94415283203125,2.1889591350845823,1.0591505591828818,-0.48731470108032227
getpocket.com,13.225.63.100,13.225.63.72,0.05572628974914551,0.04396247863769531,17.94485160418084,22.74667013753308,0.011763811111450195
gettyimages.com,13.35.93.60,13.35.93.73,0.08556866645812988,0.08507966995239258,11.686520795428265,11.753689225164635,0.0004889965057373047
github.io,185.199.111.153,185.199.110.153,0.02467489242553711,0.024952173233032227,40.52702572129785,40.07666950132337,-0.0002772808074951172
gotostage.com,13.249.91.30,13.249.91.22,0.04567599296569824,0.05536818504333496,21.893339040291472,18.060913487002168,-0.009692192077636719
grab.com,18.238.80.122,18.238.80.74,0.022034406661987305,0.02471637725830078,45.383568313874854,40.45900374271714,-0.0026819705963134766
granbluefantasy.jp,108.157.142.47,108.157.142.74,0.6252520084381104,0.8084521293640137,1.5993551184233956,1.2369316174436593,-0.18320012092590332
groupme.com,108.138.128.110,108.138.128.106,0.02817249298095703,0.04805326461791992,35.49561626214414,20.810240635078145,-0.01988077163696289
gucci.com,23.44.203.74,23.44.201.31,0.02405858039855957,0.03115701675415039,41.56521222091191,32.095498997566615,-0.00709843635559082
halodoc.com,3.168.73.103,3.168.73.122,0.0237579345703125,0.029134750366210938,42.09120102761721,34.32327332242226,-0.0053768157958984375
hbr.org,18.238.55.19,18.238.55.117,0.11968708038330078,0.13683509826660156,8.355120676329273,7.308066517054404,-0.01714801788330078
headspace.com,13.226.94.113,13.226.94.72,0.06200981140136719,0.043837547302246094,16.126480268216913,22.811495203080472,0.018172264099121094
healthgrades.com,18.164.116.92,18.164.116.45,0.046881675720214844,0.03276348114013672,21.330295571512845,30.521787221656236,0.014118194580078125
helpme.net,108.139.29.23,108.139.29.69,0.07303690910339355,0.0389711856842041,13.691707552743855,25.659983971319676,0.03406572341918945
helpscout.net,3.168.73.42,3.168.73.53,0.022403478622436523,0.023720264434814453,44.63592537805825,42.158046034777364,-0.0013167858123779297
heroku.com,18.173.132.113,18.173.132.122,0.043273210525512695,0.042961835861206055,23.10898562542355,23.27647271011959,0.0003113746643066406
hgtv.com,108.139.29.120,108.139.29.19,0.024057388305664062,0.024718523025512695,41.56727186236423,40.4554915747948,-0.0006611347198486328
hitta.se,18.164.116.49,18.238.49.106,0.07407259941101074,0.06346631050109863,13.500268762693807,15.756390943549325,0.01060628890991211
hootsuite.com,3.168.102.52,18.238.80.13,0.32764196395874023,0.34163618087768555,3.052112091862352,2.927090442911916,-0.013994216918945312
hotjar.com,13.226.34.28,13.226.34.68,0.024550676345825195,0.030415773391723633,40.73207539840541,32.87767787854797,-0.0058650970458984375
hotmart.com,13.35.93.15,52.85.61.50,0.052901506423950195,0.042803287506103516,18.903053383509477,23.362691472177353,0.01009821891784668
housing.com,108.139.47.109,108.139.47.11,0.023552656173706055,0.02327418327331543,42.45805622197253,42.96606193466436,0.000278472900390625
howstuffworks.com,3.168.102.27,3.168.102.5,0.028131723403930664,0.020350217819213867,35.547057876314696,49.13952316794564,0.007781505584716797
hoyolab.com,13.226.34.98,13.226.34.10,0.0227506160736084,0.02118825912475586,43.95485365163535,47.19594913919208,0.001562356948852539
hulu.com,184.28.190.56,184.28.190.82,0.02998518943786621,0.02643299102783203,33.34979764167071,37.83151134682686,0.0035521984100341797
ibm.com,23.50.74.64,23.204.19.19,0.024667739868164062,0.020524024963378906,40.53877677259723,48.723386459737,0.004143714904785156
idntimes.com,13.225.63.91,13.225.63.103,0.02438211441040039,0.019678592681884766,41.01367023253085,50.81664203154911,0.004703521728515625
iltalehti.fi,18.238.80.77,18.238.80.80,0.18546438217163086,0.019919633865356445,5.391870871866861,50.201725933284656,0.16554474830627441
immobilienscout24.de,18.238.49.54,18.238.49.110,0.020545482635498047,0.02312469482421875,48.67249982593358,43.243813922797756,-0.002579212188720703
imtwjwoasak.com,13.249.91.41,13.249.91.85,0.0723581314086914,0.04430389404296875,13.820146824298499,22.57137936972619,0.028054237365722656
index.hu,194.143.245.39,213.181.199.14,0.4209754467010498,0.44159865379333496,2.3754354507761515,2.2644996568943188,-0.020623207092285156
indiatoday.in,104.117.182.8,23.57.90.68,0.0535433292388916,0.028380632400512695,18.676462861290336,35.23529658845569,0.025162696838378906
infobae.com,184.27.177.5,23.205.104.39,0.09267354011535645,0.07856440544128418,10.79056652799967,12.728410459967893,0.014109134674072266
instacart.com,108.138.106.74,108.138.106.77,0.0205535888671875,0.02366352081298828,48.653303637713435,42.25913835489461,-0.0031099319458007812
intercom.io,3.171.139.27,3.171.139.15,0.024306535720825195,0.02739691734313965,41.14119805000539,36.5004568753209,-0.003090381622314453
intercomcdn.com,52.85.61.114,52.85.61.65,0.018777132034301758,0.02141857147216797,53.256269284000155,46.688454517120086,-0.002641439437866211
intuit.com,69.192.28.101,23.204.3.140,0.10364747047424316,0.022362709045410156,9.648088809350194,44.71730137745746,0.08128476142883301
inverse.com,108.138.106.45,108.138.106.63,0.022646427154541016,0.019646883010864258,44.157075779588574,50.89865906195013,0.002999544143676758
is.fi,18.238.49.71,18.238.49.52,0.01796245574951172,0.02270030975341797,55.67167507300239,44.052262319875645,-0.00473785400390625
istockphoto.com,18.173.219.25,18.173.219.82,0.08263254165649414,0.07828712463378906,12.101769834903891,12.773492508222683,0.004345417022705078
itatiaia.com.br,13.35.93.48,18.164.96.67,0.1033167839050293,0.049614667892456055,9.678969497533126,20.15532991508849,0.05370211601257324
