website,cdn_first,min,max,mean,median_first,cdn_min_median,median_min_median,diff,CDNChoiceGood
forbesjapan.com,13.35.238.98,0.923,2.22,1.1177,0.9855,13.35.238.98,0.9855,0.0,True
force.com,184.31.10.133,34.6,37.1,34.99,34.8,23.1.99.130,0.62,34.18,False
formstack.com,3.164.206.49,190.0,191.0,190.1,190.0,18.66.122.65,156.0,34.0,False
fortune.com,18.155.68.29,1.33,2.14,1.4680000000000002,1.365,18.155.68.29,1.365,0.0,True
fotmob.com,13.33.88.44,0.906,2.5,1.1416,1.0075,13.33.88.44,0.9755,0.03200000000000003,True
fotocasa.es,13.225.4.19,1.4,2.3,1.5349999999999997,1.45,13.225.4.19,1.4449999999999998,0.0050000000000001155,True
fotocdn.net,185.5.72.150,204.0,244.0,218.3,216.0,185.5.72.151,206.0,10.0,False
fotor.com,3.165.102.123,0.867,1.86,1.0089,0.9085,3.165.102.123,0.9085,0.0,True
fox.com,23.205.208.166,0.962,2.93,1.3782,1.01,23.206.180.163,0.916,0.09399999999999997,False
foxbusiness.com,23.50.93.217,0.816,1.72,0.9209,0.835,23.50.93.217,0.835,0.0,True
foxnews.com,23.208.169.63,0.702,0.807,0.7701,0.772,23.208.169.63,0.7635000000000001,0.008499999999999952,True
foxsports.com,23.55.181.6,0.781,0.9,0.8209,0.8175,23.55.181.6,0.793,0.024499999999999966,True
fpjs.io,3.164.68.100,181.0,182.0,181.1,181.0,18.66.112.79,157.0,24.0,False
france.tv,23.59.168.115,0.511,5.21,1.0826999999999998,0.556,23.59.168.115,0.556,0.0,True
france24.com,23.50.87.73,0.802,1.86,0.9656,0.867,23.50.87.73,0.8654999999999999,0.0015000000000000568,True
freee.co.jp,13.225.4.46,1.4,4.71,1.777,1.45,108.157.254.105,0.95,0.5,False
freshchat.com,13.33.88.125,0.861,1.83,1.0155,0.925,13.33.88.125,0.925,0.0,True
freshdesk.com,3.165.102.94,0.815,1.76,0.9341,0.8485,3.165.102.94,0.828,0.020500000000000074,True
freshservice.com,108.157.254.121,0.874,4.4,1.4333000000000002,0.945,108.157.254.121,0.945,0.0,True
freshworks.com,13.35.238.113,0.812,1.79,0.9574,0.8665,13.35.238.113,0.8665,0.0,True
frontapp.com,13.33.28.64,0.817,1.94,1.083,0.881,13.33.30.69,0.8795,0.0015000000000000568,False
ftc.gov,23.202.141.32,0.834,0.939,0.8802,0.874,23.210.111.224,0.854,0.020000000000000018,False
full-count.jp,13.35.210.124,0.956,2.5,1.1387,0.9785,13.35.210.124,0.9325,0.04600000000000004,True
fws.gov,96.17.96.31,0.817,1.28,0.9009,0.858,96.17.96.31,0.858,0.0,True
g123.jp,13.33.88.53,0.849,1.77,0.974,0.8805000000000001,13.33.88.53,0.8805000000000001,0.0,True
gaana.com,23.50.91.142,0.892,1.13,0.9538,0.9315,23.50.91.142,0.9315,0.0,True
gadgets360.com,23.203.73.184,0.915,1.41,1.0002,0.9575,23.203.73.184,0.9315,0.026000000000000023,True
gallup.com,108.157.254.55,0.834,1.62,0.9363,0.85,108.157.254.55,0.85,0.0,True
gamestop.com,65.9.112.94,193.0,195.0,194.0,194.0,18.245.31.101,158.0,36.0,False
gamewith.jp,13.33.88.127,0.809,1.58,0.9141,0.8334999999999999,13.33.88.127,0.8334999999999999,0.0,True
gap.com,23.207.181.114,0.478,0.558,0.5138,0.5035000000000001,23.207.181.114,0.5035000000000001,0.0,True
gelderlander.nl,23.59.168.131,0.544,1.05,0.6276999999999999,0.5754999999999999,23.59.168.131,0.5754999999999999,0.0,True
geogebra.org,13.227.254.104,1.42,2.75,1.628,1.51,13.227.254.53,1.48,0.030000000000000027,False
getpocket.com,13.35.210.5,0.807,1.4,0.8933,0.839,13.35.210.5,0.839,0.0,True
gettyimages.com,13.33.28.117,0.826,1.81,0.9645,0.8725,13.33.28.117,0.8725,0.0,True
ghostery.net,65.9.112.85,204.0,205.0,204.1,204.0,13.32.99.62,159.0,45.0,False
github.io,185.199.108.153,0.492,1.07,0.6507,0.6014999999999999,185.199.108.153,0.5825,0.018999999999999906,True
gobankingrates.com,52.85.49.82,189.0,191.0,189.2,189.0,18.239.36.58,161.0,28.0,False
gofundme.com,18.155.68.70,1.4,1.45,1.426,1.4249999999999998,18.155.68.70,1.4249999999999998,0.0,True
gopro.com,3.165.102.96,0.829,1.68,0.9358,0.8554999999999999,3.165.102.96,0.8554999999999999,0.0,True
gotostage.com,13.33.28.94,0.917,2.25,1.0956,0.9735,108.156.133.114,0.9535,0.020000000000000018,False
grab.com,13.225.4.25,1.42,2.71,1.5799999999999998,1.46,13.225.4.65,1.44,0.020000000000000018,False
grail.bz,13.33.28.64,0.975,1.73,1.0769,1.01,13.33.28.64,1.01,0.0,True
grainger.com,23.50.85.40,0.855,1.19,0.9534,0.927,23.50.85.40,0.8955,0.031500000000000083,True
grammarly.com,108.156.133.9,0.858,1.6,0.9658,0.895,108.156.133.44,0.8785000000000001,0.01649999999999996,False
granbluefantasy.jp,108.157.142.74,216.0,217.0,216.1,216.0,3.163.44.62,47.5,168.5,False
groupme.com,108.157.254.96,0.876,1.81,1.0004000000000002,0.903,108.157.254.96,0.903,0.0,True
groupon.com,104.69.171.231,0.744,1.78,0.8714000000000001,0.7715000000000001,104.69.171.231,0.7715000000000001,0.0,True
growthbook.io,13.33.28.24,0.888,0.966,0.9335,0.9425,13.33.28.24,0.9425,0.0,True
gucci.com,23.55.39.8,0.9,1.43,0.9722,0.9245,23.55.39.8,0.9245,0.0,True
guinnessworldrecords.com,13.33.88.26,0.852,1.73,0.964,0.8845000000000001,13.33.88.26,0.8845000000000001,0.0,True
gumgum.com,18.155.68.123,1.38,2.05,1.4979999999999998,1.43,18.155.68.76,1.375,0.05499999999999994,False
halodoc.com,13.33.28.2,0.9,1.57,0.9965000000000002,0.926,13.33.30.58,0.9205,0.00550000000000006,False
haremaltin.com,13.35.210.121,0.982,1.15,1.0402,1.03,13.35.210.42,0.976,0.05400000000000005,False
hbr.org,108.156.133.66,0.797,1.41,0.8972999999999999,0.8445,108.156.133.66,0.8445,0.0,True
headspace.com,13.33.88.58,0.898,4.95,1.4192,0.976,13.33.88.92,0.9055,0.07050000000000001,False
healthcare.gov,23.202.140.189,0.776,1.33,0.9058,0.8155,23.202.140.189,0.8155,0.0,True
healthgrades.com,13.35.210.59,0.872,2.17,1.0653,0.94,13.35.210.59,0.94,0.0,True
healthline.com,108.156.22.107,180.0,181.0,180.4,180.0,18.245.86.66,157.0,23.0,False
helpme.net,13.35.210.9,0.859,2.19,1.0647,0.953,13.35.210.9,0.953,0.0,True
helpscout.net,18.155.68.116,1.43,1.76,1.495,1.475,18.155.68.109,1.45,0.025000000000000133,False
heraldo.es,52.85.49.10,181.0,184.0,181.6,181.0,18.66.102.82,168.0,13.0,False
heroku.com,18.155.68.100,1.37,1.47,1.408,1.4,18.155.68.100,1.4,0.0,True
hgtv.com,52.85.49.47,181.0,182.0,181.1,181.0,18.245.86.117,155.0,26.0,False
hindustantimes.com,23.54.58.39,0.981,1.06,1.016,1.015,23.54.58.39,1.004,0.010999999999999899,True
hitta.se,13.226.2.92,204.0,205.0,204.1,204.0,18.66.147.44,159.0,45.0,False
hk01.com,13.33.88.66,0.887,2.0,1.0595,0.9295,13.33.88.6,0.9045,0.025000000000000022,False
hln.be,23.59.168.114,0.496,1.45,0.6135,0.5255000000000001,23.59.168.114,0.5255000000000001,0.0,True
hm.com,23.54.57.34,0.881,1.21,0.9301,0.898,23.54.57.34,0.887,0.01100000000000001,True
hochi.news,108.156.133.33,0.846,0.921,0.8958,0.895,108.156.133.33,0.895,0.0,True
homegate.ch,3.164.68.67,182.0,183.0,182.1,182.0,18.172.112.28,158.0,24.0,False
homes.com,184.50.85.146,0.486,1.22,0.6031000000000001,0.546,96.17.180.44,0.513,0.03300000000000003,False
hootsuite.com,13.33.28.63,0.835,1.7,0.953,0.8845000000000001,13.35.238.56,0.8674999999999999,0.017000000000000126,False
hotels.com,104.119.106.220,0.799,0.87,0.8270000000000002,0.8160000000000001,23.207.182.145,0.5385,0.2775000000000001,False
hotjar.com,3.165.102.62,0.842,1.48,0.9321000000000002,0.86,3.165.102.62,0.86,0.0,True
hotmart.com,13.33.28.64,0.854,1.83,0.9979,0.9035,13.33.28.64,0.9035,0.0,True
hotstar.com,13.33.28.56,0.856,0.958,0.89,0.8805000000000001,108.156.133.82,0.8274999999999999,0.05300000000000016,False
hotwire.com,23.210.107.87,0.893,0.995,0.9336,0.924,23.210.107.87,0.924,0.0,True
housing.com,108.157.254.59,0.9,2.58,1.1315,0.957,108.157.254.59,0.957,0.0,True
howstuffworks.com,13.33.28.119,0.818,1.95,0.9793999999999998,0.88,13.33.28.119,0.88,0.0,True
hoyolab.com,3.165.82.128,0.839,1.92,0.9775,0.8795,3.165.82.128,0.8795,0.0,True
hs.fi,108.156.22.8,208.0,209.0,208.2,208.0,108.138.7.96,158.0,50.0,False
httpwg.org,185.199.110.153,0.609,1.61,0.8644999999999999,0.75,185.199.108.153,0.6214999999999999,0.12850000000000006,False
huggingface.co,13.35.210.66,0.794,1.77,0.9336000000000002,0.848,13.35.210.66,0.848,0.0,True
hulu.com,96.17.180.48,0.503,1.25,0.6601,0.5315000000000001,23.59.168.178,0.5215000000000001,0.010000000000000009,False
hyatt.com,23.32.29.89,0.484,0.94,0.5805,0.541,125.56.219.17,0.509,0.03200000000000003,False
hyprmx.com,3.164.206.63,210.0,211.0,210.1,210.0,108.138.7.109,156.0,54.0,False
ibm.com,118.215.81.142,0.805,1.59,0.9084,0.832,118.215.81.142,0.8205,0.011499999999999955,True
idc.com,18.155.68.77,1.44,4.17,1.761,1.485,18.155.68.77,1.485,0.0,True
idntimes.com,3.165.102.49,0.832,1.76,0.9801,0.8835,3.165.102.49,0.8835,0.0,True
iflscience.com,13.226.2.19,192.0,193.0,192.1,192.0,18.66.122.50,154.0,38.0,False
ifood.com.br,13.227.254.107,1.39,2.51,1.543,1.44,13.227.254.49,1.43,0.010000000000000009,False
ifttt.com,18.155.68.89,1.37,1.5,1.4149999999999998,1.4049999999999998,18.155.68.89,1.4049999999999998,0.0,True
ihg.com,125.56.219.17,0.466,2.2,0.6799000000000001,0.519,125.56.219.17,0.502,0.017000000000000015,True
ikea.com,104.69.45.172,0.983,1.56,1.0947,1.0550000000000002,104.69.45.172,1.0550000000000002,0.0,True
iltalehti.fi,52.85.49.29,179.0,180.0,179.1,179.0,18.239.83.125,161.0,18.0,False
imf.org,23.59.168.115,0.484,1.6,0.6253000000000001,0.5285,23.59.168.115,0.527,0.0014999999999999458,True
immersivelabs.online,13.33.28.26,0.818,2.03,0.9943000000000002,0.8835,13.33.30.74,0.8665,0.016999999999999904,False
immobilienscout24.de,65.9.112.80,203.0,204.0,203.1,203.0,143.204.98.121,163.0,40.0,False
impression.link,13.33.28.109,0.932,1.91,1.0653,0.9555,13.33.28.109,0.9555,0.0,True
imtwjwoasak.com,13.33.28.79,0.851,2.0,1.0016000000000005,0.8815,13.33.28.79,0.8815,0.0,True
index.hu,213.181.199.16,250.0,256.0,250.8,250.0,213.181.199.14,248.0,2.0,False
india.com,23.59.168.123,0.496,0.535,0.5146,0.514,23.59.168.123,0.514,0.0,True
indianexpress.com,23.54.58.101,0.85,1.3,0.9561000000000002,0.9315,23.54.58.101,0.9035,0.028000000000000025,True
indiatimes.com,118.215.84.186,0.785,1.49,0.8856999999999999,0.818,118.215.84.186,0.818,0.0,True
indiatoday.in,96.17.72.18,0.45,1.25,0.6053000000000001,0.5185,96.17.72.18,0.5185,0.0,True
inews.co.uk,184.50.85.161,0.473,1.43,0.5997,0.5125,184.50.85.161,0.5125,0.0,True
infobae.com,23.45.207.165,0.792,1.48,0.8804000000000001,0.8095,23.45.207.165,0.8095,0.0,True
infojobs.net,13.225.4.23,1.33,2.27,1.449,1.3650000000000002,13.225.4.23,1.3650000000000002,0.0,True
infura.io,13.35.210.107,0.908,1.51,1.0051,0.938,13.35.210.30,0.9195,0.01849999999999996,False
instacart.com,13.33.28.122,0.862,0.991,0.9126,0.9025,13.33.30.36,0.898,0.0044999999999999485,False
instagram.com,157.240.15.174,0.794,0.967,0.8553,0.8405,157.240.235.174,0.5345,0.30600000000000005,False
intercom.com,13.33.88.129,0.922,1.79,1.0511,0.972,13.33.88.90,0.942,0.030000000000000027,False
intercom.io,13.33.88.129,0.89,1.81,0.9957,0.909,13.33.88.27,0.896,0.013000000000000012,False
intercomcdn.com,13.33.88.109,0.838,1.74,0.9437,0.8534999999999999,13.33.88.109,0.8534999999999999,0.0,True
intuit.com,125.252.228.197,0.847,1.56,0.9418,0.8714999999999999,125.252.228.197,0.8714999999999999,0.0,True
inverse.com,18.155.68.4,1.44,2.43,1.593,1.51,18.155.68.4,1.51,0.0,True
iowa.gov,23.44.4.179,0.836,1.84,0.9515,0.855,23.44.4.179,0.855,0.0,True
is.fi,65.9.112.76,193.0,194.0,193.1,193.0,13.224.189.122,158.0,35.0,False
israelhayom.co.il,23.218.216.149,240.0,240.0,240.0,240.0,23.218.217.20,228.0,12.0,False
istockphoto.com,13.33.88.44,0.862,0.936,0.9025,0.9015,13.33.88.44,0.9015,0.0,True
itatiaia.com.br,13.35.210.70,0.857,1.98,1.0289,0.9285,13.35.210.70,0.9285,0.0,True
itau.com.br,96.17.180.44,0.47,1.5,0.5948,0.4915,96.17.180.44,0.4915,0.0,True
iterable.com,13.33.28.84,0.796,1.8,0.935,0.831,13.33.28.84,0.831,0.0,True
jansatta.com,104.83.198.15,0.869,2.04,1.0374,0.9365,104.83.198.15,0.9365,0.0,True
java.com,23.32.29.90,0.474,1.4,0.577,0.483,23.32.29.90,0.483,0.0,True
jcpenney.com,23.202.142.179,0.696,1.17,0.813,0.7745,23.202.142.179,0.7745,0.0,True
jetbrains.com,108.157.254.46,0.865,1.65,0.993,0.917,108.157.254.3,0.8825000000000001,0.034499999999999975,False
jiocinema.com,184.50.85.170,0.489,7.02,1.2056,0.526,184.50.85.170,0.526,0.0,True
joann.com,23.55.39.15,0.778,1.47,0.9035,0.8294999999999999,23.55.39.15,0.8294999999999999,0.0,True
johnlewis.com,23.59.168.113,0.514,0.584,0.5509000000000001,0.552,23.59.168.113,0.552,0.0,True
jorudan.co.jp,13.227.254.47,1.49,2.7,1.6760000000000002,1.57,13.227.254.47,1.53,0.040000000000000036,True
journaldemontreal.com,13.227.254.34,1.44,6.61,2.213,1.495,13.227.254.38,1.455,0.040000000000000036,False
jra.jp,96.17.96.30,0.832,1.48,0.9294999999999998,0.861,125.56.219.2,0.5665,0.2945,False
justdial.com,23.210.104.26,0.871,1.46,0.9722000000000002,0.9095,23.210.104.26,0.907,0.0024999999999999467,True
justgiving.com,108.157.254.90,0.859,1.89,0.9855,0.888,108.157.254.90,0.888,0.0,True
jw.org,173.222.144.81,0.796,1.43,0.8712000000000002,0.809,173.222.144.81,0.809,0.0,True
jwpltx.com,108.157.254.58,0.867,1.81,1.0325000000000002,0.9185,108.157.254.83,0.8925000000000001,0.025999999999999912,False
jwpsrv.com,108.156.15.164,179.0,180.0,179.1,179.0,3.161.81.138,158.0,21.0,False
kabum.com.br,108.156.133.108,0.911,1.82,1.0745,0.9505,108.156.133.108,0.9005000000000001,0.04999999999999993,True
kahoot.com,13.35.238.10,0.855,1.8,0.9863000000000002,0.896,13.35.238.10,0.8785000000000001,0.01749999999999996,True
kahoot.it,13.225.4.82,1.37,2.09,1.479,1.415,13.225.4.82,1.415,0.0,True
kakuyomu.jp,13.35.210.124,0.86,1.95,0.9931,0.8725,13.35.210.124,0.8725,0.0,True
kamigame.jp,3.165.82.89,0.96,6.37,1.78,1.005,3.165.82.121,0.999,0.005999999999999894,False
karte.io,13.35.210.111,0.919,2.07,1.0711,0.96,13.35.210.111,0.96,0.0,True
kb4compliance.com,108.156.22.80,179.0,181.0,179.2,179.0,18.239.69.23,159.0,20.0,False
kbb.com,23.15.97.75,0.851,0.962,0.8905000000000001,0.8835,23.15.97.75,0.8835,0.0,True
keirin.jp,3.165.82.48,0.875,2.67,1.2189,0.9385,3.165.82.63,0.9375,0.0010000000000000009,False
khanacademy.org,18.165.140.113,180.0,180.0,180.0,180.0,18.245.31.58,157.0,23.0,False
klaviyo.com,3.165.102.110,0.792,1.35,0.8817999999999999,0.8185,3.165.102.110,0.8185,0.0,True
knowbe4.com,3.164.206.14,179.0,180.0,179.1,179.0,13.32.99.77,156.0,23.0,False
kohls.com,23.32.29.90,0.468,1.3,0.5753,0.498,23.32.29.90,0.498,0.0,True
kompas.com,13.35.238.128,0.871,1.85,1.0015000000000005,0.9085,13.35.238.128,0.9085,0.0,True
kpmg.com,96.17.180.25,0.486,1.54,0.6445000000000001,0.5485,23.32.29.9,0.5225,0.026000000000000023,False
krone.at,3.165.82.94,0.876,0.945,0.9206,0.9235,3.165.82.53,0.904,0.019499999999999962,False
kucoin.com,13.35.238.66,0.831,1.82,0.9643999999999998,0.873,13.35.238.66,0.873,0.0,True
l-tike.com,23.50.91.197,0.891,1.07,0.9525,0.942,23.50.91.197,0.921,0.020999999999999908,True
lacentrale.fr,3.164.206.31,189.0,189.0,189.0,189.0,18.66.122.95,159.0,30.0,False
larepublica.pe,13.35.186.111,37.2,37.3,37.22,37.2,13.33.88.124,0.9005000000000001,36.2995,False
lastampa.it,3.164.206.61,181.0,182.0,181.1,181.0,18.66.147.125,162.0,19.0,False
lastpass.com,104.69.43.223,0.778,1.57,0.922,0.8454999999999999,23.50.88.197,0.8160000000000001,0.02949999999999986,False
lavoixdunord.fr,23.192.150.22,0.821,0.922,0.8814,0.886,23.192.150.22,0.886,0.0,True
leadsquared.com,108.156.133.37,0.858,2.15,1.051,0.937,108.156.133.37,0.937,0.0,True
leboncoin.fr,3.165.82.84,0.873,1.49,0.9703,0.9005000000000001,3.165.82.85,0.864,0.03650000000000009,False
lefigaro.fr,23.59.168.138,0.46,0.5,0.4793,0.4805,23.59.168.138,0.4805,0.0,True
lego.com,96.17.96.16,0.865,1.55,0.9803,0.92,96.17.96.16,0.92,0.0,True
lenovo.com,23.202.128.95,0.838,1.14,0.9000999999999999,0.8755,23.202.128.95,0.869,0.00649999999999995,True
lenovo.com.cn,23.202.128.95,0.824,0.888,0.8487,0.842,23.202.128.95,0.722,0.12,True
lettuceclub.net,108.156.133.128,0.975,1.71,1.1364999999999998,1.125,108.156.133.128,1.03,0.09499999999999997,True
liberation.fr,99.86.91.96,159.0,160.0,159.1,159.0,99.86.91.29,158.0,1.0,False
lidl.com,23.50.81.221,0.832,0.964,0.9001999999999999,0.8985000000000001,23.50.81.221,0.8985000000000001,0.0,True
lidl.fr,23.50.81.221,0.913,5.66,2.4992,2.055,23.50.81.221,2.055,0.0,True
lijit.com,52.222.144.55,137.0,138.0,137.1,137.0,52.222.144.55,137.0,0.0,True
linode.com,96.17.180.49,0.479,1.33,0.6055,0.519,96.17.180.49,0.519,0.0,True
livehindustan.com,96.17.180.43,0.471,1.32,0.5857,0.4995,96.17.180.43,0.4995,0.0,True
livemint.com,23.54.58.39,0.783,1.34,0.9308,0.885,23.54.58.39,0.8254999999999999,0.05950000000000011,True
lngtd.com,18.155.68.80,1.48,3.23,1.7,1.535,18.155.68.30,1.49,0.04499999999999993,False
login.gov,52.85.49.93,181.0,182.0,181.1,181.0,18.245.46.13,162.0,19.0,False
loksatta.com,104.83.198.15,0.864,2.26,1.0573,0.941,104.83.198.15,0.941,0.0,True
lonelyplanet.com,13.33.88.28,0.829,1.81,0.9532,0.866,13.33.88.85,0.8574999999999999,0.008500000000000063,False
lookout.com,13.35.238.59,0.897,2.07,1.0688,0.951,13.35.238.59,0.9375,0.013499999999999956,True
loom.com,13.225.4.24,1.41,2.53,1.544,1.435,13.225.4.24,1.435,0.0,True
louisvuitton.com,23.207.180.220,0.528,0.61,0.557,0.551,23.207.180.220,0.551,0.0,True
lowes.com,96.17.180.32,0.499,2.07,0.7527,0.5305,23.32.29.17,0.5055000000000001,0.02499999999999991,False
lpga.or.jp,108.157.254.99,0.892,1.08,0.9944,0.9955,108.157.254.99,0.9955,0.0,True
lucid.app,23.215.7.27,0.9,1.07,0.9618,0.9565,23.32.29.16,0.5965,0.36,False
lululemon.com,23.32.29.9,0.509,0.985,0.6077999999999999,0.5625,23.32.29.9,0.5555,0.007000000000000006,True
lxtgame.com,13.35.210.44,0.883,1.81,1.0206,0.935,13.35.210.44,0.884,0.051000000000000045,True
lyft.com,13.33.28.66,0.844,1.7,0.9465,0.8554999999999999,13.33.28.66,0.8554999999999999,0.0,True
m.me,157.240.15.1,0.687,1.84,0.8853000000000002,0.785,157.240.235.15,0.6194999999999999,0.1655000000000001,False
macaro-ni.jp,96.17.96.30,0.899,1.91,1.0665,0.974,23.44.4.152,0.9115,0.0625,False
macys.com,23.54.56.193,0.857,3.8,1.7936,1.28,23.54.56.193,1.28,0.0,True
maersk.com,23.215.7.30,0.89,1.06,0.9356000000000002,0.9195,23.215.7.30,0.9195,0.0,True
magazineluiza.com.br,13.33.28.48,0.824,1.65,0.9386,0.8645,13.33.30.121,0.844,0.020500000000000074,False
magazinevoce.com.br,3.165.82.118,0.938,1.76,1.0601999999999998,0.989,3.165.82.92,0.96,0.029000000000000026,False
magicbricks.com,96.17.180.163,0.55,1.56,0.6849999999999999,0.592,96.17.180.163,0.592,0.0,True
mailchi.mp,23.210.96.4,0.843,1.52,0.9429,0.8714999999999999,23.210.96.4,0.8434999999999999,0.028000000000000025,True
mailchimp.com,23.203.72.86,0.813,0.879,0.8388,0.84,23.203.72.86,0.84,0.0,True
mainichi.jp,3.165.102.29,0.838,1.82,0.9757,0.885,3.165.102.29,0.87,0.015000000000000013,True
mamastar.jp,3.165.102.91,0.832,2.06,0.9984,0.858,3.165.102.91,0.858,0.0,True
mamikos.com,13.33.88.114,0.948,2.77,1.3325,1.02,13.33.88.64,0.9685,0.05149999999999999,False
mandmdirect.com,23.210.97.210,0.879,0.991,0.9203,0.903,23.210.97.210,0.903,0.0,True
manoramaonline.com,23.54.56.229,0.988,1.74,1.0878,1.01,23.54.56.229,1.01,0.0,True
manyvids.com,108.157.254.19,0.851,2.42,1.0767,0.93,108.157.254.19,0.93,0.0,True
mapquest.com,13.33.88.101,0.847,1.91,0.9859,0.88,13.33.88.13,0.8294999999999999,0.0505000000000001,False
marketwatch.com,3.165.82.61,0.843,1.57,0.9629,0.902,3.165.82.61,0.902,0.0,True
marksandspencer.com,23.207.181.242,0.484,1.42,0.597,0.507,23.207.181.242,0.507,0.0,True
marktplaats.nl,3.164.206.84,198.0,198.0,198.0,198.0,18.245.60.75,158.0,40.0,False
marriott.com,23.207.180.82,0.504,1.03,0.5785,0.53,23.207.180.82,0.53,0.0,True
marvel.com,18.155.68.54,1.41,2.03,1.558,1.47,18.155.68.55,1.465,0.004999999999999893,False
matomo.org,13.33.28.23,0.818,0.916,0.874,0.8694999999999999,13.35.210.65,0.836,0.033499999999999974,False
maurices.com,96.17.180.188,0.541,1.62,0.7172000000000001,0.606,96.17.180.188,0.606,0.0,True
max.com,52.85.49.35,188.0,189.0,188.1,188.0,18.245.60.4,156.0,32.0,False
maybank2u.com.my,125.56.219.3,0.56,1.72,0.7163999999999999,0.5965,125.56.219.3,0.589,0.007500000000000062,True
maze.co,108.157.254.21,0.964,2.37,1.1344,0.9975,108.157.254.68,0.9915,0.006000000000000005,False
medallia.com,13.225.4.104,1.44,2.67,1.609,1.48,13.225.4.33,1.465,0.014999999999999902,False
mediaset.it,13.226.2.54,213.0,214.0,213.1,213.0,13.35.58.4,156.0,57.0,False
medicalnewstoday.com,18.165.140.69,180.0,181.0,180.3,180.0,143.204.98.99,163.0,17.0,False
medicare.gov,104.89.118.208,0.831,1.75,0.9714,0.898,104.89.118.208,0.898,0.0,True
medlineplus.gov,108.156.22.69,191.0,192.0,191.1,191.0,18.245.31.110,158.0,33.0,False
megaphone.fm,13.35.210.60,0.847,1.65,0.9568,0.871,13.35.210.60,0.871,0.0,True
mendeley.com,13.227.254.116,1.45,3.04,1.659,1.51,13.227.254.103,1.45,0.06000000000000005,False
menlosecurity.com,13.33.88.38,0.86,2.01,1.0108,0.8945000000000001,13.33.88.38,0.8945000000000001,0.0,True
meraki.com,108.156.133.68,0.862,1.39,0.9653,0.9035,108.156.133.68,0.868,0.035499999999999976,True
mercadolibre.cl,3.165.82.114,0.877,1.63,0.9896,0.921,3.165.82.114,0.921,0.0,True
mercadolibre.com.co,13.33.28.129,0.834,1.99,0.972,0.857,13.33.28.129,0.857,0.0,True
mercadolibre.com.mx,13.33.28.85,0.857,2.13,1.0169,0.887,13.33.28.85,0.887,0.0,True
mercadolivre.com,13.33.28.71,0.896,2.25,1.1227,0.995,13.33.30.93,0.9735,0.021499999999999964,False
mercadopago.com,13.33.88.71,0.837,1.28,0.9136,0.8745,13.33.88.71,0.846,0.02850000000000008,True
mercadopago.com.br,13.33.28.2,0.871,2.19,1.1329,0.9125,13.33.30.33,0.8795,0.03300000000000003,False
mercari.com,108.157.254.72,0.845,1.82,0.9801,0.892,108.157.254.59,0.887,0.0050000000000000044,False
merriam-webster.com,18.155.68.71,1.41,1.98,1.551,1.46,18.155.68.71,1.44,0.020000000000000018,True
messenger.com,157.240.15.1,0.757,1.56,0.8962999999999999,0.824,157.240.13.14,0.792,0.03199999999999992,False
meta.com,157.240.235.15,0.887,1.96,1.0337,0.9275,157.240.235.15,0.9275,0.0,True
metamask.io,185.199.109.153,0.527,1.36,0.7178,0.633,185.199.109.153,0.5974999999999999,0.03550000000000009,True
metoffice.gov.uk,104.89.123.118,0.741,1.72,0.8882,0.7955000000000001,104.89.123.118,0.7955000000000001,0.0,True
michaels.com,23.50.88.177,0.868,1.15,0.9564,0.898,23.50.88.177,0.898,0.0,True
michigan.gov,23.210.98.205,0.835,1.31,0.9593,0.9175,23.210.98.205,0.8895,0.028000000000000025,True
micpn.com,13.225.4.111,1.33,2.29,1.4860000000000002,1.4049999999999998,13.225.4.111,1.4049999999999998,0.0,True
microchip.com,23.203.77.225,0.883,0.981,0.9268999999999998,0.9175,23.203.77.225,0.9175,0.0,True
milanuncios.com,52.85.49.123,188.0,189.0,188.1,188.0,13.224.189.51,155.0,33.0,False
mindbodygreen.com,13.35.210.37,0.903,1.21,0.9753000000000002,0.9365,13.35.210.9,0.9305,0.006000000000000005,False
mindbodyonline.com,108.156.133.8,0.846,1.87,0.991,0.894,108.156.133.12,0.869,0.025000000000000022,False
miniclip.com,3.165.82.18,0.886,2.12,1.0837999999999997,0.951,3.165.82.18,0.951,0.0,True
mintegral.com,13.35.238.125,0.829,1.84,0.9707,0.875,13.35.238.125,0.834,0.041000000000000036,True
miro.com,3.165.102.115,0.874,1.88,1.0086,0.9025,3.165.102.115,0.9025,0.0,True
mirostatic.com,108.157.254.121,0.936,2.17,1.1098,0.9855,108.157.254.121,0.9855,0.0,True
missena.io,18.155.68.49,1.41,1.57,1.474,1.46,18.155.68.49,1.46,0.0,True
mit.edu,104.69.152.71,0.941,1.63,1.1052999999999995,1.001,104.69.152.71,1.001,0.0,True
mobile.de,13.33.88.65,0.862,1.56,0.9748,0.917,13.33.88.98,0.883,0.03400000000000003,False
mobilefuse.com,3.165.102.20,0.865,1.73,0.9847,0.9065,3.165.102.14,0.8665,0.039999999999999925,False
monday.com,3.165.82.61,0.872,1.62,0.9825000000000002,0.9135,3.165.82.116,0.8835,0.030000000000000027,False
money.it,23.209.46.90,0.88,9.47,1.868,0.929,23.209.46.90,0.929,0.0,True
moneycontrol.com,72.247.127.250,0.494,1.25,0.5919,0.5205,72.247.127.250,0.5205,0.0,True
monotaro.com,13.33.28.18,0.941,2.23,1.1263,1.005,13.33.30.18,0.954,0.050999999999999934,False
