website,cdn,min,max,mean,median
pubmatic.com,18.245.162.39,75.5,76.6,75.68,75.6
pubmatic.com,18.155.202.39,66.6,66.9,66.69000000000003,66.7
pubmatic.com,18.65.244.16,274.0,274.0,274.0,274.0
pubmatic.com,54.192.51.104,20.1,21.2,20.24,20.1
pubmatic.com,13.249.91.20,0.906,2.02,1.0774000000000001,0.9784999999999999
pubmatic.com,108.156.133.49,243.0,244.0,243.1,243.0
dailymail.co.uk,23.47.168.230,0.957,2.06,1.1313,1.0150000000000001
dailymail.co.uk,184.25.161.10,219.0,220.0,219.1,219.0
dailymail.co.uk,104.123.40.174,79.8,80.9,79.99,79.9
dailymail.co.uk,23.41.170.87,1.47,2.51,1.652,1.53
dailymail.co.uk,23.37.16.228,68.1,68.3,68.21000000000001,68.2
dailymail.co.uk,23.221.132.210,230.0,230.0,230.0,230.0
dailymail.co.uk,23.5.111.249,13.1,13.6,13.249999999999996,13.2
dailymail.co.uk,104.83.196.184,225.0,225.0,225.0,225.0
dailymail.co.uk,104.99.48.228,63.6,64.3,63.74000000000001,63.7
dailymail.co.uk,23.35.230.35,82.8,83.8,82.91999999999999,82.8
dailymail.co.uk,23.54.200.199,18.3,18.5,18.35,18.3
dailymail.co.uk,184.25.192.213,79.3,80.1,79.44,79.4
washingtonpost.com,23.204.2.78,0.749,0.931,0.8069,0.7945
washingtonpost.com,23.194.226.67,48.8,48.9,48.879999999999995,48.9
washingtonpost.com,23.203.236.165,68.6,69.0,68.66,68.6
washingtonpost.com,23.47.230.164,200.0,200.0,200.0,200.0
washingtonpost.com,104.103.204.164,69.5,70.5,69.62,69.5
washingtonpost.com,104.74.34.91,204.0,205.0,204.1,204.0
washingtonpost.com,23.204.2.78,0.768,1.87,0.9714,0.8334999999999999
washingtonpost.com,18.67.17.2,13.3,13.4,13.320000000000002,13.3
washingtonpost.com,23.15.150.132,253.0,253.0,253.0,253.0
washingtonpost.com,23.210.114.74,84.0,84.2,84.11,84.1
washingtonpost.com,23.61.98.92,18.3,18.4,18.39,18.4
washingtonpost.com,23.207.98.102,79.5,80.1,79.63,79.6
steampowered.com,23.201.165.153,0.927,1.13,1.0129,1.0070000000000001
steampowered.com,104.74.29.147,204.0,205.0,204.2,204.0
steampowered.com,104.89.226.113,68.4,69.8,68.64000000000001,68.5
steampowered.com,23.203.76.5,228.0,229.0,228.2,228.0
steampowered.com,23.201.165.153,0.931,1.08,0.9849,0.9835
steampowered.com,23.76.38.100,19.1,19.2,19.11,19.1
steampowered.com,184.29.116.124,13.2,13.8,13.3,13.25
steampowered.com,23.62.192.121,69.4,70.2,69.56,69.5
steampowered.com,173.223.113.143,79.5,80.6,79.7,79.6
steampowered.com,23.45.100.143,81.6,82.1,81.69000000000001,81.65
steampowered.com,23.43.113.118,214.0,214.0,214.0,214.0
steampowered.com,23.66.227.126,1.62,1.78,1.7129999999999999,1.7349999999999999
telegraph.co.uk,18.238.49.56,0.863,1.26,0.9516,0.9245000000000001
telegraph.co.uk,3.168.86.24,68.3,69.4,68.41,68.3
telegraph.co.uk,18.239.50.41,77.1,77.3,77.18000000000002,77.2
telegraph.co.uk,18.238.49.56,0.859,0.946,0.8998999999999999,0.893
telegraph.co.uk,18.67.17.84,13.3,13.8,13.419999999999998,13.4
telegraph.co.uk,65.9.66.125,91.6,92.4,91.67999999999999,91.6
telegraph.co.uk,3.167.37.21,6.71,8.0,6.8950000000000005,6.76
telegraph.co.uk,18.238.49.45,0.855,1.95,1.0024000000000002,0.908
telegraph.co.uk,3.168.86.2,67.3,67.7,67.33999999999999,67.3
telegraph.co.uk,18.238.49.3,0.823,3.86,1.2004,0.913
telegraph.co.uk,108.156.22.58,123.0,124.0,123.1,123.0
telegraph.co.uk,65.9.66.115,91.5,92.6,91.66999999999999,91.6
telegraph.co.uk,108.156.22.105,101.0,102.0,101.1,101.0
ibm.com,23.204.19.19,0.76,1.65,0.8995,0.8005
ibm.com,184.25.64.64,13.2,14.1,13.3,13.2
ibm.com,104.114.107.43,210.0,211.0,210.1,210.0
ibm.com,184.87.39.19,17.3,17.6,17.4,17.4
ibm.com,104.68.12.92,204.0,205.0,204.1,204.0
ibm.com,23.207.115.36,77.6,78.6,77.78000000000002,77.7
ibm.com,104.103.203.62,73.3,73.4,73.32999999999998,73.3
ibm.com,23.204.19.19,0.708,0.786,0.7548,0.754
ibm.com,104.86.93.68,69.3,69.4,69.31999999999998,69.3
ibm.com,118.215.81.142,234.0,235.0,234.1,234.0
ibm.com,95.100.66.218,79.9,81.1,80.03,79.9
adsafeprotected.com,18.173.132.63,0.858,1.83,0.9910999999999998,0.8925000000000001
adsafeprotected.com,18.173.132.128,0.911,1.64,1.0378,0.986
adsafeprotected.com,18.244.214.125,68.5,68.6,68.53999999999999,68.5
adsafeprotected.com,18.164.52.40,71.6,71.7,71.68000000000002,71.7
adsafeprotected.com,18.244.214.42,66.2,66.7,66.28,66.2
adsafeprotected.com,18.66.112.50,84.9,85.1,84.99,85.0
adsafeprotected.com,18.239.50.40,75.6,75.7,75.61,75.6
adsafeprotected.com,52.222.144.12,102.0,103.0,102.2,102.0
adsafeprotected.com,13.32.230.108,19.5,20.6,19.619999999999997,19.5
adsafeprotected.com,54.192.51.19,14.8,15.4,14.910000000000002,14.9
adsafeprotected.com,18.173.132.108,0.829,1.8,0.9738,0.883
adsafeprotected.com,52.84.90.27,80.9,81.5,80.99,80.9
adsafeprotected.com,99.84.203.103,70.0,71.0,70.11,70.0
wsj.com,108.138.128.119,1.18,2.12,1.3029999999999997,1.2149999999999999
wsj.com,13.225.78.79,83.8,84.7,83.91,83.8
wsj.com,65.8.161.106,68.5,69.4,68.63000000000001,68.5
wsj.com,108.138.128.119,1.02,2.16,1.165,1.0550000000000002
wsj.com,18.67.39.23,13.3,14.3,13.45,13.350000000000001
wsj.com,108.138.128.10,1.03,1.13,1.061,1.0550000000000002
wsj.com,18.160.41.87,6.76,6.89,6.811,6.805
wsj.com,65.8.161.52,66.2,67.1,66.3,66.2
wsj.com,108.158.32.68,265.0,266.0,265.1,265.0
wsj.com,18.239.111.42,251.0,252.0,251.1,251.0
wsj.com,108.156.60.37,80.1,80.6,80.15,80.1
wsj.com,13.225.78.15,79.7,80.8,79.89,79.8
wsj.com,3.165.102.20,240.0,243.0,241.1,241.0
weather.com,23.204.10.170,1.25,2.29,1.4020000000000001,1.3050000000000002
weather.com,104.100.64.171,68.3,69.3,68.42999999999998,68.3
weather.com,23.2.23.164,17.6,17.8,17.7,17.7
weather.com,173.222.146.176,232.0,233.0,232.1,232.0
weather.com,23.49.80.81,13.2,13.4,13.270000000000001,13.25
weather.com,23.214.143.236,71.4,71.9,71.47,71.4
weather.com,23.56.205.8,83.0,83.1,83.07,83.1
weather.com,69.192.19.101,1.45,2.58,1.6540000000000004,1.5550000000000002
weather.com,23.204.10.170,1.22,1.41,1.291,1.275
weather.com,23.51.74.184,79.2,79.8,79.27000000000001,79.2
weather.com,104.68.5.110,204.0,206.0,204.2,204.0
weather.com,104.114.95.248,208.0,208.0,208.0,208.0
shalltry.com,3.168.122.122,0.834,1.75,0.9729000000000001,0.8935
shalltry.com,3.168.122.122,0.797,0.915,0.8652,0.865
shalltry.com,18.155.192.41,68.4,69.4,68.6,68.5
shalltry.com,13.225.78.26,85.2,86.3,85.31000000000002,85.2
shalltry.com,18.67.39.6,13.3,13.4,13.330000000000002,13.3
shalltry.com,18.239.83.101,79.7,80.3,79.77000000000001,79.7
shalltry.com,18.155.192.8,66.2,66.3,66.24999999999999,66.25
shalltry.com,52.222.214.119,81.7,82.8,81.85,81.7
shalltry.com,3.168.122.53,0.866,2.08,1.0331,0.9125000000000001
shalltry.com,18.165.122.98,103.0,104.0,103.1,103.0
shalltry.com,18.67.76.104,6.84,7.03,6.909000000000001,6.89
