website,cdn,min,max,mean,median
grammarly.com,18.239.18.69,12.4,13.1,12.470000000000002,12.4
grammarly.com,108.139.10.129,150.0,150.0,150.0,150.0
grammarly.com,108.138.7.27,0.482,0.624,0.5515999999999999,0.5485
grammarly.com,18.65.244.126,286.0,287.0,286.3,286.0
espn.com,18.245.60.100,0.67,0.83,0.7358,0.729
espn.com,18.245.31.24,0.47,0.576,0.5067999999999999,0.4955
espn.com,13.35.238.94,236.0,237.0,236.1,236.0
espn.com,18.65.244.34,290.0,291.0,290.1,290.0
espn.com,3.171.139.127,85.2,86.8,85.72999999999999,85.3
espn.com,108.138.246.18,149.0,150.0,149.1,149.0
espn.com,108.138.246.102,144.0,145.0,144.2,144.0
espn.com,18.67.39.38,112.0,113.0,112.2,112.0
espn.com,18.239.18.86,18.1,18.2,18.119999999999997,18.1
espn.com,18.66.41.90,297.0,297.0,297.0,297.0
espn.com,18.165.83.90,87.9,88.1,87.94,87.9
3lift.com,18.245.86.10,0.674,1.27,0.7638,0.7104999999999999
3lift.com,13.226.34.78,85.3,86.1,85.43999999999998,85.4
3lift.com,65.8.161.82,151.0,152.0,151.1,151.0
3lift.com,18.245.86.13,0.702,1.71,0.8626000000000001,0.766
3lift.com,3.162.112.58,95.3,96.4,95.49999999999999,95.4
3lift.com,18.67.17.110,109.0,115.0,109.8,109.0
3lift.com,18.245.86.80,0.712,0.965,0.8049000000000002,0.7805
3lift.com,13.35.238.18,153.0,158.0,153.6,153.0
3lift.com,18.67.110.23,291.0,292.0,291.3,291.0
3lift.com,108.159.61.91,221.0,222.0,221.2,221.0
3lift.com,13.226.34.20,79.5,101.0,82.0,79.6
3lift.com,18.239.36.29,12.2,13.5,12.33,12.2
3lift.com,13.226.34.103,78.1,107.0,80.99,78.1
avast.com,104.75.89.115,0.884,3.28,1.3130000000000002,0.9365
avast.com,23.215.57.50,273.0,303.0,276.1,273.0
avast.com,184.30.157.186,7.04,8.45,7.292999999999999,7.08
avast.com,104.96.173.181,15.3,17.2,15.670000000000002,15.4
avast.com,23.34.209.71,102.0,106.0,102.4,102.0
avast.com,2.19.225.229,0.889,1.69,0.9986000000000003,0.9245000000000001
avast.com,23.56.163.124,82.4,86.0,82.87,82.5
avast.com,23.54.57.104,163.0,164.0,163.1,163.0
avast.com,23.37.17.178,147.0,148.0,147.3,147.0
avast.com,104.121.229.180,134.0,135.0,134.1,134.0
avast.com,23.35.190.131,104.0,105.0,104.2,104.0
pubmatic.com,18.245.46.16,0.492,0.59,0.538,0.539
pubmatic.com,18.64.155.55,98.9,138.0,102.89000000000001,99.0
pubmatic.com,18.239.50.101,18.5,20.3,18.74,18.5
pubmatic.com,18.155.202.118,144.0,150.0,144.6,144.0
pubmatic.com,18.67.161.13,172.0,201.0,175.6,173.0
pubmatic.com,13.32.99.59,0.749,1.85,1.0751000000000002,0.9239999999999999
pubmatic.com,13.249.91.44,80.8,81.4,80.91999999999999,80.9
pubmatic.com,18.245.162.39,13.7,14.8,13.84,13.7
pubmatic.com,18.155.202.39,146.0,147.0,146.1,146.0
pubmatic.com,18.65.244.16,287.0,287.0,287.0,287.0
pubmatic.com,54.192.51.104,91.4,92.1,91.49,91.4
pubmatic.com,13.249.91.20,81.3,82.6,81.49999999999999,81.4
pubmatic.com,108.156.133.49,231.0,232.0,231.1,231.0
dailymail.co.uk,184.30.21.195,0.954,1.72,1.1518000000000002,1.025
dailymail.co.uk,184.25.161.10,150.0,155.0,150.9,150.0
dailymail.co.uk,104.123.40.174,18.4,21.8,18.78,18.45
dailymail.co.uk,23.41.170.87,83.5,84.6,83.71000000000001,83.5
dailymail.co.uk,23.37.16.228,152.0,152.0,152.0,152.0
dailymail.co.uk,23.221.132.210,326.0,327.0,326.3,326.0
dailymail.co.uk,23.5.111.249,103.0,103.0,103.0,103.0
dailymail.co.uk,104.83.196.184,170.0,171.0,170.4,170.0
dailymail.co.uk,104.99.48.228,148.0,149.0,148.3,148.0
dailymail.co.uk,23.35.230.35,0.523,0.566,0.5403,0.537
dailymail.co.uk,23.54.200.199,98.3,98.3,98.29999999999998,98.3
dailymail.co.uk,184.25.192.213,14.4,19.1,15.039999999999997,14.5
washingtonpost.com,23.210.114.74,0.822,1.03,0.8717,0.847
washingtonpost.com,23.194.226.67,127.0,127.0,127.0,127.0
washingtonpost.com,23.203.236.165,147.0,147.0,147.0,147.0
washingtonpost.com,23.47.230.164,122.0,123.0,122.6,123.0
washingtonpost.com,104.103.204.164,16.7,17.5,16.85,16.8
washingtonpost.com,104.74.34.91,320.0,320.0,320.0,320.0
washingtonpost.com,23.204.2.78,82.3,83.9,82.56999999999998,82.3
washingtonpost.com,18.67.17.2,107.0,108.0,107.1,107.0
washingtonpost.com,23.15.150.132,163.0,166.0,163.3,163.0
washingtonpost.com,23.210.114.74,0.774,0.93,0.8644000000000001,0.865
washingtonpost.com,23.61.98.92,105.0,105.0,105.0,105.0
washingtonpost.com,23.207.98.102,12.7,12.8,12.74,12.7
steampowered.com,23.45.100.143,0.5,0.885,0.5634,0.527
steampowered.com,104.74.29.147,326.0,327.0,326.2,326.0
steampowered.com,104.89.226.113,148.0,180.0,151.2,148.0
steampowered.com,23.203.76.5,159.0,160.0,159.1,159.0
steampowered.com,23.201.165.153,82.9,83.3,82.97,82.9
steampowered.com,23.76.38.100,104.0,104.0,104.0,104.0
steampowered.com,184.29.116.124,102.0,103.0,102.1,102.0
steampowered.com,23.62.192.121,15.2,15.7,15.319999999999999,15.25
steampowered.com,173.223.113.143,6.58,7.41,6.675,6.59
steampowered.com,23.45.100.143,0.521,0.855,0.5726,0.5415000000000001
steampowered.com,23.43.113.118,150.0,153.0,150.3,150.0
steampowered.com,23.66.227.126,83.8,84.0,83.85,83.8
telegraph.co.uk,65.9.66.45,0.543,1.3,0.6799000000000001,0.592
telegraph.co.uk,3.168.86.24,144.0,144.0,144.0,144.0
telegraph.co.uk,18.239.50.41,12.4,13.7,12.530000000000001,12.4
telegraph.co.uk,18.238.49.56,84.7,84.9,84.78999999999999,84.8
telegraph.co.uk,18.67.17.84,111.0,114.0,111.4,111.0
telegraph.co.uk,65.9.66.125,0.553,1.39,0.6648,0.58
telegraph.co.uk,3.167.37.21,90.1,91.2,90.25000000000001,90.15
telegraph.co.uk,18.238.49.45,79.9,80.7,79.97999999999999,79.9
telegraph.co.uk,3.168.86.2,149.0,150.0,149.2,149.0
telegraph.co.uk,18.238.49.3,83.3,86.1,83.6,83.3
telegraph.co.uk,108.156.22.58,29.0,30.4,29.15,29.0
telegraph.co.uk,65.9.66.115,0.548,5.55,1.3102,0.6014999999999999
telegraph.co.uk,108.156.22.105,26.2,72.7,30.9,26.2
ibm.com,95.100.66.218,0.865,2.37,1.1228000000000002,0.9005000000000001
ibm.com,184.25.64.64,102.0,103.0,102.1,102.0
ibm.com,104.114.107.43,157.0,163.0,157.7,157.0
ibm.com,184.87.39.19,104.0,104.0,104.0,104.0
ibm.com,104.68.12.92,326.0,327.0,326.1,326.0
ibm.com,23.207.115.36,7.03,7.94,7.2200000000000015,7.135
ibm.com,104.103.203.62,17.3,19.4,17.69,17.4
ibm.com,23.204.19.19,82.3,82.9,82.42999999999999,82.4
ibm.com,104.86.93.68,147.0,149.0,147.3,147.0
ibm.com,118.215.81.142,169.0,170.0,169.1,169.0
ibm.com,95.100.66.218,0.872,39.8,4.963899999999999,0.901
adsafeprotected.com,13.32.27.125,0.526,1.49,0.683,0.56
adsafeprotected.com,18.173.132.128,80.9,81.9,81.1,80.9
adsafeprotected.com,18.244.214.125,151.0,151.0,151.0,151.0
adsafeprotected.com,18.164.52.40,9.69,9.75,9.721000000000002,9.725000000000001
adsafeprotected.com,18.244.214.42,146.0,146.0,146.0,146.0
adsafeprotected.com,18.66.112.50,0.515,0.611,0.5486000000000001,0.5415000000000001
adsafeprotected.com,18.239.50.40,18.4,18.7,18.47,18.4
adsafeprotected.com,52.222.144.12,18.8,22.4,19.59,18.9
adsafeprotected.com,13.32.230.108,100.0,102.0,100.7,101.0
adsafeprotected.com,54.192.51.19,94.6,94.6,94.6,94.6
adsafeprotected.com,18.173.132.108,81.8,82.8,81.98999999999998,81.8
adsafeprotected.com,52.84.90.27,13.8,14.4,13.890000000000004,13.8
adsafeprotected.com,99.84.203.103,140.0,146.0,140.7,140.0
wsj.com,13.225.78.128,0.967,1.75,1.1176,0.987
wsj.com,13.225.78.79,0.982,1.15,1.0552000000000004,1.05
wsj.com,65.8.161.106,146.0,147.0,146.1,146.0
wsj.com,108.138.128.119,83.9,84.8,84.16,84.0
wsj.com,18.67.39.23,109.0,120.0,110.2,109.0
wsj.com,108.138.128.10,85.3,85.5,85.4,85.4
wsj.com,18.160.41.87,86.0,101.0,87.5,86.0
wsj.com,65.8.161.52,146.0,147.0,146.1,146.0
wsj.com,108.158.32.68,282.0,288.0,282.7,282.0
wsj.com,18.239.111.42,183.0,184.0,183.1,183.0
wsj.com,108.156.60.37,12.4,18.8,13.13,12.4
wsj.com,13.225.78.15,1.01,4.06,1.4699999999999998,1.045
wsj.com,3.165.102.20,155.0,172.0,157.4,156.0
weather.com,104.102.50.82,0.994,1.65,1.1114000000000002,1.04
weather.com,104.100.64.171,149.0,150.0,149.1,149.0
weather.com,23.2.23.164,102.0,105.0,102.4,102.0
weather.com,173.222.146.176,170.0,171.0,170.6,171.0
weather.com,23.49.80.81,102.0,102.0,102.0,102.0
weather.com,23.214.143.236,12.6,12.8,12.639999999999997,12.6
weather.com,23.56.205.8,0.51,0.714,0.5559000000000001,0.541
weather.com,69.192.19.101,83.2,84.4,83.5,83.3
weather.com,23.204.10.170,86.3,86.9,86.35999999999999,86.3
weather.com,23.51.74.184,6.8,7.28,6.892,6.84
weather.com,104.68.5.110,293.0,294.0,293.1,293.0
weather.com,104.114.95.248,150.0,151.0,150.1,150.0
shalltry.com,52.222.214.71,0.485,1.35,0.637,0.5425
shalltry.com,3.168.122.122,80.8,81.6,80.95,80.9
shalltry.com,18.155.192.41,146.0,147.0,146.3,146.0
shalltry.com,13.225.78.26,0.986,2.01,1.1260999999999999,1.01
shalltry.com,18.67.39.6,114.0,114.0,114.0,114.0
shalltry.com,18.239.83.101,6.85,7.44,7.015000000000001,6.905
shalltry.com,18.155.192.8,146.0,147.0,146.1,146.0
shalltry.com,52.222.214.119,0.527,1.4,0.6434,0.5615
shalltry.com,3.168.122.53,80.8,81.8,80.96,80.9
shalltry.com,18.165.122.98,29.5,30.3,29.6,29.5
shalltry.com,18.67.76.104,84.2,84.2,84.20000000000002,84.2
lijit.com,99.86.4.43,0.507,36.9,4.2490000000000006,0.558
lijit.com,18.164.52.46,9.47,9.65,9.519,9.495000000000001
lijit.com,18.245.253.24,13.9,15.4,14.1,14.0
lijit.com,13.32.230.5,97.6,98.5,97.71000000000001,97.6
