website,cdn,min,max,mean,median
appsflyersdk.com,18.173.121.93,230.0,230.0,230.0,230.0
appsflyersdk.com,108.159.80.97,62.9,63.8,62.989999999999995,62.9
appsflyersdk.com,18.173.121.98,230.0,230.0,230.0,230.0
appsflyersdk.com,18.244.18.116,162.0,163.0,162.3,162.0
appsflyersdk.com,52.85.151.92,236.0,237.0,236.1,236.0
adobe.com,42.99.140.137,0.976,1.04,1.0216,1.03
adobe.com,96.16.53.152,239.0,240.0,239.1,239.0
adobe.com,23.46.187.168,36.9,37.8,37.029999999999994,36.95
adobe.com,23.44.136.162,224.0,225.0,224.1,224.0
adobe.com,23.44.136.158,288.0,288.0,288.0,288.0
adobe.com,23.198.214.132,223.0,223.0,223.0,223.0
adobe.com,23.223.17.138,211.0,212.0,211.1,211.0
adobe.com,23.67.33.138,177.0,177.0,177.0,177.0
adobe.com,23.67.33.152,177.0,181.0,177.4,177.0
adobe.com,23.48.246.143,222.0,222.0,222.0,222.0
adobe.com,2.16.10.172,154.0,155.0,154.1,154.0
adobe.com,23.55.38.249,93.2,93.3,93.28,93.3
adobe.com,23.73.138.240,164.0,165.0,164.1,164.0
adobe.com,184.28.235.169,0.816,1.52,0.9107,0.8434999999999999
tiktokv.com,23.32.29.16,0.475,0.541,0.5094,0.508
tiktokv.com,23.48.165.85,169.0,170.0,169.1,169.0
tiktokv.com,2.21.20.14,168.0,168.0,168.0,168.0
tiktokv.com,184.28.190.18,222.0,222.0,222.0,222.0
tiktokv.com,184.28.190.75,220.0,221.0,220.1,220.0
tiktokv.com,23.194.131.154,220.0,221.0,220.1,220.0
tiktokv.com,184.28.190.34,239.0,239.0,239.0,239.0
tiktokv.com,173.222.162.40,188.0,188.0,188.0,188.0
tiktokv.com,173.222.162.25,179.0,180.0,179.1,179.0
tiktokv.com,23.48.247.240,96.6,97.5,96.74000000000001,96.7
tiktokv.com,23.209.46.136,0.806,1.37,0.8818999999999999,0.833
tiktokv.com,104.88.71.75,0.868,1.61,1.0516,1.005
tiktokv.com,2.16.6.23,236.0,237.0,236.1,236.0
tiktokv.com,23.201.31.226,227.0,228.0,227.1,227.0
whatsapp.com,57.144.153.32,0.785,1.62,0.8865999999999999,0.8005
whatsapp.com,157.240.247.60,172.0,173.0,172.1,172.0
whatsapp.com,31.13.66.56,225.0,226.0,225.2,225.0
whatsapp.com,157.240.241.60,226.0,226.0,226.0,226.0
whatsapp.com,157.240.0.60,167.0,167.0,167.0,167.0
whatsapp.com,157.240.235.60,0.666,0.75,0.7169,0.724
whatsapp.com,157.240.8.53,338.0,338.0,338.0,338.0
whatsapp.com,157.240.237.60,48.8,48.9,48.84999999999999,48.849999999999994
whatsapp.com,157.240.221.60,167.0,167.0,167.0,167.0
whatsapp.com,31.13.80.53,212.0,213.0,212.1,212.0
whatsapp.com,157.240.22.53,176.0,177.0,176.1,176.0
whatsapp.com,31.13.71.49,223.0,223.0,223.0,223.0
tiktok.com,108.156.133.118,0.831,1.74,0.9501999999999999,0.87
tiktok.com,18.164.96.22,224.0,225.0,224.1,224.0
tiktok.com,108.158.20.54,95.1,95.6,95.19000000000001,95.1
tiktok.com,18.164.96.16,290.0,291.0,290.9,291.0
tiktok.com,108.158.46.34,61.0,61.1,61.09000000000001,61.1
tiktok.com,18.66.112.109,188.0,189.0,188.1,188.0
tiktok.com,3.168.86.52,166.0,167.0,166.1,166.0
tiktok.com,3.168.86.124,173.0,173.0,173.0,173.0
tiktok.com,18.160.18.116,245.0,246.0,245.1,245.0
tiktok.com,18.155.68.102,1.37,1.45,1.4049999999999998,1.4049999999999998
tiktok.com,18.239.18.41,166.0,166.0,166.0,166.0
tiktok.com,3.164.92.78,230.0,232.0,230.3,230.0
tiktok.com,18.66.112.28,159.0,160.0,159.1,159.0
unity3d.com,23.203.73.209,0.831,1.09,0.8741999999999999,0.851
unity3d.com,23.40.161.9,97.7,97.8,97.77,97.8
unity3d.com,23.58.115.33,162.0,162.0,162.0,162.0
unity3d.com,23.206.222.76,229.0,230.0,229.1,229.0
unity3d.com,23.203.73.209,0.826,0.899,0.8559000000000001,0.856
unity3d.com,104.114.71.31,36.8,37.8,37.1,37.1
unity3d.com,23.214.118.35,159.0,159.0,159.0,159.0
unity3d.com,23.201.163.46,218.0,219.0,218.2,218.0
unity3d.com,104.100.80.224,167.0,168.0,167.1,167.0
unity3d.com,23.41.180.234,170.0,170.0,170.0,170.0
unity3d.com,184.29.114.32,217.0,218.0,217.1,217.0
intuit.com,125.252.228.197,0.847,1.56,0.9418,0.8714999999999999
intuit.com,104.108.229.53,67.1,68.2,67.31,67.2
intuit.com,23.7.78.180,207.0,208.0,207.1,207.0
intuit.com,104.103.183.154,186.0,187.0,186.4,186.0
intuit.com,104.103.206.225,160.0,161.0,160.7,161.0
intuit.com,69.192.28.101,286.0,288.0,286.7,287.0
intuit.com,23.77.20.220,31.2,32.2,31.380000000000003,31.3
intuit.com,104.74.35.154,97.8,98.8,97.99999999999999,97.9
intuit.com,23.204.3.140,242.0,242.0,242.0,242.0
intuit.com,23.2.234.225,165.0,165.0,165.0,165.0
intuit.com,23.56.203.151,162.0,162.0,162.0,162.0
intuit.com,173.222.100.254,227.0,228.0,227.3,227.0
wa.me,57.144.145.32,0.799,1.48,0.8813000000000001,0.813
wa.me,31.13.80.53,212.0,213.0,212.1,212.0
wa.me,157.240.241.60,226.0,227.0,226.1,226.0
wa.me,157.240.0.60,167.0,167.0,167.0,167.0
wa.me,31.13.71.49,223.0,224.0,223.1,223.0
wa.me,157.240.235.60,0.648,0.753,0.7112999999999999,0.7135
wa.me,157.240.8.53,338.0,338.0,338.0,338.0
wa.me,157.240.237.60,48.8,48.9,48.85,48.849999999999994
wa.me,31.13.65.49,224.0,225.0,224.2,224.0
wa.me,157.240.201.60,166.0,166.0,166.0,166.0
wa.me,157.240.22.53,176.0,177.0,176.2,176.0
wa.me,157.240.214.60,169.0,169.0,169.0,169.0
ui.com,13.227.254.103,1.37,2.33,1.509,1.4249999999999998
ui.com,3.168.86.77,169.0,169.0,169.0,169.0
ui.com,3.164.92.118,215.0,215.0,215.0,215.0
ui.com,18.154.227.21,231.0,232.0,231.1,231.0
ui.com,18.164.96.86,227.0,227.0,227.0,227.0
ui.com,18.164.96.44,226.0,226.0,226.0,226.0
ui.com,13.227.254.103,1.38,2.48,1.5999999999999999,1.4449999999999998
ui.com,18.245.60.87,163.0,163.0,163.0,163.0
ui.com,18.239.36.81,171.0,171.0,171.0,171.0
ui.com,108.158.20.76,95.1,96.0,95.21000000000001,95.1
ui.com,3.168.86.101,173.0,174.0,173.2,173.0
ui.com,18.172.78.105,61.7,62.9,61.96,61.8
ui.com,18.245.60.111,157.0,157.0,157.0,157.0
github.io,185.199.108.153,0.492,1.07,0.6507,0.6014999999999999
github.io,185.199.109.153,0.496,0.767,0.6120999999999999,0.6025
github.io,185.199.110.153,0.536,1.11,0.6744000000000001,0.6325000000000001
github.io,185.199.108.153,0.489,0.817,0.5993999999999999,0.5825
github.io,185.199.111.153,0.515,0.798,0.6429,0.6174999999999999
flickr.com,13.33.37.122,0.819,1.64,0.931,0.8514999999999999
flickr.com,18.67.109.123,91.1,92.2,91.27000000000001,91.2
flickr.com,18.245.68.109,168.0,171.0,168.3,168.0
flickr.com,18.67.29.129,237.0,237.0,237.0,237.0
flickr.com,18.239.79.109,163.0,163.0,163.0,163.0
flickr.com,13.33.37.122,0.836,1.86,0.9893000000000001,0.884
flickr.com,13.249.42.22,252.0,252.0,252.0,252.0
flickr.com,18.164.95.128,284.0,285.0,284.1,284.0
flickr.com,99.84.231.85,166.0,167.0,166.2,166.0
flickr.com,108.158.50.125,61.7,62.8,61.879999999999995,61.8
meraki.com,108.156.133.68,0.862,1.39,0.9653,0.9035
meraki.com,3.164.92.97,397.0,398.0,397.1,397.0
meraki.com,108.156.133.68,0.858,0.91,0.8771000000000001,0.868
meraki.com,108.159.61.105,62.3,65.6,62.65999999999999,62.3
meraki.com,18.65.244.99,95.1,96.2,95.29,95.2
meraki.com,108.138.246.71,169.0,169.0,169.0,169.0
meraki.com,18.154.227.110,236.0,236.0,236.0,236.0
meraki.com,18.239.18.4,177.0,177.0,177.0,177.0
meraki.com,18.173.132.80,214.0,214.0,214.0,214.0
meraki.com,13.33.187.29,168.0,169.0,168.2,168.0
meraki.com,18.245.86.39,170.0,171.0,170.1,170.0
meraki.com,18.173.132.99,280.0,281.0,280.1,280.0
soundcloud.com,13.33.88.85,0.805,1.51,0.9087,0.841
soundcloud.com,18.67.195.72,60.7,61.2,60.78000000000001,60.7
soundcloud.com,3.168.73.128,288.0,289.0,288.1,288.0
soundcloud.com,3.168.122.118,220.0,220.0,220.0,220.0
soundcloud.com,13.35.58.90,171.0,172.0,171.1,171.0
soundcloud.com,18.67.65.74,231.0,232.0,231.3,231.0
soundcloud.com,18.245.96.108,229.0,230.0,229.5,229.5
soundcloud.com,3.168.73.19,219.0,220.0,219.1,219.0
soundcloud.com,18.238.243.19,163.0,164.0,163.1,163.0
soundcloud.com,18.155.192.59,173.0,173.0,173.0,173.0
soundcloud.com,13.33.88.85,0.809,1.55,0.9235999999999999,0.846
soundcloud.com,108.158.32.101,91.1,92.3,91.24000000000001,91.1
ebay.com,23.215.7.30,0.785,1.5,0.8741,0.808
ebay.com,23.67.33.5,165.0,166.0,165.1,165.0
ebay.com,2.19.248.89,182.0,182.0,182.0,182.0
ebay.com,104.93.21.145,211.0,212.0,211.1,211.0
ebay.com,23.33.42.144,222.0,223.0,222.1,222.0
ebay.com,23.215.7.30,0.78,1.23,0.8596,0.826
ebay.com,23.32.5.151,96.2,96.3,96.24000000000001,96.2
ebay.com,184.50.85.145,0.467,1.21,0.5632,0.499
ebay.com,2.16.6.34,180.0,180.0,180.0,180.0
ebay.com,2.16.6.12,182.0,182.0,182.0,182.0
amazonvideo.com,13.35.238.85,0.811,6.11,1.4233,0.825
amazonvideo.com,18.160.46.105,241.0,242.0,241.1,241.0
amazonvideo.com,18.66.102.60,172.0,173.0,172.1,172.0
amazonvideo.com,18.155.202.12,243.0,244.0,243.1,243.0
amazonvideo.com,18.239.83.55,175.0,176.0,175.1,175.0
amazonvideo.com,108.138.106.42,225.0,226.0,225.1,225.0
amazonvideo.com,18.67.110.12,91.1,91.2,91.11,91.1
amazonvideo.com,18.239.142.74,239.0,239.0,239.0,239.0
amazonvideo.com,18.155.202.52,232.0,234.0,232.2,232.0
amazonvideo.com,18.66.102.31,159.0,159.0,159.0,159.0
amazonvideo.com,3.164.92.2,229.0,230.0,229.1,229.0
amazonvideo.com,13.35.238.112,0.83,1.77,0.9567,0.873
amazonvideo.com,108.138.106.119,222.0,223.0,222.1,222.0
mit.edu,104.69.152.71,0.941,1.63,1.1052999999999997,1.001
mit.edu,104.71.146.23,68.4,69.7,68.61,68.5
mit.edu,23.7.40.14,244.0,245.0,244.1,244.0
mit.edu,23.51.66.24,168.0,168.0,168.0,168.0
mit.edu,23.47.252.248,31.9,32.3,32.010000000000005,32.0
mit.edu,184.25.77.54,223.0,223.0,223.0,223.0
mit.edu,23.195.226.28,169.0,169.0,169.0,169.0
mit.edu,23.214.134.87,160.0,160.0,160.0,160.0
mit.edu,104.74.34.26,96.1,96.8,96.21000000000001,96.15
mit.edu,184.28.207.115,224.0,228.0,224.5,224.0
mit.edu,23.212.212.91,155.0,155.0,155.0,155.0
mit.edu,104.69.40.155,0.908,1.65,1.0780999999999998,1.03
salesforce.com,184.31.10.133,34.6,37.7,35.019999999999996,34.7
salesforce.com,184.31.10.133,34.5,34.8,34.61,34.6
salesforce.com,104.109.11.129,68.2,78.4,69.44,68.45
salesforce.com,23.1.35.132,212.0,225.0,213.3,212.0
salesforce.com,23.1.106.133,30.8,30.9,30.830000000000002,30.8
salesforce.com,184.25.179.132,205.0,206.0,205.1,205.0
salesforce.com,23.1.99.130,0.578,6.34,1.1944,0.631
booking.com,108.157.254.31,0.807,1.33,0.8923,0.841
booking.com,18.172.64.69,242.0,243.0,242.1,242.0
booking.com,52.85.61.64,292.0,293.0,292.1,292.0
booking.com,108.158.20.9,95.1,96.1,95.21000000000001,95.1
booking.com,18.239.199.14,175.0,176.0,175.1,175.0
booking.com,18.65.39.125,179.0,179.0,179.0,179.0
booking.com,18.245.60.76,185.0,186.0,185.2,185.0
booking.com,108.157.254.54,0.87,1.78,0.998,0.901
booking.com,18.67.17.67,217.0,218.0,217.1,217.0
booking.com,52.85.61.119,225.0,226.0,225.1,225.0
booking.com,52.85.61.78,281.0,282.0,281.2,281.0
booking.com,18.245.60.68,158.0,159.0,158.1,158.0
booking.com,108.138.64.79,245.0,246.0,245.4,245.0
grammarly.com,108.156.133.9,0.858,1.6,0.9658,0.895
grammarly.com,3.164.92.54,383.0,384.0,383.1,383.0
grammarly.com,13.226.34.11,214.0,215.0,214.1,214.0
grammarly.com,108.159.61.124,62.2,63.3,62.330000000000005,62.2
grammarly.com,18.154.227.40,243.0,244.0,243.1,243.0
grammarly.com,108.156.133.44,0.852,1.29,0.9176,0.8785000000000001
grammarly.com,13.226.34.35,218.0,219.0,218.1,218.0
grammarly.com,108.138.7.99,162.0,162.0,162.0,162.0
grammarly.com,18.239.18.69,163.0,164.0,163.1,163.0
grammarly.com,108.139.10.129,177.0,178.0,177.1,177.0
grammarly.com,108.138.7.27,158.0,158.0,158.0,158.0
grammarly.com,18.65.244.126,91.6,92.6,91.7,91.6
espn.com,13.35.238.99,0.808,1.67,0.9442999999999999,0.867
espn.com,18.245.31.24,161.0,161.0,161.0,161.0
espn.com,13.35.238.94,0.859,1.29,0.9292,0.8885000000000001
espn.com,18.65.244.34,91.6,91.6,91.6,91.6
espn.com,3.171.139.127,282.0,283.0,282.1,282.0
espn.com,108.138.246.18,168.0,169.0,168.1,168.0
espn.com,108.138.246.102,177.0,178.0,177.5,177.5
espn.com,18.67.39.38,393.0,394.0,393.1,393.0
espn.com,18.239.18.86,159.0,159.0,159.0,159.0
espn.com,18.66.41.90,240.0,240.0,240.0,240.0
espn.com,18.165.83.90,232.0,233.0,232.1,232.0
3lift.com,13.35.238.94,0.862,1.61,0.9536,0.885
3lift.com,13.226.34.78,217.0,217.0,217.0,217.0
3lift.com,65.8.161.82,175.0,177.0,175.6,175.5
3lift.com,18.245.86.13,157.0,158.0,157.1,157.0
3lift.com,3.162.112.58,247.0,247.0,247.0,247.0
3lift.com,18.67.17.110,397.0,398.0,397.8,398.0
3lift.com,18.245.86.80,171.0,172.0,171.5,171.5
3lift.com,13.35.238.18,0.84,1.91,0.9983000000000001,0.896
3lift.com,18.67.110.23,91.2,91.7,91.25000000000001,91.2
3lift.com,108.159.61.91,236.0,237.0,236.1,236.0
3lift.com,13.226.34.20,216.0,217.0,216.1,216.0
3lift.com,18.239.36.29,164.0,165.0,164.1,164.0
3lift.com,13.226.34.103,223.0,224.0,223.1,223.0
avast.com,23.54.57.104,0.76,0.829,0.8015000000000001,0.8115
avast.com,23.215.57.50,195.0,195.0,195.0,195.0
avast.com,184.30.157.186,175.0,176.0,175.2,175.0
avast.com,104.96.173.181,159.0,160.0,159.3,159.0
avast.com,23.34.209.71,210.0,211.0,210.1,210.0
avast.com,2.19.225.229,174.0,178.0,175.4,175.0
avast.com,23.56.163.124,244.0,247.0,245.1,245.0
avast.com,23.54.57.104,0.842,4.21,1.4323000000000001,0.8995
avast.com,23.37.17.178,172.0,176.0,173.5,173.0
avast.com,104.121.229.180,37.0,41.0,38.480000000000004,37.5
avast.com,23.35.190.131,235.0,235.0,235.0,235.0
pubmatic.com,108.156.133.110,0.817,1.72,0.9366,0.854
pubmatic.com,18.64.155.55,220.0,221.0,220.1,220.0
pubmatic.com,18.239.50.101,170.0,170.0,170.0,170.0
pubmatic.com,18.155.202.118,167.0,167.0,167.0,167.0
pubmatic.com,18.67.161.13,212.0,212.0,212.0,212.0
pubmatic.com,13.32.99.59,158.0,159.0,158.1,158.0
pubmatic.com,13.249.91.44,281.0,281.0,281.0,281.0
pubmatic.com,18.245.162.39,159.0,160.0,159.7,160.0
pubmatic.com,18.155.202.39,174.0,174.0,174.0,174.0
pubmatic.com,18.65.244.16,95.1,95.2,95.13000000000001,95.1
pubmatic.com,54.192.51.104,316.0,317.0,316.1,316.0
pubmatic.com,13.249.91.20,284.0,285.0,284.1,284.0
pubmatic.com,108.156.133.49,0.84,1.81,0.9747999999999999,0.8765000000000001
dailymail.co.uk,104.83.196.184,0.808,1.58,1.0107000000000002,0.9684999999999999
dailymail.co.uk,184.25.161.10,37.3,38.0,37.39,37.3
dailymail.co.uk,104.123.40.174,175.0,176.0,175.1,175.0
dailymail.co.uk,23.41.170.87,220.0,221.0,220.1,220.0
dailymail.co.uk,23.37.16.228,172.0,172.0,172.0,172.0
dailymail.co.uk,23.221.132.210,97.9,98.1,97.92999999999999,97.9
dailymail.co.uk,23.5.111.249,211.0,212.0,211.1,211.0
dailymail.co.uk,104.83.196.184,0.868,1.8,1.0105,0.923
dailymail.co.uk,104.99.48.228,242.0,243.0,242.1,242.0
dailymail.co.uk,23.35.230.35,158.0,159.0,158.1,158.0
dailymail.co.uk,23.54.200.199,230.0,230.0,230.0,230.0
dailymail.co.uk,184.25.192.213,165.0,166.0,165.1,165.0
washingtonpost.com,23.15.150.132,0.915,1.46,0.9994999999999999,0.946
washingtonpost.com,23.194.226.67,243.0,244.0,243.1,243.0
washingtonpost.com,23.203.236.165,174.0,175.0,174.1,174.0
washingtonpost.com,23.47.230.164,56.8,58.3,56.94999999999999,56.8
washingtonpost.com,104.103.204.164,160.0,161.0,160.1,160.0
washingtonpost.com,104.74.34.91,97.7,98.1,97.9,97.9
washingtonpost.com,23.204.2.78,237.0,238.0,237.1,237.0
washingtonpost.com,18.67.17.2,218.0,221.0,218.3,218.0
washingtonpost.com,23.15.150.132,0.913,1.03,0.9498,0.9495
washingtonpost.com,23.210.114.74,167.0,167.0,167.0,167.0
washingtonpost.com,23.61.98.92,378.0,378.0,378.0,378.0
washingtonpost.com,23.207.98.102,163.0,164.0,163.1,163.0
steampowered.com,23.203.76.5,0.825,0.942,0.8707,0.865
steampowered.com,104.74.29.147,96.2,99.5,96.62,96.3
steampowered.com,104.89.226.113,169.0,176.0,169.7,169.0
steampowered.com,23.203.76.5,0.853,1.76,0.9718,0.88
steampowered.com,23.201.165.153,243.0,243.0,243.0,243.0
steampowered.com,23.76.38.100,224.0,224.0,224.0,224.0
steampowered.com,184.29.116.124,216.0,217.0,216.1,216.0
steampowered.com,23.62.192.121,160.0,161.0,160.3,160.0
steampowered.com,173.223.113.143,160.0,161.0,160.2,160.0
steampowered.com,23.45.100.143,168.0,168.0,168.0,168.0
steampowered.com,23.43.113.118,37.6,37.7,37.62,37.6
steampowered.com,23.66.227.126,227.0,228.0,227.1,227.0
telegraph.co.uk,108.156.22.61,181.0,181.0,181.0,181.0
telegraph.co.uk,3.168.86.24,170.0,171.0,170.1,170.0
telegraph.co.uk,18.239.50.41,163.0,164.0,163.1,163.0
telegraph.co.uk,18.238.49.56,283.0,283.0,283.0,283.0
telegraph.co.uk,18.67.17.84,225.0,225.0,225.0,225.0
telegraph.co.uk,65.9.66.125,156.0,157.0,156.1,156.0
telegraph.co.uk,3.167.37.21,223.0,223.0,223.0,223.0
telegraph.co.uk,18.238.49.45,288.0,289.0,288.2,288.0
telegraph.co.uk,3.168.86.2,172.0,172.0,172.0,172.0
telegraph.co.uk,18.238.49.3,225.0,225.0,225.0,225.0
telegraph.co.uk,108.156.22.58,198.0,199.0,198.1,198.0
telegraph.co.uk,65.9.66.115,186.0,187.0,186.1,186.0
telegraph.co.uk,108.156.22.105,188.0,188.0,188.0,188.0
ibm.com,118.215.81.142,0.805,1.59,0.9084,0.832
ibm.com,184.25.64.64,223.0,224.0,223.1,223.0
ibm.com,104.114.107.43,37.7,41.1,38.269999999999996,37.9
ibm.com,184.87.39.19,234.0,234.0,234.0,234.0
ibm.com,104.68.12.92,97.8,98.0,97.89,97.9
ibm.com,23.207.115.36,175.0,176.0,175.1,175.0
ibm.com,104.103.203.62,160.0,161.0,160.1,160.0
ibm.com,23.204.19.19,243.0,243.0,243.0,243.0
ibm.com,104.86.93.68,230.0,231.0,230.6,231.0
ibm.com,118.215.81.142,0.806,1.67,0.9127000000000001,0.8205
ibm.com,95.100.66.218,169.0,170.0,169.1,169.0
adsafeprotected.com,52.84.45.31,137.0,137.0,137.0,137.0
adsafeprotected.com,18.173.132.128,283.0,284.0,283.3,283.0
adsafeprotected.com,18.244.214.125,169.0,169.0,169.0,169.0
adsafeprotected.com,18.164.52.40,165.0,165.0,165.0,165.0
adsafeprotected.com,18.244.214.42,178.0,178.0,178.0,178.0
adsafeprotected.com,18.66.112.50,156.0,156.0,156.0,156.0
adsafeprotected.com,18.239.50.40,166.0,167.0,166.1,166.0
adsafeprotected.com,52.222.144.12,157.0,158.0,157.1,157.0
adsafeprotected.com,13.32.230.108,222.0,222.0,222.0,222.0
adsafeprotected.com,54.192.51.19,235.0,235.0,235.0,235.0
adsafeprotected.com,18.173.132.108,223.0,224.0,223.1,223.0
adsafeprotected.com,52.84.90.27,159.0,160.0,159.1,159.0
adsafeprotected.com,99.84.203.103,183.0,184.0,183.1,183.0
wsj.com,3.165.102.61,0.869,1.42,0.9506,0.8905000000000001
wsj.com,13.225.78.79,156.0,157.0,156.1,156.0
wsj.com,65.8.161.106,176.0,176.0,176.0,176.0
wsj.com,108.138.128.119,221.0,222.0,221.1,221.0
wsj.com,18.67.39.23,224.0,225.0,224.1,224.0
wsj.com,108.138.128.10,225.0,225.0,225.0,225.0
wsj.com,18.160.41.87,239.0,239.0,239.0,239.0
wsj.com,65.8.161.52,237.0,238.0,237.1,237.0
wsj.com,108.158.32.68,91.6,92.6,91.71000000000001,91.6
wsj.com,18.239.111.42,231.0,232.0,231.1,231.0
wsj.com,108.156.60.37,170.0,170.0,170.0,170.0
wsj.com,13.225.78.15,164.0,165.0,164.1,164.0
wsj.com,3.165.102.20,0.838,1.67,0.9583999999999999,0.8725
weather.com,173.222.146.176,0.815,1.45,0.9207000000000001,0.859
weather.com,104.100.64.171,166.0,167.0,166.1,166.0
weather.com,23.2.23.164,232.0,233.0,232.7,233.0
weather.com,173.222.146.176,0.819,1.78,0.9431,0.855
weather.com,23.49.80.81,216.0,216.0,216.0,216.0
weather.com,23.214.143.236,160.0,160.0,160.0,160.0
weather.com,23.56.205.8,167.0,168.0,167.2,167.0
weather.com,69.192.19.101,226.0,226.0,226.0,226.0
weather.com,23.204.10.170,243.0,244.0,243.1,243.0
weather.com,23.51.74.184,244.0,244.0,244.0,244.0
weather.com,104.68.5.110,96.2,96.8,96.38,96.35
weather.com,104.114.95.248,37.1,37.3,37.220000000000006,37.2
shalltry.com,18.165.122.98,178.0,179.0,178.1,178.0
shalltry.com,3.168.122.122,215.0,216.0,215.1,215.0
shalltry.com,18.155.192.41,174.0,174.0,174.0,174.0
shalltry.com,13.225.78.26,186.0,187.0,186.1,186.0
shalltry.com,18.67.39.6,219.0,219.0,219.0,219.0
shalltry.com,18.239.83.101,164.0,164.0,164.0,164.0
shalltry.com,18.155.192.8,174.0,174.0,174.0,174.0
shalltry.com,52.222.214.119,156.0,157.0,156.1,156.0
shalltry.com,3.168.122.53,291.0,291.0,291.0,291.0
shalltry.com,18.165.122.98,178.0,179.0,178.1,178.0
shalltry.com,18.67.76.104,226.0,228.0,226.9,226.5
lijit.com,52.222.144.55,137.0,138.0,137.1,137.0
lijit.com,18.164.52.46,160.0,161.0,160.5,160.5
lijit.com,18.245.253.24,174.0,175.0,174.1,174.0
lijit.com,13.32.230.5,222.0,223.0,222.1,222.0
lijit.com,52.222.144.100,146.0,147.0,146.6,147.0
lijit.com,13.226.34.36,211.0,211.0,211.0,211.0
lijit.com,3.162.3.3,237.0,238.0,237.1,237.0
lijit.com,18.155.192.122,178.0,180.0,178.5,178.0
lijit.com,13.226.228.41,171.0,172.0,171.1,171.0
lijit.com,13.226.34.129,217.0,217.0,217.0,217.0
lijit.com,18.239.50.2,229.0,230.0,229.1,229.0
lijit.com,18.155.192.94,173.0,174.0,173.1,173.0
lijit.com,13.226.34.53,210.0,211.0,210.1,210.0
lijit.com,18.244.18.16,158.0,158.0,158.0,158.0
ea.com,23.208.168.163,0.692,0.743,0.7115,0.707
