website,cdn,min,max,mean,median
appsflyersdk.com,18.244.18.116,12.0,12.2,12.099999999999998,12.1
appsflyersdk.com,52.85.151.92,86.6,87.7,86.91000000000001,86.7
adobe.com,96.16.53.159,0.848,7.13,1.6623999999999999,0.899
adobe.com,96.16.53.152,0.788,1.27,0.8817,0.837
adobe.com,23.46.187.168,146.0,147.0,146.3,146.0
adobe.com,23.44.136.162,76.4,77.2,76.64000000000001,76.6
adobe.com,23.44.136.158,74.7,77.1,75.03,74.8
adobe.com,23.198.214.132,78.5,93.2,80.03,78.6
adobe.com,23.223.17.138,95.1,95.2,95.15,95.15
adobe.com,23.67.33.138,146.0,146.0,146.0,146.0
adobe.com,23.67.33.152,143.0,143.0,143.0,143.0
adobe.com,23.48.246.143,98.2,98.5,98.3,98.3
adobe.com,2.16.10.172,6.19,6.85,6.315,6.24
adobe.com,23.55.38.249,277.0,277.0,277.0,277.0
adobe.com,23.73.138.240,9.55,9.76,9.687,9.72
adobe.com,184.28.235.169,159.0,161.0,159.2,159.0
tiktokv.com,2.16.27.78,0.821,1.84,0.9493,0.8594999999999999
tiktokv.com,23.48.165.85,7.17,8.29,7.431,7.295
tiktokv.com,2.21.20.14,12.1,17.8,12.79,12.2
tiktokv.com,184.28.190.18,75.7,76.9,75.94999999999999,75.8
tiktokv.com,184.28.190.75,74.7,74.8,74.72999999999999,74.7
tiktokv.com,23.194.131.154,74.9,75.0,74.93,74.9
tiktokv.com,184.28.190.34,75.7,75.9,75.8,75.8
tiktokv.com,173.222.162.40,143.0,144.0,143.8,144.0
tiktokv.com,173.222.162.25,141.0,142.0,141.7,142.0
tiktokv.com,23.48.247.240,329.0,330.0,329.1,329.0
tiktokv.com,23.209.46.136,166.0,166.0,166.0,166.0
tiktokv.com,104.88.71.75,162.0,167.0,164.2,163.5
tiktokv.com,2.16.6.23,1.1,2.31,1.263,1.15
tiktokv.com,23.201.31.226,85.6,86.7,85.78000000000002,85.7
whatsapp.com,157.240.247.60,0.712,1.61,0.8778000000000002,0.7975000000000001
whatsapp.com,157.240.247.60,0.666,2.08,0.9384,0.8125
whatsapp.com,31.13.66.56,85.4,85.7,85.53,85.5
whatsapp.com,157.240.241.60,78.2,78.5,78.3,78.3
whatsapp.com,157.240.0.60,18.1,18.4,18.220000000000002,18.2
whatsapp.com,157.240.235.60,161.0,161.0,161.0,161.0
whatsapp.com,157.240.8.53,295.0,295.0,295.0,295.0
whatsapp.com,157.240.237.60,161.0,161.0,161.0,161.0
whatsapp.com,157.240.221.60,6.57,6.84,6.76,6.78
whatsapp.com,31.13.80.53,85.3,85.5,85.4,85.4
whatsapp.com,157.240.22.53,139.0,150.0,140.1,139.0
whatsapp.com,31.13.71.49,76.0,76.1,76.05,76.05
tiktok.com,18.239.18.41,0.637,0.748,0.6827,0.6735
tiktok.com,18.164.96.22,78.9,79.1,79.01,79.0
tiktok.com,108.158.20.54,286.0,287.0,286.1,286.0
tiktok.com,18.164.96.16,78.5,78.7,78.58000000000001,78.6
tiktok.com,108.158.46.34,244.0,244.0,244.0,244.0
tiktok.com,18.66.112.109,12.1,13.5,12.26,12.1
tiktok.com,3.168.86.52,146.0,147.0,146.1,146.0
tiktok.com,3.168.86.124,146.0,147.0,146.1,146.0
tiktok.com,18.160.18.116,84.5,86.0,84.78,84.6
tiktok.com,18.155.68.102,156.0,156.0,156.0,156.0
tiktok.com,18.239.18.41,0.658,0.703,0.6823,0.6825000000000001
tiktok.com,3.164.92.78,94.9,96.0,95.01,94.9
tiktok.com,18.66.112.28,17.8,18.5,17.98,17.9
unity3d.com,23.58.115.33,0.792,0.989,0.8343,0.8145
unity3d.com,23.40.161.9,324.0,325.0,324.2,324.0
unity3d.com,23.58.115.33,0.797,0.899,0.8441000000000001,0.8374999999999999
unity3d.com,23.206.222.76,100.0,101.0,100.4,100.0
unity3d.com,23.203.73.209,166.0,168.0,166.5,166.0
unity3d.com,104.114.71.31,142.0,143.0,142.3,142.0
unity3d.com,23.214.118.35,8.89,9.26,9.009,9.004999999999999
unity3d.com,23.201.163.46,78.5,78.6,78.52000000000001,78.5
unity3d.com,104.100.80.224,144.0,146.0,145.0,145.0
unity3d.com,23.41.180.234,17.8,18.3,17.900000000000002,17.8
unity3d.com,184.29.114.32,98.9,99.8,99.02,98.9
intuit.com,23.2.234.225,0.811,0.875,0.8371999999999999,0.84
intuit.com,104.108.229.53,171.0,173.0,171.3,171.0
intuit.com,23.7.78.180,98.8,98.9,98.80999999999999,98.8
intuit.com,104.103.183.154,156.0,156.0,156.0,156.0
intuit.com,104.103.206.225,10.6,10.9,10.760000000000002,10.75
intuit.com,69.192.28.101,76.5,77.9,76.68,76.55
intuit.com,23.77.20.220,191.0,191.0,191.0,191.0
intuit.com,104.74.35.154,273.0,274.0,273.2,273.0
intuit.com,23.204.3.140,79.9,80.1,79.94,79.9
intuit.com,23.2.234.225,0.796,0.982,0.8438000000000001,0.8314999999999999
intuit.com,23.56.203.151,17.8,18.0,17.919999999999998,17.9
intuit.com,173.222.100.254,76.4,77.8,76.76,76.65
wa.me,157.240.201.60,0.504,1.38,0.6986,0.641
wa.me,31.13.80.53,85.3,85.6,85.38999999999999,85.4
wa.me,157.240.241.60,78.1,78.3,78.16,78.15
wa.me,157.240.0.60,18.0,18.1,18.07,18.1
wa.me,31.13.71.49,76.0,76.9,76.15,76.1
wa.me,157.240.235.60,161.0,161.0,161.0,161.0
wa.me,157.240.8.53,295.0,295.0,295.0,295.0
wa.me,157.240.237.60,161.0,161.0,161.0,161.0
wa.me,31.13.65.49,99.7,100.0,99.8,99.8
wa.me,157.240.201.60,0.508,0.87,0.5885,0.565
wa.me,157.240.22.53,139.0,139.0,139.0,139.0
wa.me,157.240.214.60,8.42,9.3,8.553,8.46
ui.com,18.239.36.19,0.763,2.23,0.9640000000000001,0.8095
ui.com,3.168.86.77,141.0,142.0,141.4,141.0
ui.com,3.164.92.118,99.3,100.0,99.47999999999999,99.4
ui.com,18.154.227.21,93.0,93.4,93.05,93.0
ui.com,18.164.96.86,80.2,80.4,80.26000000000002,80.25
ui.com,18.164.96.44,76.6,76.8,76.68,76.7
ui.com,13.227.254.103,158.0,159.0,158.1,158.0
ui.com,18.245.60.87,18.0,18.3,18.060000000000002,18.0
ui.com,18.239.36.81,0.64,0.944,0.7276999999999999,0.703
ui.com,108.158.20.76,292.0,294.0,292.3,292.0
ui.com,3.168.86.101,143.0,144.0,143.1,143.0
ui.com,18.172.78.105,207.0,208.0,207.1,207.0
ui.com,18.245.60.111,12.1,12.2,12.129999999999999,12.1
github.io,185.199.108.153,0.829,2.29,1.2781,1.09
github.io,185.199.109.153,0.653,0.945,0.7827,0.7575000000000001
github.io,185.199.110.153,0.663,1.05,0.7998000000000001,0.7845
github.io,185.199.108.153,0.771,1.06,0.8779999999999999,0.8454999999999999
github.io,185.199.111.153,0.883,1.14,1.0331,1.0350000000000001
flickr.com,18.239.79.109,0.606,2.43,0.8657999999999999,0.697
flickr.com,18.67.109.123,291.0,294.0,291.3,291.0
flickr.com,18.245.68.109,18.0,28.3,19.05,18.0
flickr.com,18.67.29.129,110.0,110.0,110.0,110.0
flickr.com,18.239.79.109,0.631,0.959,0.7484,0.7035
flickr.com,13.33.37.122,225.0,226.0,225.1,225.0
flickr.com,13.249.42.22,82.9,83.0,82.95,82.95
flickr.com,18.164.95.128,81.6,82.7,81.80000000000001,81.7
flickr.com,99.84.231.85,140.0,141.0,140.3,140.0
flickr.com,108.158.50.125,250.0,251.0,250.1,250.0
meraki.com,18.239.18.108,0.775,1.09,0.8713,0.8574999999999999
meraki.com,3.164.92.97,98.7,99.7,98.87,98.75
meraki.com,108.156.133.68,228.0,236.0,228.9,228.0
meraki.com,108.159.61.105,288.0,289.0,288.1,288.0
meraki.com,18.65.244.99,291.0,292.0,291.1,291.0
meraki.com,108.138.246.71,145.0,146.0,145.3,145.0
meraki.com,18.154.227.110,82.3,82.5,82.31999999999998,82.3
meraki.com,18.239.18.4,0.65,0.825,0.7136,0.694
meraki.com,18.173.132.80,79.8,93.9,81.28,79.9
meraki.com,13.33.187.29,18.0,19.0,18.119999999999997,18.0
meraki.com,18.245.86.39,6.18,6.46,6.238,6.21
meraki.com,18.173.132.99,78.2,78.8,78.34,78.3
soundcloud.com,18.238.243.62,0.776,1.04,0.9044000000000001,0.911
soundcloud.com,18.67.195.72,242.0,242.0,242.0,242.0
soundcloud.com,3.168.73.128,76.5,76.8,76.61,76.6
soundcloud.com,3.168.122.118,76.3,76.5,76.33999999999999,76.3
soundcloud.com,13.35.58.90,12.0,13.0,12.27,12.1
soundcloud.com,18.67.65.74,86.0,88.2,86.57000000000001,86.2
soundcloud.com,18.245.96.108,94.6,94.8,94.66,94.6
soundcloud.com,3.168.73.19,76.5,77.6,76.69,76.6
soundcloud.com,18.238.243.19,0.792,0.939,0.8427999999999999,0.831
soundcloud.com,18.155.192.59,142.0,142.0,142.0,142.0
soundcloud.com,13.33.88.85,239.0,240.0,239.1,239.0
soundcloud.com,108.158.32.101,283.0,286.0,283.4,283.0
ebay.com,2.16.6.34,1.03,3.15,1.3,1.105
ebay.com,23.67.33.5,141.0,143.0,141.3,141.0
ebay.com,2.19.248.89,7.75,7.93,7.816,7.805
ebay.com,104.93.21.145,110.0,111.0,110.2,110.0
ebay.com,23.33.42.144,80.3,80.5,80.32999999999998,80.3
ebay.com,23.215.7.30,189.0,189.0,189.0,189.0
ebay.com,23.32.5.151,322.0,323.0,322.1,322.0
ebay.com,184.50.85.145,157.0,158.0,157.1,157.0
ebay.com,2.16.6.34,1.03,2.33,1.2810000000000001,1.19
ebay.com,2.16.6.12,0.95,1.15,1.0312000000000001,1.025
amazonvideo.com,18.239.83.16,0.647,1.9,0.868,0.731
amazonvideo.com,18.160.46.105,84.3,84.6,84.4,84.4
amazonvideo.com,18.66.102.60,12.1,12.1,12.099999999999998,12.1
amazonvideo.com,18.155.202.12,145.0,147.0,145.4,145.0
amazonvideo.com,18.239.83.55,0.774,0.963,0.873,0.883
amazonvideo.com,108.138.106.42,86.8,87.8,86.98999999999998,86.85
amazonvideo.com,18.67.110.12,286.0,286.0,286.0,286.0
amazonvideo.com,18.239.142.74,190.0,191.0,190.3,190.0
amazonvideo.com,18.155.202.52,139.0,149.0,140.0,139.0
amazonvideo.com,18.66.102.31,18.2,18.5,18.31,18.3
amazonvideo.com,3.164.92.2,101.0,102.0,101.1,101.0
amazonvideo.com,13.35.238.112,234.0,236.0,234.6,234.0
amazonvideo.com,108.138.106.119,78.8,81.1,79.03999999999999,78.8
mit.edu,88.221.69.233,0.854,1.9,1.0652,0.9775
mit.edu,104.71.146.23,234.0,235.0,234.1,234.0
mit.edu,23.7.40.14,99.9,103.0,100.46000000000001,100.0
mit.edu,23.51.66.24,0.93,1.15,1.0495999999999999,1.03
mit.edu,23.47.252.248,147.0,148.0,147.1,147.0
mit.edu,184.25.77.54,98.9,100.0,99.07000000000001,99.0
mit.edu,23.195.226.28,139.0,140.0,139.3,139.0
mit.edu,23.214.134.87,10.6,10.7,10.68,10.7
mit.edu,104.74.34.26,322.0,325.0,322.8,323.0
mit.edu,184.28.207.115,80.3,121.0,84.53,80.4
mit.edu,23.212.212.91,10.0,11.3,10.299999999999999,10.1
mit.edu,104.69.40.155,163.0,164.0,163.1,163.0
salesforce.com,23.1.99.130,6.71,7.7,7.256,7.27
salesforce.com,184.31.10.133,8.86,13.1,10.383,10.04
salesforce.com,104.109.11.129,6.75,8.34,7.211,7.1850000000000005
salesforce.com,23.1.35.132,273.0,280.0,275.8,274.0
salesforce.com,23.1.106.133,6.92,7.73,7.330000000000001,7.245
salesforce.com,184.25.179.132,272.0,279.0,274.8,273.0
salesforce.com,23.1.99.130,6.85,7.42,7.148000000000001,7.195
booking.com,18.65.39.65,0.4,1.38,0.5557000000000001,0.4635
booking.com,18.172.64.69,244.0,245.0,244.1,244.0
booking.com,52.85.61.64,76.2,87.6,77.53,76.3
booking.com,108.158.20.9,285.0,286.0,285.1,285.0
booking.com,18.239.199.14,140.0,141.0,140.1,140.0
booking.com,18.65.39.125,0.421,0.815,0.48690000000000005,0.4515
booking.com,18.245.60.76,6.72,7.03,6.801,6.745
booking.com,108.157.254.54,164.0,165.0,164.1,164.0
booking.com,18.67.17.67,108.0,109.0,108.1,108.0
booking.com,52.85.61.119,80.5,81.4,80.66000000000001,80.6
booking.com,52.85.61.78,78.0,82.3,78.51,78.1
booking.com,18.245.60.68,6.46,7.92,6.687,6.525
booking.com,108.138.64.79,83.9,87.0,84.3,84.0
grammarly.com,18.239.18.69,0.664,1.06,0.7298,0.687
grammarly.com,3.164.92.54,103.0,103.0,103.0,103.0
grammarly.com,13.226.34.11,83.6,84.7,83.77000000000001,83.7
grammarly.com,108.159.61.124,220.0,221.0,220.1,220.0
grammarly.com,18.154.227.40,83.8,85.0,83.97999999999999,83.9
grammarly.com,108.156.133.44,235.0,236.0,235.1,235.0
grammarly.com,13.226.34.35,82.4,84.1,82.7,82.4
grammarly.com,108.138.7.99,12.2,12.9,12.290000000000001,12.2
grammarly.com,18.239.18.69,0.644,6.7,1.3449,0.7144999999999999
grammarly.com,108.139.10.129,145.0,148.0,145.5,145.0
grammarly.com,108.138.7.27,6.72,9.66,7.089,6.77
grammarly.com,18.65.244.126,285.0,289.0,285.9,285.0
espn.com,18.239.83.96,0.643,0.753,0.6899999999999998,0.6855
espn.com,18.245.31.24,12.4,12.6,12.46,12.4
espn.com,13.35.238.94,158.0,159.0,158.3,158.0
espn.com,18.65.244.34,291.0,291.0,291.0,291.0
espn.com,3.171.139.127,78.2,79.4,78.37,78.25
espn.com,108.138.246.18,146.0,147.0,146.1,146.0
espn.com,108.138.246.102,140.0,140.0,140.0,140.0
espn.com,18.67.39.38,113.0,114.0,113.1,113.0
espn.com,18.239.18.86,0.807,0.881,0.843,0.8305
espn.com,18.66.41.90,289.0,290.0,289.6,290.0
espn.com,18.165.83.90,84.2,84.5,84.35,84.35
3lift.com,18.239.36.28,0.649,0.811,0.6963,0.6725000000000001
3lift.com,13.226.34.78,83.6,84.9,83.92,83.7
3lift.com,65.8.161.82,146.0,147.0,146.1,146.0
3lift.com,18.245.86.13,6.4,7.52,6.578999999999999,6.455
3lift.com,3.162.112.58,87.9,88.0,87.95,87.95
3lift.com,18.67.17.110,110.0,110.0,110.0,110.0
3lift.com,18.245.86.80,12.5,12.9,12.59,12.6
3lift.com,13.35.238.18,165.0,166.0,165.1,165.0
3lift.com,18.67.110.23,282.0,283.0,282.1,282.0
3lift.com,108.159.61.91,229.0,230.0,229.1,229.0
3lift.com,13.226.34.20,82.1,83.1,82.25000000000001,82.2
3lift.com,18.239.36.29,0.763,3.13,1.0817,0.8354999999999999
3lift.com,13.226.34.103,76.7,77.3,76.78999999999999,76.7
avast.com,184.30.157.186,0.82,1.95,0.9769000000000002,0.868
avast.com,23.215.57.50,272.0,273.0,272.2,272.0
avast.com,184.30.157.186,0.798,1.36,0.8957,0.8385
avast.com,104.96.173.181,10.6,11.9,10.81,10.649999999999999
avast.com,23.34.209.71,97.7,98.8,97.89,97.8
avast.com,2.19.225.229,12.2,12.4,12.25,12.2
avast.com,23.56.163.124,73.3,73.4,73.35999999999999,73.4
avast.com,23.54.57.104,169.0,169.0,169.0,169.0
avast.com,23.37.17.178,141.0,141.0,141.0,141.0
avast.com,104.121.229.180,137.0,138.0,137.1,137.0
avast.com,23.35.190.131,99.2,99.8,99.44000000000001,99.4
pubmatic.com,18.239.50.18,0.642,1.6,0.7749,0.6775
pubmatic.com,18.64.155.55,94.2,95.4,94.38,94.3
pubmatic.com,18.239.50.101,0.632,0.779,0.6942999999999999,0.687
pubmatic.com,18.155.202.118,140.0,140.0,140.0,140.0
pubmatic.com,18.67.161.13,245.0,245.0,245.0,245.0
pubmatic.com,13.32.99.59,6.66,11.6,7.205,6.71
pubmatic.com,13.249.91.44,74.1,74.4,74.21000000000001,74.2
pubmatic.com,18.245.162.39,9.9,11.0,10.064,9.93
pubmatic.com,18.155.202.39,144.0,144.0,144.0,144.0
pubmatic.com,18.65.244.16,277.0,277.0,277.0,277.0
pubmatic.com,54.192.51.104,85.4,86.9,85.6,85.4
pubmatic.com,13.249.91.20,76.6,76.7,76.65,76.65
pubmatic.com,108.156.133.49,161.0,162.0,161.2,161.0
dailymail.co.uk,104.123.40.174,0.829,2.05,1.0177999999999998,0.893
dailymail.co.uk,184.25.161.10,150.0,151.0,150.1,150.0
dailymail.co.uk,104.123.40.174,0.838,2.0,1.0493000000000001,0.997
dailymail.co.uk,23.41.170.87,76.2,77.3,76.4,76.25
dailymail.co.uk,23.37.16.228,141.0,147.0,142.1,142.0
dailymail.co.uk,23.221.132.210,325.0,327.0,325.7,326.0
dailymail.co.uk,23.5.111.249,98.8,101.0,99.16999999999999,98.9
dailymail.co.uk,104.83.196.184,173.0,173.0,173.0,173.0
dailymail.co.uk,104.99.48.228,141.0,141.0,141.0,141.0
dailymail.co.uk,23.35.230.35,5.98,7.5,6.176,6.035
dailymail.co.uk,23.54.200.199,96.9,97.1,96.98,97.0
dailymail.co.uk,184.25.192.213,6.39,7.48,6.525,6.41
washingtonpost.com,23.207.98.102,0.797,0.868,0.8240000000000001,0.8185
washingtonpost.com,23.194.226.67,125.0,125.0,125.0,125.0
washingtonpost.com,23.203.236.165,142.0,142.0,142.0,142.0
washingtonpost.com,23.47.230.164,135.0,135.0,135.0,135.0
washingtonpost.com,104.103.204.164,8.9,10.6,9.238,9.0
washingtonpost.com,104.74.34.91,324.0,325.0,324.3,324.0
washingtonpost.com,23.204.2.78,74.5,74.7,74.58,74.6
washingtonpost.com,18.67.17.2,116.0,116.0,116.0,116.0
washingtonpost.com,23.15.150.132,168.0,168.0,168.0,168.0
washingtonpost.com,23.210.114.74,12.3,12.4,12.350000000000001,12.350000000000001
washingtonpost.com,23.61.98.92,96.6,98.3,96.8,96.6
washingtonpost.com,23.207.98.102,0.764,58.2,6.584800000000001,0.86
steampowered.com,173.223.113.143,0.843,1.73,1.0501,0.978
steampowered.com,104.74.29.147,293.0,294.0,293.1,293.0
steampowered.com,104.89.226.113,144.0,144.0,144.0,144.0
steampowered.com,23.203.76.5,168.0,169.0,168.1,168.0
steampowered.com,23.201.165.153,78.2,78.4,78.29999999999998,78.3
steampowered.com,23.76.38.100,100.0,100.0,100.0,100.0
steampowered.com,184.29.116.124,95.7,98.7,96.1,95.8
steampowered.com,23.62.192.121,10.6,10.7,10.62,10.6
steampowered.com,173.223.113.143,0.93,2.05,1.196,1.12
steampowered.com,23.45.100.143,12.1,14.2,12.42,12.2
steampowered.com,23.43.113.118,150.0,150.0,150.0,150.0
steampowered.com,23.66.227.126,80.3,80.4,80.32,80.3
telegraph.co.uk,18.239.50.29,0.796,2.2,1.0278,0.8414999999999999
telegraph.co.uk,3.168.86.24,143.0,148.0,143.5,143.0
telegraph.co.uk,18.239.50.41,0.621,2.24,0.8333,0.6695
telegraph.co.uk,18.238.49.56,78.6,78.7,78.62,78.6
telegraph.co.uk,18.67.17.84,106.0,106.0,106.0,106.0
telegraph.co.uk,65.9.66.125,12.2,13.5,12.42,12.3
telegraph.co.uk,3.167.37.21,83.2,83.9,83.36999999999999,83.3
telegraph.co.uk,18.238.49.45,74.9,76.6,75.18,74.9
telegraph.co.uk,3.168.86.2,142.0,142.0,142.0,142.0
telegraph.co.uk,18.238.49.3,74.7,74.8,74.72999999999999,74.7
telegraph.co.uk,108.156.22.58,31.4,32.5,31.619999999999997,31.5
telegraph.co.uk,65.9.66.115,12.0,13.1,12.179999999999998,12.1
telegraph.co.uk,108.156.22.105,37.6,37.8,37.74,37.8
ibm.com,23.207.115.36,0.856,1.89,1.0040999999999998,0.9035
ibm.com,184.25.64.64,99.0,100.0,99.15,99.1
ibm.com,104.114.107.43,138.0,139.0,138.1,138.0
ibm.com,184.87.39.19,100.0,101.0,100.5,100.5
ibm.com,104.68.12.92,325.0,326.0,325.2,325.0
ibm.com,23.207.115.36,0.803,1.73,0.9532999999999999,0.8534999999999999
ibm.com,104.103.203.62,10.7,11.7,10.930000000000001,10.9
ibm.com,23.204.19.19,74.9,75.1,74.97,74.95
ibm.com,104.86.93.68,142.0,142.0,142.0,142.0
ibm.com,118.215.81.142,171.0,172.0,171.1,171.0
ibm.com,95.100.66.218,6.67,7.9,6.878,6.74
adsafeprotected.com,18.239.50.40,0.754,1.6,0.9319,0.878
adsafeprotected.com,18.173.132.128,78.4,78.5,78.47,78.5
adsafeprotected.com,18.244.214.125,143.0,143.0,143.0,143.0
adsafeprotected.com,18.164.52.40,9.1,9.26,9.153,9.145
adsafeprotected.com,18.244.214.42,149.0,149.0,149.0,149.0
adsafeprotected.com,18.66.112.50,11.9,12.7,12.02,11.95
adsafeprotected.com,18.239.50.40,0.784,1.35,0.9041,0.8494999999999999
adsafeprotected.com,52.222.144.12,30.8,31.7,30.97,30.9
adsafeprotected.com,13.32.230.108,93.8,95.0,93.99,93.9
adsafeprotected.com,54.192.51.19,87.0,91.8,87.54999999999998,87.05
adsafeprotected.com,18.173.132.108,79.8,80.0,79.85,79.8
adsafeprotected.com,52.84.90.27,7.74,8.96,7.94,7.79
adsafeprotected.com,99.84.203.103,139.0,140.0,139.1,139.0
wsj.com,108.156.60.68,0.478,1.48,0.6333,0.509
wsj.com,13.225.78.79,12.5,13.6,12.66,12.55
wsj.com,65.8.161.106,144.0,145.0,144.1,144.0
wsj.com,108.138.128.119,80.3,81.3,80.43999999999998,80.35
wsj.com,18.67.39.23,109.0,109.0,109.0,109.0
wsj.com,108.138.128.10,80.5,80.6,80.53,80.5
wsj.com,18.160.41.87,81.6,81.7,81.63000000000001,81.6
wsj.com,65.8.161.52,145.0,146.0,145.3,145.0
wsj.com,108.158.32.68,283.0,286.0,283.5,283.0
wsj.com,18.239.111.42,247.0,249.0,247.3,247.0
wsj.com,108.156.60.37,0.462,0.589,0.513,0.515
wsj.com,13.225.78.15,6.42,6.49,6.457000000000001,6.46
wsj.com,3.165.102.20,158.0,159.0,158.1,158.0
weather.com,23.51.74.184,0.807,2.14,1.0312999999999999,0.865
weather.com,104.100.64.171,145.0,146.0,145.1,145.0
weather.com,23.2.23.164,98.2,99.3,98.36999999999999,98.25
weather.com,173.222.146.176,167.0,169.0,167.3,167.0
weather.com,23.49.80.81,97.0,97.1,97.03999999999999,97.0
weather.com,23.214.143.236,8.89,9.22,9.042,9.045
weather.com,23.56.205.8,11.9,12.2,12.01,12.0
weather.com,69.192.19.101,81.8,83.0,82.13999999999999,82.1
weather.com,23.204.10.170,77.2,77.7,77.28999999999999,77.25
weather.com,23.51.74.184,0.939,1.12,1.0149000000000001,1.01
weather.com,104.68.5.110,278.0,279.0,278.1,278.0
weather.com,104.114.95.248,145.0,146.0,145.1,145.0
shalltry.com,18.239.83.26,0.656,1.44,0.7686999999999998,0.6905
shalltry.com,3.168.122.122,81.3,81.4,81.33999999999999,81.3
shalltry.com,18.155.192.41,139.0,139.0,139.0,139.0
shalltry.com,13.225.78.26,18.2,19.1,18.32,18.2
shalltry.com,18.67.39.6,117.0,117.0,117.0,117.0
shalltry.com,18.239.83.101,0.657,1.57,0.7810000000000001,0.675
shalltry.com,18.155.192.8,141.0,142.0,141.9,142.0
shalltry.com,52.222.214.119,5.99,6.41,6.1690000000000005,6.13
shalltry.com,3.168.122.53,78.3,79.4,78.49,78.4
shalltry.com,18.165.122.98,37.6,39.2,37.82000000000001,37.7
shalltry.com,18.67.76.104,85.8,88.9,86.16,85.85
lijit.com,18.239.50.99,0.625,1.24,0.7947,0.7295
lijit.com,18.164.52.46,9.63,9.96,9.761,9.754999999999999
lijit.com,18.245.253.24,9.89,10.1,9.957,9.955
lijit.com,13.32.230.5,92.0,93.4,92.22,92.1
lijit.com,52.222.144.100,30.7,31.8,30.85,30.75
lijit.com,13.226.34.36,82.4,82.6,82.50999999999999,82.5
lijit.com,3.162.3.3,83.0,86.5,83.50999999999999,83.05
