website,cdn,min,max,mean,median
whatsapp.net,157.240.235.60,92.6,92.9,92.63,92.6
whatsapp.net,157.240.8.53,0.203,0.408,0.23959999999999998,0.2235
whatsapp.net,157.240.237.60,267.0,268.0,267.3,267.0
whatsapp.net,157.240.201.60,245.0,245.0,245.0,245.0
whatsapp.net,31.13.80.53,200.0,201.0,200.1,200.0
whatsapp.net,157.240.229.60,214.0,214.0,214.0,214.0
whatsapp.net,157.240.214.60,251.0,251.0,251.0,251.0
appsflyersdk.com,108.158.20.127,0.833,1.36,0.9142999999999999,0.859
appsflyersdk.com,13.227.254.70,95.4,95.9,95.45,95.4
appsflyersdk.com,18.164.124.109,208.0,209.0,208.1,208.0
appsflyersdk.com,108.158.20.81,0.826,1.45,0.9586,0.854
appsflyersdk.com,18.164.124.45,208.0,209.0,208.3,208.0
appsflyersdk.com,13.227.219.129,263.0,263.0,263.0,263.0
appsflyersdk.com,18.245.96.68,208.0,208.0,208.0,208.0
appsflyersdk.com,18.173.121.93,143.0,143.0,143.0,143.0
appsflyersdk.com,108.159.80.97,147.0,148.0,147.2,147.0
appsflyersdk.com,18.173.121.98,143.0,143.0,143.0,143.0
appsflyersdk.com,18.244.18.116,244.0,244.0,244.0,244.0
appsflyersdk.com,52.85.151.92,213.0,213.0,213.0,213.0
adobe.com,23.46.179.72,0.227,0.488,0.28440000000000004,0.256
adobe.com,96.16.53.152,246.0,247.0,246.1,246.0
adobe.com,23.46.187.168,126.0,126.0,126.0,126.0
adobe.com,23.44.136.162,208.0,209.0,208.1,208.0
adobe.com,23.44.136.158,209.0,209.0,209.0,209.0
adobe.com,23.198.214.132,209.0,209.0,209.0,209.0
adobe.com,23.223.17.138,199.0,199.0,199.0,199.0
adobe.com,23.67.33.138,143.0,143.0,143.0,143.0
adobe.com,23.67.33.152,143.0,143.0,143.0,143.0
adobe.com,23.48.246.143,197.0,197.0,197.0,197.0
adobe.com,2.16.10.172,282.0,283.0,282.1,282.0
adobe.com,23.55.38.249,0.297,0.711,0.3612,0.3185
adobe.com,23.73.138.240,263.0,263.0,263.0,263.0
adobe.com,184.28.235.169,96.0,96.8,96.08,96.0
tiktokv.com,23.32.5.184,0.246,0.639,0.2959,0.2545
tiktokv.com,23.48.165.85,267.0,267.0,267.0,267.0
tiktokv.com,2.21.20.14,281.0,282.0,281.1,281.0
tiktokv.com,184.28.190.18,209.0,210.0,209.1,209.0
tiktokv.com,184.28.190.75,209.0,209.0,209.0,209.0
tiktokv.com,23.194.131.154,204.0,205.0,204.1,204.0
tiktokv.com,184.28.190.34,211.0,211.0,211.0,211.0
tiktokv.com,173.222.162.40,150.0,151.0,150.1,150.0
tiktokv.com,173.222.162.25,150.0,150.0,150.0,150.0
tiktokv.com,23.48.247.240,0.235,0.951,0.3238,0.2545
tiktokv.com,23.209.46.136,92.3,93.3,92.49999999999999,92.3
tiktokv.com,104.88.71.75,94.7,96.2,94.92,94.7
tiktokv.com,2.16.6.23,259.0,260.0,259.1,259.0
tiktokv.com,23.201.31.226,201.0,202.0,201.2,201.0
whatsapp.com,157.240.8.53,0.206,0.683,0.2652,0.22
whatsapp.com,157.240.247.60,245.0,245.0,245.0,245.0
whatsapp.com,31.13.66.56,214.0,215.0,214.1,214.0
whatsapp.com,157.240.241.60,206.0,206.0,206.0,206.0
whatsapp.com,157.240.0.60,320.0,320.0,320.0,320.0
whatsapp.com,157.240.235.60,92.6,92.9,92.64000000000001,92.6
whatsapp.com,157.240.8.53,0.21,0.367,0.2464,0.2305
whatsapp.com,157.240.237.60,267.0,268.0,267.5,267.5
whatsapp.com,157.240.221.60,265.0,266.0,265.6,266.0
whatsapp.com,31.13.80.53,200.0,201.0,200.1,200.0
whatsapp.com,157.240.22.53,143.0,143.0,143.0,143.0
whatsapp.com,31.13.71.49,207.0,207.0,207.0,207.0
tiktok.com,108.158.32.107,0.362,0.935,0.4751,0.377
tiktok.com,18.164.96.22,207.0,208.0,207.5,207.5
tiktok.com,108.158.20.54,0.668,0.744,0.6931,0.6865
tiktok.com,18.164.96.16,208.0,208.0,208.0,208.0
tiktok.com,108.158.46.34,153.0,153.0,153.0,153.0
tiktok.com,18.66.112.109,245.0,245.0,245.0,245.0
tiktok.com,3.168.86.52,142.0,143.0,142.1,142.0
tiktok.com,3.168.86.124,142.0,143.0,142.1,142.0
tiktok.com,18.160.18.116,209.0,209.0,209.0,209.0
tiktok.com,18.155.68.102,92.4,92.9,92.47,92.4
tiktok.com,18.239.18.41,263.0,263.0,263.0,263.0
tiktok.com,3.164.92.78,210.0,210.0,210.0,210.0
tiktok.com,18.66.112.28,244.0,245.0,244.2,244.0
unity3d.com,23.40.161.9,0.242,24.1,2.6527000000000003,0.2735
unity3d.com,23.40.161.9,0.231,0.328,0.27009999999999995,0.2655
unity3d.com,23.58.115.33,248.0,248.0,248.0,248.0
unity3d.com,23.206.222.76,199.0,199.0,199.0,199.0
unity3d.com,23.203.73.209,92.4,92.5,92.41,92.4
unity3d.com,104.114.71.31,131.0,132.0,131.1,131.0
unity3d.com,23.214.118.35,258.0,258.0,258.0,258.0
unity3d.com,23.201.163.46,206.0,206.0,206.0,206.0
unity3d.com,104.100.80.224,143.0,144.0,143.1,143.0
unity3d.com,23.41.180.234,281.0,281.0,281.0,281.0
unity3d.com,184.29.114.32,199.0,200.0,199.1,199.0
intuit.com,104.74.35.154,0.243,0.733,0.3154,0.2755
intuit.com,104.108.229.53,158.0,158.0,158.0,158.0
intuit.com,23.7.78.180,191.0,191.0,191.0,191.0
intuit.com,104.103.183.154,164.0,164.0,164.0,164.0
intuit.com,104.103.206.225,257.0,258.0,257.1,257.0
intuit.com,69.192.28.101,208.0,209.0,208.1,208.0
intuit.com,23.77.20.220,128.0,128.0,128.0,128.0
intuit.com,104.74.35.154,0.246,0.835,0.34909999999999997,0.2775
intuit.com,23.204.3.140,206.0,206.0,206.0,206.0
intuit.com,23.2.234.225,249.0,250.0,249.2,249.0
intuit.com,23.56.203.151,282.0,282.0,282.0,282.0
intuit.com,173.222.100.254,207.0,208.0,207.3,207.0
wa.me,157.240.8.53,0.203,0.909,0.2895,0.2215
wa.me,31.13.80.53,200.0,201.0,200.1,200.0
wa.me,157.240.241.60,206.0,207.0,206.1,206.0
wa.me,157.240.0.60,320.0,320.0,320.0,320.0
wa.me,31.13.71.49,207.0,207.0,207.0,207.0
wa.me,157.240.235.60,92.6,92.8,92.62,92.6
wa.me,157.240.8.53,0.217,0.45,0.2622,0.2465
wa.me,157.240.237.60,267.0,268.0,267.2,267.0
wa.me,31.13.65.49,199.0,200.0,199.2,199.0
wa.me,157.240.201.60,245.0,245.0,245.0,245.0
wa.me,157.240.22.53,143.0,155.0,144.2,143.0
wa.me,157.240.214.60,251.0,252.0,251.2,251.0
ui.com,108.158.20.117,0.815,1.34,0.9509000000000001,0.8654999999999999
ui.com,3.168.86.77,143.0,143.0,143.0,143.0
ui.com,3.164.92.118,208.0,209.0,208.1,208.0
ui.com,18.154.227.21,209.0,210.0,209.1,209.0
ui.com,18.164.96.86,207.0,208.0,207.1,207.0
ui.com,18.164.96.44,207.0,208.0,207.9,208.0
ui.com,13.227.254.103,93.7,94.2,93.75000000000001,93.7
ui.com,18.245.60.87,269.0,269.0,269.0,269.0
ui.com,18.239.36.81,252.0,252.0,252.0,252.0
ui.com,108.158.20.76,0.831,1.65,0.9427,0.85
ui.com,3.168.86.101,143.0,143.0,143.0,143.0
ui.com,18.172.78.105,152.0,153.0,152.1,152.0
ui.com,18.245.60.111,250.0,251.0,250.2,250.0
github.io,185.199.109.153,0.233,0.654,0.35100000000000003,0.33799999999999997
github.io,185.199.109.153,0.219,0.323,0.2542,0.2525
github.io,185.199.110.153,0.247,0.411,0.32670000000000005,0.3285
github.io,185.199.108.153,0.215,0.528,0.3368,0.2855
github.io,185.199.111.153,0.22,0.552,0.3511000000000001,0.3435
flickr.com,18.67.109.123,0.837,1.32,0.8996000000000001,0.854
flickr.com,18.67.109.123,0.846,1.06,0.8872,0.8665
flickr.com,18.245.68.109,269.0,269.0,269.0,269.0
flickr.com,18.67.29.129,208.0,209.0,208.2,208.0
flickr.com,18.239.79.109,246.0,246.0,246.0,246.0
flickr.com,13.33.37.122,92.4,93.2,92.51,92.4
flickr.com,13.249.42.22,212.0,212.0,212.0,212.0
flickr.com,18.164.95.128,207.0,208.0,207.1,207.0
flickr.com,99.84.231.85,143.0,144.0,143.1,143.0
flickr.com,108.158.50.125,148.0,149.0,148.1,148.0
meraki.com,18.65.244.104,0.363,0.946,0.44109999999999994,0.3755
meraki.com,3.164.92.97,209.0,210.0,209.1,209.0
meraki.com,108.156.133.68,91.8,92.6,91.97999999999999,91.9
meraki.com,108.159.61.105,156.0,156.0,156.0,156.0
meraki.com,18.65.244.99,0.381,1.23,0.4856,0.4065
meraki.com,108.138.246.71,142.0,143.0,142.9,143.0
meraki.com,18.154.227.110,210.0,211.0,210.1,210.0
meraki.com,18.239.18.4,248.0,248.0,248.0,248.0
meraki.com,18.173.132.80,208.0,209.0,208.2,208.0
meraki.com,13.33.187.29,251.0,251.0,251.0,251.0
meraki.com,18.245.86.39,252.0,252.0,252.0,252.0
meraki.com,18.173.132.99,208.0,209.0,208.1,208.0
soundcloud.com,13.35.147.100,0.473,0.99,0.5681999999999999,0.5055000000000001
soundcloud.com,18.67.195.72,148.0,148.0,148.0,148.0
soundcloud.com,3.168.73.128,211.0,211.0,211.0,211.0
soundcloud.com,3.168.122.118,210.0,210.0,210.0,210.0
soundcloud.com,13.35.58.90,253.0,254.0,253.1,253.0
soundcloud.com,18.67.65.74,213.0,213.0,213.0,213.0
soundcloud.com,18.245.96.108,208.0,209.0,208.9,209.0
soundcloud.com,3.168.73.19,211.0,211.0,211.0,211.0
soundcloud.com,18.238.243.19,246.0,246.0,246.0,246.0
soundcloud.com,18.155.192.59,143.0,143.0,143.0,143.0
soundcloud.com,13.33.88.85,92.0,92.6,92.09,92.0
soundcloud.com,108.158.32.101,0.306,0.965,0.4067,0.3315
ebay.com,23.206.243.43,0.273,0.808,0.36419999999999997,0.32
ebay.com,23.67.33.5,143.0,143.0,143.0,143.0
ebay.com,2.19.248.89,247.0,247.0,247.0,247.0
ebay.com,104.93.21.145,184.0,185.0,184.1,184.0
ebay.com,23.33.42.144,208.0,209.0,208.1,208.0
ebay.com,23.215.7.30,92.5,92.8,92.53999999999999,92.5
ebay.com,23.32.5.151,0.225,0.281,0.25279999999999997,0.2535
ebay.com,184.50.85.145,92.1,92.8,92.17,92.1
ebay.com,2.16.6.34,249.0,249.0,249.0,249.0
ebay.com,2.16.6.12,247.0,248.0,247.1,247.0
amazonvideo.com,18.67.110.12,0.675,1.32,0.7507,0.6895
amazonvideo.com,18.160.46.105,212.0,212.0,212.0,212.0
amazonvideo.com,18.66.102.60,261.0,261.0,261.0,261.0
amazonvideo.com,18.155.202.12,143.0,143.0,143.0,143.0
amazonvideo.com,18.239.83.55,246.0,247.0,246.4,246.0
amazonvideo.com,108.138.106.42,207.0,208.0,207.1,207.0
amazonvideo.com,18.67.110.12,0.673,1.06,0.7335,0.699
amazonvideo.com,18.239.142.74,151.0,151.0,151.0,151.0
amazonvideo.com,18.155.202.52,143.0,143.0,143.0,143.0
amazonvideo.com,18.66.102.31,243.0,243.0,243.0,243.0
amazonvideo.com,3.164.92.2,208.0,209.0,208.1,208.0
amazonvideo.com,13.35.238.112,92.5,93.2,92.65,92.6
amazonvideo.com,108.138.106.119,208.0,209.0,208.1,208.0
mit.edu,104.98.241.206,48.9,49.3,48.959999999999994,48.9
mit.edu,104.71.146.23,142.0,142.0,142.0,142.0
mit.edu,23.7.40.14,199.0,199.0,199.0,199.0
mit.edu,23.51.66.24,247.0,247.0,247.0,247.0
mit.edu,23.47.252.248,123.0,123.0,123.0,123.0
mit.edu,184.25.77.54,199.0,199.0,199.0,199.0
mit.edu,23.195.226.28,160.0,161.0,160.1,160.0
mit.edu,23.214.134.87,267.0,268.0,267.1,267.0
mit.edu,104.74.34.26,0.251,0.847,0.3842,0.288
mit.edu,184.28.207.115,208.0,209.0,208.1,208.0
mit.edu,23.212.212.91,245.0,246.0,245.1,245.0
mit.edu,104.69.40.155,97.4,98.1,97.53,97.5
salesforce.com,184.31.10.133,139.0,141.0,139.7,140.0
salesforce.com,184.31.10.133,139.0,141.0,139.4,139.0
salesforce.com,104.109.11.129,0.725,190.0,19.855,0.94
salesforce.com,23.1.35.132,0.755,1.58,0.9766,0.9475
salesforce.com,23.1.106.133,139.0,140.0,139.2,139.0
salesforce.com,184.25.179.132,0.779,1.5,0.952,0.886
salesforce.com,23.1.99.130,136.0,186.0,141.3,136.0
booking.com,108.158.20.110,0.816,1.28,0.8852,0.839
booking.com,18.172.64.69,149.0,149.0,149.0,149.0
booking.com,52.85.61.64,207.0,208.0,207.9,208.0
booking.com,108.158.20.9,0.672,1.33,0.7840999999999999,0.696
booking.com,18.239.199.14,143.0,144.0,143.1,143.0
booking.com,18.65.39.125,260.0,260.0,260.0,260.0
booking.com,18.245.60.76,269.0,269.0,269.0,269.0
booking.com,108.157.254.54,92.6,93.2,92.72,92.7
booking.com,18.67.17.67,210.0,210.0,210.0,210.0
booking.com,52.85.61.119,208.0,209.0,208.1,208.0
booking.com,52.85.61.78,207.0,207.0,207.0,207.0
booking.com,18.245.60.68,250.0,251.0,250.1,250.0
booking.com,108.138.64.79,213.0,213.0,213.0,213.0
grammarly.com,18.65.244.97,0.357,0.4,0.3862,0.3925
grammarly.com,3.164.92.54,209.0,210.0,209.1,209.0
grammarly.com,13.226.34.11,209.0,210.0,209.2,209.0
grammarly.com,108.159.61.124,153.0,154.0,153.1,153.0
grammarly.com,18.154.227.40,209.0,210.0,209.1,209.0
grammarly.com,108.156.133.44,91.7,92.3,91.85999999999999,91.8
grammarly.com,13.226.34.35,209.0,210.0,209.1,209.0
grammarly.com,108.138.7.99,254.0,254.0,254.0,254.0
grammarly.com,18.239.18.69,246.0,247.0,246.1,246.0
grammarly.com,108.139.10.129,142.0,143.0,142.5,142.5
grammarly.com,108.138.7.27,271.0,271.0,271.0,271.0
grammarly.com,18.65.244.126,0.356,0.86,0.4255,0.3795
espn.com,18.65.244.20,0.369,0.795,0.42679999999999996,0.391
espn.com,18.245.31.24,253.0,254.0,253.2,253.0
espn.com,13.35.238.94,92.6,93.3,92.7,92.6
espn.com,18.65.244.34,0.366,0.42,0.39120000000000005,0.3935
espn.com,3.171.139.127,208.0,209.0,208.1,208.0
espn.com,108.138.246.18,143.0,143.0,143.0,143.0
espn.com,108.138.246.102,143.0,143.0,143.0,143.0
espn.com,18.67.39.38,209.0,210.0,209.1,209.0
espn.com,18.239.18.86,258.0,259.0,258.5,258.5
espn.com,18.66.41.90,154.0,177.0,156.3,154.0
espn.com,18.165.83.90,212.0,212.0,212.0,212.0
3lift.com,18.67.110.30,0.824,0.89,0.8612,0.8634999999999999
3lift.com,13.226.34.78,209.0,210.0,209.1,209.0
3lift.com,65.8.161.82,143.0,144.0,143.1,143.0
3lift.com,18.245.86.13,261.0,263.0,261.3,261.0
3lift.com,3.162.112.58,213.0,213.0,213.0,213.0
3lift.com,18.67.17.110,209.0,209.0,209.0,209.0
3lift.com,18.245.86.80,261.0,262.0,261.1,261.0
3lift.com,13.35.238.18,92.5,93.1,92.64,92.6
3lift.com,18.67.110.23,0.815,1.33,0.8895,0.844
3lift.com,108.159.61.91,154.0,154.0,154.0,154.0
3lift.com,13.226.34.20,209.0,210.0,209.4,209.0
3lift.com,18.239.36.29,248.0,249.0,248.1,248.0
3lift.com,13.226.34.103,209.0,217.0,210.0,209.0
avast.com,23.215.57.50,0.307,0.612,0.356,0.332
avast.com,23.215.57.50,0.298,1.09,0.40090000000000003,0.324
avast.com,184.30.157.186,251.0,251.0,251.0,251.0
avast.com,104.96.173.181,267.0,268.0,267.1,267.0
avast.com,23.34.209.71,202.0,203.0,202.1,202.0
avast.com,2.19.225.229,244.0,245.0,244.1,244.0
avast.com,23.56.163.124,206.0,207.0,206.2,206.0
avast.com,23.54.57.104,94.0,94.2,94.09,94.1
avast.com,23.37.17.178,143.0,143.0,143.0,143.0
avast.com,104.121.229.180,253.0,253.0,253.0,253.0
avast.com,23.35.190.131,195.0,195.0,195.0,195.0
pubmatic.com,18.65.244.109,0.376,1.25,0.49770000000000003,0.392
pubmatic.com,18.64.155.55,198.0,198.0,198.0,198.0
pubmatic.com,18.239.50.101,247.0,247.0,247.0,247.0
pubmatic.com,18.155.202.118,143.0,143.0,143.0,143.0
pubmatic.com,18.67.161.13,125.0,125.0,125.0,125.0
pubmatic.com,13.32.99.59,268.0,269.0,268.2,268.0
pubmatic.com,13.249.91.44,208.0,208.0,208.0,208.0
pubmatic.com,18.245.162.39,246.0,246.0,246.0,246.0
pubmatic.com,18.155.202.39,143.0,143.0,143.0,143.0
pubmatic.com,18.65.244.16,0.37,0.682,0.4295,0.398
pubmatic.com,54.192.51.104,215.0,216.0,215.1,215.0
pubmatic.com,13.249.91.20,208.0,209.0,208.1,208.0
pubmatic.com,108.156.133.49,92.2,92.8,92.3,92.25
dailymail.co.uk,23.221.132.210,0.253,1.03,0.34809999999999997,0.27
dailymail.co.uk,184.25.161.10,128.0,128.0,128.0,128.0
dailymail.co.uk,104.123.40.174,248.0,249.0,248.1,248.0
dailymail.co.uk,23.41.170.87,207.0,207.0,207.0,207.0
dailymail.co.uk,23.37.16.228,143.0,146.0,143.3,143.0
dailymail.co.uk,23.221.132.210,0.245,0.688,0.3197,0.2625
dailymail.co.uk,23.5.111.249,202.0,202.0,202.0,202.0
dailymail.co.uk,104.83.196.184,92.6,93.4,92.73000000000002,92.7
dailymail.co.uk,104.99.48.228,143.0,145.0,143.2,143.0
dailymail.co.uk,23.35.230.35,282.0,283.0,282.1,282.0
dailymail.co.uk,23.54.200.199,200.0,201.0,200.9,201.0
dailymail.co.uk,184.25.192.213,248.0,248.0,248.0,248.0
washingtonpost.com,104.74.34.91,0.235,0.878,0.31110000000000004,0.251
washingtonpost.com,23.194.226.67,211.0,212.0,211.1,211.0
washingtonpost.com,23.203.236.165,181.0,181.0,181.0,181.0
washingtonpost.com,23.47.230.164,148.0,150.0,148.2,148.0
washingtonpost.com,104.103.204.164,267.0,268.0,267.1,267.0
washingtonpost.com,104.74.34.91,0.213,0.282,0.2584,0.26
washingtonpost.com,23.204.2.78,206.0,207.0,206.1,206.0
washingtonpost.com,18.67.17.2,209.0,209.0,209.0,209.0
washingtonpost.com,23.15.150.132,94.0,94.3,94.05000000000001,94.0
washingtonpost.com,23.210.114.74,263.0,263.0,263.0,263.0
washingtonpost.com,23.61.98.92,192.0,192.0,192.0,192.0
washingtonpost.com,23.207.98.102,250.0,250.0,250.0,250.0
steampowered.com,104.74.29.147,0.252,0.811,0.34049999999999997,0.2905
steampowered.com,104.74.29.147,0.234,0.319,0.26890000000000003,0.2665
steampowered.com,104.89.226.113,143.0,143.0,143.0,143.0
steampowered.com,23.203.76.5,91.6,92.3,91.69,91.6
steampowered.com,23.201.165.153,206.0,207.0,206.1,206.0
steampowered.com,23.76.38.100,199.0,199.0,199.0,199.0
steampowered.com,184.29.116.124,199.0,199.0,199.0,199.0
steampowered.com,23.62.192.121,257.0,257.0,257.0,257.0
steampowered.com,173.223.113.143,246.0,247.0,246.1,246.0
steampowered.com,23.45.100.143,280.0,280.0,280.0,280.0
steampowered.com,23.43.113.118,128.0,129.0,128.5,128.5
steampowered.com,23.66.227.126,209.0,209.0,209.0,209.0
telegraph.co.uk,3.168.86.124,142.0,143.0,142.1,142.0
telegraph.co.uk,3.168.86.24,142.0,143.0,142.1,142.0
telegraph.co.uk,18.239.50.41,248.0,249.0,248.1,248.0
telegraph.co.uk,18.238.49.56,208.0,208.0,208.0,208.0
telegraph.co.uk,18.67.17.84,209.0,210.0,209.3,209.0
telegraph.co.uk,65.9.66.125,253.0,254.0,253.2,253.0
telegraph.co.uk,3.167.37.21,212.0,213.0,212.1,212.0
telegraph.co.uk,18.238.49.45,207.0,208.0,207.1,207.0
telegraph.co.uk,3.168.86.2,142.0,143.0,142.1,142.0
telegraph.co.uk,18.238.49.3,208.0,208.0,208.0,208.0
telegraph.co.uk,108.156.22.58,279.0,280.0,279.1,279.0
telegraph.co.uk,65.9.66.115,252.0,252.0,252.0,252.0
telegraph.co.uk,108.156.22.105,279.0,279.0,279.0,279.0
ibm.com,104.68.12.92,0.266,0.53,0.31110000000000004,0.284
ibm.com,184.25.64.64,202.0,203.0,202.1,202.0
ibm.com,104.114.107.43,129.0,129.0,129.0,129.0
ibm.com,184.87.39.19,198.0,198.0,198.0,198.0
ibm.com,104.68.12.92,0.263,0.51,0.32720000000000005,0.308
ibm.com,23.207.115.36,250.0,251.0,250.1,250.0
ibm.com,104.103.203.62,267.0,267.0,267.0,267.0
ibm.com,23.204.19.19,207.0,207.0,207.0,207.0
ibm.com,104.86.93.68,143.0,143.0,143.0,143.0
ibm.com,118.215.81.142,91.6,91.9,91.64000000000001,91.6
ibm.com,95.100.66.218,264.0,264.0,264.0,264.0
adsafeprotected.com,99.84.203.31,150.0,150.0,150.0,150.0
adsafeprotected.com,18.173.132.128,209.0,210.0,209.1,209.0
adsafeprotected.com,18.244.214.125,143.0,143.0,143.0,143.0
adsafeprotected.com,18.164.52.40,238.0,238.0,238.0,238.0
adsafeprotected.com,18.244.214.42,143.0,143.0,143.0,143.0
adsafeprotected.com,18.66.112.50,282.0,282.0,282.0,282.0
adsafeprotected.com,18.239.50.40,258.0,258.0,258.0,258.0
adsafeprotected.com,52.222.144.12,228.0,229.0,228.1,228.0
adsafeprotected.com,13.32.230.108,198.0,199.0,198.1,198.0
adsafeprotected.com,54.192.51.19,219.0,220.0,219.9,220.0
adsafeprotected.com,18.173.132.108,208.0,209.0,208.1,208.0
adsafeprotected.com,52.84.90.27,256.0,256.0,256.0,256.0
adsafeprotected.com,99.84.203.103,151.0,151.0,151.0,151.0
wsj.com,108.158.32.62,0.361,0.746,0.4412,0.3895
wsj.com,13.225.78.79,270.0,270.0,270.0,270.0
wsj.com,65.8.161.106,143.0,144.0,143.1,143.0
wsj.com,108.138.128.119,207.0,208.0,207.1,207.0
wsj.com,18.67.39.23,208.0,209.0,208.9,209.0
wsj.com,108.138.128.10,207.0,207.0,207.0,207.0
wsj.com,18.160.41.87,210.0,210.0,210.0,210.0
wsj.com,65.8.161.52,143.0,144.0,143.1,143.0
wsj.com,108.158.32.68,0.306,0.689,0.35869999999999996,0.325
wsj.com,18.239.111.42,153.0,153.0,153.0,153.0
wsj.com,108.156.60.37,247.0,247.0,247.0,247.0
wsj.com,13.225.78.15,270.0,271.0,270.1,270.0
wsj.com,3.165.102.20,92.5,93.2,92.65,92.6
weather.com,104.68.5.110,0.242,0.947,0.33120000000000005,0.262
weather.com,104.100.64.171,143.0,143.0,143.0,143.0
weather.com,23.2.23.164,199.0,200.0,199.16666666666666,199.0
weather.com,173.222.146.176,91.8,92.6,91.91999999999999,91.8
weather.com,23.49.80.81,202.0,202.0,202.0,202.0
weather.com,23.214.143.236,267.0,267.0,267.0,267.0
weather.com,23.56.205.8,279.0,279.0,279.0,279.0
weather.com,69.192.19.101,208.0,209.0,208.1,208.0
weather.com,23.204.10.170,206.0,206.0,206.0,206.0
weather.com,23.51.74.184,261.0,262.0,261.1,261.0
weather.com,104.68.5.110,0.237,0.888,0.32530000000000003,0.2665
weather.com,104.114.95.248,130.0,130.0,130.0,130.0
shalltry.com,18.155.192.23,143.0,144.0,143.1,143.0
shalltry.com,3.168.122.122,207.0,208.0,207.1,207.0
shalltry.com,18.155.192.41,143.0,143.0,143.0,143.0
shalltry.com,13.225.78.26,253.0,254.0,253.1,253.0
shalltry.com,18.67.39.6,207.0,209.0,207.4,207.0
shalltry.com,18.239.83.101,245.0,246.0,245.1,245.0
shalltry.com,18.155.192.8,143.0,143.0,143.0,143.0
shalltry.com,52.222.214.119,253.0,254.0,253.1,253.0
shalltry.com,3.168.122.53,207.0,208.0,207.1,207.0
shalltry.com,18.165.122.98,271.0,272.0,271.1,271.0
shalltry.com,18.67.76.104,213.0,213.0,213.0,213.0
lijit.com,13.226.228.10,150.0,151.0,150.9,151.0
lijit.com,18.164.52.46,239.0,239.0,239.0,239.0
lijit.com,18.245.253.24,245.0,246.0,245.1,245.0
lijit.com,13.32.230.5,198.0,199.0,198.1,198.0
lijit.com,52.222.144.100,227.0,228.0,227.2,227.0
lijit.com,13.226.34.36,209.0,210.0,209.4,209.0
lijit.com,3.162.3.3,215.0,216.0,215.1,215.0
lijit.com,18.155.192.122,143.0,144.0,143.1,143.0
lijit.com,13.226.228.41,150.0,151.0,150.1,150.0
lijit.com,13.226.34.129,209.0,210.0,209.3,209.0
lijit.com,18.239.50.2,250.0,250.0,250.0,250.0
lijit.com,18.155.192.94,143.0,143.0,143.0,143.0
lijit.com,13.226.34.53,209.0,210.0,209.1,209.0
lijit.com,18.244.18.16,254.0,254.0,254.0,254.0
ea.com,23.204.66.22,0.625,0.663,0.642,0.64
ea.com,23.56.162.193,206.0,206.0,206.0,206.0
ea.com,23.54.58.119,94.7,95.1,94.79,94.7
ea.com,23.35.188.175,196.0,196.0,196.0,196.0
