website,cdn,min,max,mean,median
mit.edu,23.195.226.28,52.1,52.7,52.19000000000001,52.1
mit.edu,23.214.134.87,135.0,135.0,135.0,135.0
mit.edu,104.74.34.26,182.0,183.0,182.1,182.0
mit.edu,184.28.207.115,67.1,68.2,67.33000000000001,67.2
mit.edu,23.212.212.91,144.0,145.0,144.2,144.0
mit.edu,104.69.40.155,182.0,183.0,182.1,182.0
salesforce.com,104.109.11.129,3.08,6.21,3.556,3.24
salesforce.com,184.31.10.133,2.89,5.72,3.45,3.035
salesforce.com,104.109.11.129,3.06,3.51,3.224,3.225
salesforce.com,23.1.35.132,162.0,165.0,162.7,162.5
salesforce.com,23.1.106.133,2.87,3.67,3.062,2.9400000000000004
salesforce.com,184.25.179.132,161.0,175.0,162.6,161.0
salesforce.com,23.1.99.130,3.05,3.25,3.1490000000000005,3.1500000000000004
booking.com,18.239.199.21,0.85,1.09,0.9489999999999998,0.938
booking.com,18.172.64.69,244.0,244.0,244.0,244.0
booking.com,52.85.61.64,68.4,69.5,68.63999999999999,68.5
booking.com,108.158.20.9,147.0,148.0,147.1,147.0
booking.com,18.239.199.14,0.859,1.84,1.0152,0.9205
booking.com,18.65.39.125,141.0,141.0,141.0,141.0
booking.com,18.245.60.76,149.0,149.0,149.0,149.0
booking.com,108.157.254.54,182.0,183.0,182.1,182.0
booking.com,18.67.17.67,62.3,62.5,62.33,62.3
booking.com,52.85.61.119,65.7,67.1,65.95,65.7
booking.com,52.85.61.78,68.7,69.3,68.78,68.7
booking.com,18.245.60.68,149.0,151.0,149.3,149.0
booking.com,108.138.64.79,66.6,68.4,66.97,66.6
grammarly.com,108.139.10.9,0.861,1.11,0.9190000000000002,0.8945000000000001
grammarly.com,3.164.92.54,66.5,71.4,67.2,66.6
grammarly.com,13.226.34.11,68.6,71.1,68.9,68.6
grammarly.com,108.159.61.124,238.0,239.0,238.1,238.0
grammarly.com,18.154.227.40,66.9,70.2,67.43,66.95
grammarly.com,108.156.133.44,173.0,174.0,173.1,173.0
grammarly.com,13.226.34.35,68.2,69.4,68.32000000000001,68.2
grammarly.com,108.138.7.99,147.0,149.0,147.2,147.0
grammarly.com,18.239.18.69,140.0,141.0,140.1,140.0
grammarly.com,108.139.10.129,0.862,0.957,0.9009,0.8885000000000001
grammarly.com,108.138.7.27,145.0,145.0,145.0,145.0
grammarly.com,18.65.244.126,146.0,147.0,146.1,146.0
espn.com,108.138.246.18,0.841,1.47,0.9732,0.9025000000000001
espn.com,18.245.31.24,150.0,150.0,150.0,150.0
espn.com,13.35.238.94,177.0,178.0,177.1,177.0
espn.com,18.65.244.34,136.0,137.0,136.1,136.0
espn.com,3.171.139.127,67.1,67.9,67.19,67.1
espn.com,108.138.246.18,0.878,1.78,1.1449,0.9804999999999999
espn.com,108.138.246.102,0.877,1.17,0.9782,0.9295
espn.com,18.67.39.38,67.9,69.1,68.10000000000001,68.0
espn.com,18.239.18.86,141.0,141.0,141.0,141.0
espn.com,18.66.41.90,233.0,234.0,233.3,233.0
espn.com,18.165.83.90,68.3,68.7,68.4,68.3
3lift.com,65.8.161.46,0.971,1.79,1.1526999999999998,1.06
3lift.com,13.226.34.78,69.5,70.9,69.78999999999999,69.6
3lift.com,65.8.161.82,0.981,3.67,1.526,1.0550000000000002
3lift.com,18.245.86.13,148.0,149.0,148.2,148.0
3lift.com,3.162.112.58,64.6,65.6,64.78,64.65
3lift.com,18.67.17.110,66.2,67.0,66.36,66.2
3lift.com,18.245.86.80,149.0,150.0,149.1,149.0
3lift.com,13.35.238.18,178.0,179.0,178.1,178.0
3lift.com,18.67.110.23,147.0,147.0,147.0,147.0
3lift.com,108.159.61.91,249.0,250.0,249.1,249.0
3lift.com,13.226.34.20,67.9,69.1,68.06,67.9
3lift.com,18.239.36.29,142.0,143.0,142.1,142.0
3lift.com,13.226.34.103,68.2,68.5,68.29,68.3
avast.com,23.37.17.178,3.06,3.57,3.145,3.085
avast.com,23.215.57.50,200.0,208.0,200.8,200.0
avast.com,184.30.157.186,141.0,145.0,141.4,141.0
avast.com,104.96.173.181,133.0,134.0,133.1,133.0
avast.com,23.34.209.71,60.3,61.2,60.44999999999999,60.3
avast.com,2.19.225.229,145.0,146.0,145.2,145.0
avast.com,23.56.163.124,65.6,66.1,65.75000000000001,65.7
avast.com,23.54.57.104,182.0,182.0,182.0,182.0
avast.com,23.37.17.178,3.07,3.29,3.132,3.085
avast.com,104.121.229.180,237.0,239.0,237.8,238.0
avast.com,23.35.190.131,57.9,58.6,58.07000000000001,58.0
pubmatic.com,18.155.202.56,0.807,1.51,0.9846,0.8755
pubmatic.com,18.64.155.55,60.6,60.8,60.64000000000001,60.6
pubmatic.com,18.239.50.101,143.0,144.0,143.1,143.0
pubmatic.com,18.155.202.118,0.838,1.06,0.9146000000000001,0.89
pubmatic.com,18.67.161.13,211.0,222.0,212.1,211.0
pubmatic.com,13.32.99.59,149.0,150.0,149.1,149.0
pubmatic.com,13.249.91.44,66.3,66.4,66.32999999999998,66.3
pubmatic.com,18.245.162.39,136.0,137.0,136.1,136.0
pubmatic.com,18.155.202.39,0.837,1.29,0.9349000000000001,0.904
pubmatic.com,18.65.244.16,136.0,143.0,136.8,136.0
pubmatic.com,54.192.51.104,76.3,77.4,76.41999999999999,76.3
pubmatic.com,13.249.91.20,69.9,71.0,70.16,70.0
pubmatic.com,108.156.133.49,184.0,186.0,184.2,184.0
dailymail.co.uk,23.44.72.231,0.786,2.78,1.1596,0.9095
dailymail.co.uk,184.25.161.10,217.0,218.0,217.1,217.0
dailymail.co.uk,104.123.40.174,143.0,144.0,143.1,143.0
dailymail.co.uk,23.41.170.87,66.8,68.1,67.06,66.9
dailymail.co.uk,23.37.16.228,2.23,2.4,2.3059999999999996,2.285
dailymail.co.uk,23.221.132.210,179.0,180.0,179.2,179.0
dailymail.co.uk,23.5.111.249,60.5,60.8,60.61,60.6
dailymail.co.uk,104.83.196.184,179.0,180.0,179.1,179.0
dailymail.co.uk,104.99.48.228,0.789,1.45,0.9324999999999999,0.8
dailymail.co.uk,23.35.230.35,148.0,149.0,148.1,148.0
dailymail.co.uk,23.54.200.199,60.2,61.0,60.419999999999995,60.3
dailymail.co.uk,184.25.192.213,135.0,140.0,135.8,135.0
washingtonpost.com,23.203.236.165,1.47,1.94,1.591,1.51
washingtonpost.com,23.194.226.67,75.5,75.7,75.56,75.55
washingtonpost.com,23.203.236.165,1.5,1.85,1.6019999999999999,1.545
washingtonpost.com,23.47.230.164,236.0,236.0,236.0,236.0
washingtonpost.com,104.103.204.164,133.0,134.0,133.1,133.0
washingtonpost.com,104.74.34.91,182.0,182.0,182.0,182.0
washingtonpost.com,23.204.2.78,65.7,66.8,65.82000000000001,65.7
washingtonpost.com,18.67.17.2,67.0,70.7,67.4,67.0
washingtonpost.com,23.15.150.132,185.0,186.0,185.1,185.0
washingtonpost.com,23.210.114.74,148.0,148.0,148.0,148.0
washingtonpost.com,23.61.98.92,45.8,46.1,45.83,45.8
washingtonpost.com,23.207.98.102,141.0,142.0,141.1,141.0
steampowered.com,104.89.226.113,2.29,3.9,2.5010000000000003,2.3499999999999996
steampowered.com,104.74.29.147,179.0,179.0,179.0,179.0
steampowered.com,104.89.226.113,2.24,2.42,2.295,2.285
steampowered.com,23.203.76.5,190.0,191.0,190.1,190.0
steampowered.com,23.201.165.153,65.7,66.1,65.76000000000002,65.7
steampowered.com,23.76.38.100,61.9,62.6,62.089999999999996,62.0
steampowered.com,184.29.116.124,60.7,62.1,60.89,60.75
steampowered.com,23.62.192.121,134.0,134.0,134.0,134.0
steampowered.com,173.223.113.143,140.0,141.0,140.1,140.0
steampowered.com,23.45.100.143,147.0,148.0,147.1,147.0
steampowered.com,23.43.113.118,225.0,226.0,225.2,225.0
steampowered.com,23.66.227.126,67.2,68.2,67.37,67.2
telegraph.co.uk,3.168.86.124,0.844,1.93,0.9810000000000001,0.8815
telegraph.co.uk,3.168.86.24,0.854,1.1,0.9247,0.906
telegraph.co.uk,18.239.50.41,146.0,147.0,146.2,146.0
telegraph.co.uk,18.238.49.56,66.4,66.9,66.47,66.4
telegraph.co.uk,18.67.17.84,67.0,67.4,67.14,67.1
telegraph.co.uk,65.9.66.125,146.0,147.0,146.1,146.0
telegraph.co.uk,3.167.37.21,66.4,68.3,66.83,66.55
telegraph.co.uk,18.238.49.45,68.6,70.1,68.85000000000001,68.7
telegraph.co.uk,3.168.86.2,0.86,1.04,0.9206999999999999,0.919
telegraph.co.uk,18.238.49.3,69.9,70.7,70.02,69.95
telegraph.co.uk,108.156.22.58,166.0,167.0,166.9,167.0
telegraph.co.uk,65.9.66.115,149.0,150.0,149.1,149.0
telegraph.co.uk,108.156.22.105,169.0,169.0,169.0,169.0
ibm.com,104.86.93.68,3.09,3.34,3.1719999999999997,3.15
ibm.com,184.25.64.64,59.5,61.5,59.92999999999999,59.55
ibm.com,104.114.107.43,229.0,229.0,229.0,229.0
ibm.com,184.87.39.19,61.9,62.2,61.980000000000004,62.0
ibm.com,104.68.12.92,182.0,183.0,182.1,182.0
ibm.com,23.207.115.36,141.0,142.0,141.1,141.0
ibm.com,104.103.203.62,135.0,137.0,135.2,135.0
ibm.com,23.204.19.19,65.7,69.9,66.17,65.7
ibm.com,104.86.93.68,3.1,3.23,3.154,3.1399999999999997
ibm.com,118.215.81.142,188.0,189.0,188.1,188.0
ibm.com,95.100.66.218,149.0,150.0,149.1,149.0
adsafeprotected.com,18.244.214.97,0.834,2.71,1.0778,0.9105000000000001
adsafeprotected.com,18.173.132.128,66.4,67.0,66.53999999999999,66.4
adsafeprotected.com,18.244.214.125,0.862,1.08,0.9408999999999998,0.922
adsafeprotected.com,18.164.52.40,137.0,138.0,137.6,138.0
adsafeprotected.com,18.244.214.42,0.845,0.975,0.8855000000000001,0.8765000000000001
adsafeprotected.com,18.66.112.50,150.0,151.0,150.2,150.0
adsafeprotected.com,18.239.50.40,142.0,142.0,142.0,142.0
adsafeprotected.com,52.222.144.12,158.0,159.0,158.3,158.0
adsafeprotected.com,13.32.230.108,58.3,59.5,58.54,58.4
adsafeprotected.com,54.192.51.19,78.2,78.7,78.36,78.3
adsafeprotected.com,18.173.132.108,66.3,67.5,66.61,66.5
adsafeprotected.com,52.84.90.27,135.0,136.0,135.1,135.0
adsafeprotected.com,99.84.203.103,9.4,10.7,9.637,9.535
wsj.com,65.8.161.52,0.986,2.62,1.2516,1.065
wsj.com,13.225.78.79,146.0,147.0,146.2,146.0
wsj.com,65.8.161.106,1.02,5.7,1.874,1.5
wsj.com,108.138.128.119,68.7,69.9,68.85000000000001,68.7
wsj.com,18.67.39.23,66.0,68.2,66.48,66.1
wsj.com,108.138.128.10,66.9,67.9,67.08,67.0
wsj.com,18.160.41.87,66.6,67.3,66.67999999999999,66.6
wsj.com,65.8.161.52,0.998,2.29,1.3618000000000001,1.165
wsj.com,108.158.32.68,137.0,138.0,137.1,137.0
wsj.com,18.239.111.42,240.0,241.0,240.2,240.0
wsj.com,108.156.60.37,138.0,138.0,138.0,138.0
wsj.com,13.225.78.15,149.0,150.0,149.1,149.0
wsj.com,3.165.102.20,182.0,183.0,182.1,182.0
weather.com,104.100.64.171,2.23,3.33,2.4010000000000002,2.3
weather.com,104.100.64.171,2.26,2.48,2.3409999999999997,2.3049999999999997
weather.com,23.2.23.164,62.0,63.1,62.17,62.1
weather.com,173.222.146.176,177.0,183.0,177.7,177.0
weather.com,23.49.80.81,59.2,59.4,59.230000000000004,59.2
weather.com,23.214.143.236,134.0,134.0,134.0,134.0
weather.com,23.56.205.8,147.0,147.0,147.0,147.0
weather.com,69.192.19.101,67.1,68.0,67.22,67.1
weather.com,23.204.10.170,65.6,66.1,65.73000000000002,65.7
weather.com,23.51.74.184,144.0,145.0,144.1,144.0
weather.com,104.68.5.110,182.0,187.0,182.5,182.0
weather.com,104.114.95.248,220.0,220.0,220.0,220.0
shalltry.com,18.155.192.23,0.832,1.73,1.022,0.8885000000000001
shalltry.com,3.168.122.122,68.5,69.5,68.61,68.5
shalltry.com,18.155.192.41,0.86,8.14,1.7389000000000003,0.8965000000000001
shalltry.com,13.225.78.26,146.0,148.0,146.7,147.0
shalltry.com,18.67.39.6,63.2,64.2,63.42,63.3
shalltry.com,18.239.83.101,142.0,142.0,142.0,142.0
shalltry.com,18.155.192.8,0.868,1.51,0.9548,0.895
shalltry.com,52.222.214.119,148.0,150.0,148.2,148.0
shalltry.com,3.168.122.53,66.3,67.4,66.66999999999999,66.5
shalltry.com,18.165.122.98,165.0,167.0,165.7,166.0
shalltry.com,18.67.76.104,68.1,69.2,68.29000000000002,68.2
lijit.com,18.155.192.100,0.843,0.939,0.8903000000000001,0.8825000000000001
lijit.com,18.164.52.46,142.0,143.0,142.1,142.0
lijit.com,18.245.253.24,135.0,135.0,135.0,135.0
lijit.com,13.32.230.5,60.9,62.1,61.04,60.9
lijit.com,52.222.144.100,157.0,158.0,157.1,157.0
lijit.com,13.226.34.36,68.1,71.7,68.65,68.2
lijit.com,3.162.3.3,76.2,77.4,76.36000000000001,76.2
lijit.com,18.155.192.122,0.859,1.86,1.0307000000000002,0.9015
