website,cdn,min,max,mean,median
amazonvideo.com,108.138.106.42,75.4,76.3,75.53999999999999,75.45
amazonvideo.com,18.67.110.12,277.0,278.0,277.9,278.0
amazonvideo.com,18.239.142.74,259.0,259.0,259.0,259.0
amazonvideo.com,18.155.202.52,135.0,135.0,135.0,135.0
amazonvideo.com,18.66.102.31,13.8,13.9,13.84,13.8
amazonvideo.com,3.164.92.2,95.1,95.9,95.26000000000002,95.2
amazonvideo.com,13.35.238.112,178.0,179.0,178.1,178.0
amazonvideo.com,108.138.106.119,74.1,75.1,74.34,74.25
mit.edu,104.124.161.203,1.28,1.94,1.3960000000000001,1.33
mit.edu,104.71.146.23,231.0,231.0,231.0,231.0
mit.edu,23.7.40.14,89.4,95.5,90.2,89.5
mit.edu,23.51.66.24,6.39,6.7,6.473999999999999,6.46
mit.edu,23.47.252.248,140.0,140.0,140.0,140.0
mit.edu,184.25.77.54,94.7,95.3,94.89,94.8
mit.edu,23.195.226.28,131.0,131.0,131.0,131.0
mit.edu,23.214.134.87,1.68,1.94,1.766,1.75
mit.edu,104.74.34.26,306.0,306.0,306.0,306.0
mit.edu,184.28.207.115,75.0,75.8,75.11,75.0
mit.edu,23.212.212.91,14.0,14.7,14.139999999999997,14.1
mit.edu,104.69.40.155,157.0,158.0,157.2,157.0
salesforce.com,23.1.106.133,2.12,3.05,2.323,2.29
salesforce.com,184.31.10.133,2.05,2.96,2.242,2.175
salesforce.com,104.109.11.129,2.68,6.0,3.218,2.84
salesforce.com,23.1.35.132,267.0,271.0,269.6,269.5
salesforce.com,23.1.106.133,2.12,2.37,2.208,2.1799999999999997
salesforce.com,184.25.179.132,272.0,275.0,273.4,273.0
salesforce.com,23.1.99.130,2.64,2.94,2.8040000000000003,2.8
booking.com,18.245.60.7,13.4,14.1,13.63,13.6
booking.com,18.172.64.69,241.0,241.0,241.0,241.0
booking.com,52.85.61.64,70.8,71.5,70.99000000000001,70.95
booking.com,108.158.20.9,276.0,277.0,276.2,276.0
booking.com,18.239.199.14,135.0,135.0,135.0,135.0
booking.com,18.65.39.125,5.96,6.42,6.1000000000000005,6.07
booking.com,18.245.60.76,11.3,12.9,11.52,11.350000000000001
booking.com,108.157.254.54,237.0,238.0,237.1,237.0
booking.com,18.67.17.67,103.0,104.0,103.1,103.0
booking.com,52.85.61.119,69.5,70.2,69.61999999999999,69.6
booking.com,52.85.61.78,71.3,71.8,71.41999999999999,71.4
booking.com,18.245.60.68,13.9,14.8,14.080000000000002,14.0
booking.com,108.138.64.79,82.3,83.4,82.49,82.4
grammarly.com,65.9.66.117,15.4,16.2,15.55,15.5
grammarly.com,3.164.92.54,101.0,103.0,101.3,101.0
grammarly.com,13.226.34.11,73.5,74.2,73.66,73.6
grammarly.com,108.159.61.124,239.0,241.0,239.2,239.0
grammarly.com,18.154.227.40,74.1,74.9,74.24000000000001,74.2
grammarly.com,108.156.133.44,184.0,184.0,184.0,184.0
grammarly.com,13.226.34.35,70.0,71.0,70.17999999999999,70.1
grammarly.com,108.138.7.99,13.0,13.5,13.129999999999999,13.1
grammarly.com,18.239.18.69,9.6,10.3,9.712,9.655000000000001
grammarly.com,108.139.10.129,134.0,134.0,134.0,134.0
grammarly.com,108.138.7.27,15.8,16.2,15.959999999999999,15.9
grammarly.com,18.65.244.126,276.0,277.0,276.2,276.0
espn.com,52.222.214.32,11.3,12.2,11.510000000000002,11.45
espn.com,18.245.31.24,15.3,15.5,15.4,15.4
espn.com,13.35.238.94,184.0,184.0,184.0,184.0
espn.com,18.65.244.34,271.0,271.0,271.0,271.0
espn.com,3.171.139.127,69.4,70.2,69.5,69.4
espn.com,108.138.246.18,135.0,136.0,135.1,135.0
espn.com,108.138.246.102,137.0,137.0,137.0,137.0
espn.com,18.67.39.38,102.0,102.0,102.0,102.0
espn.com,18.239.18.86,5.98,6.22,6.057,6.035
espn.com,18.66.41.90,238.0,239.0,238.6,239.0
espn.com,18.165.83.90,80.6,80.8,80.65,80.6
3lift.com,18.245.86.32,11.3,11.7,11.41,11.4
3lift.com,13.226.34.78,75.4,76.4,75.53999999999999,75.45
3lift.com,65.8.161.82,137.0,138.0,137.4,137.0
3lift.com,18.245.86.13,11.8,12.4,11.9,11.8
3lift.com,3.162.112.58,82.3,83.1,82.45,82.4
3lift.com,18.67.17.110,103.0,104.0,103.1,103.0
3lift.com,18.245.86.80,13.9,15.6,14.14,14.0
3lift.com,13.35.238.18,244.0,245.0,244.1,244.0
3lift.com,18.67.110.23,277.0,278.0,277.8,278.0
3lift.com,108.159.61.91,302.0,303.0,302.1,302.0
3lift.com,13.226.34.20,68.1,68.9,68.27,68.2
3lift.com,18.239.36.29,9.67,11.3,10.005,9.78
3lift.com,13.226.34.103,73.5,73.7,73.58000000000001,73.6
avast.com,2.22.69.188,1.67,2.6,1.816,1.74
avast.com,23.215.57.50,267.0,268.0,267.1,267.0
avast.com,184.30.157.186,8.06,8.68,8.189,8.145
avast.com,104.96.173.181,1.65,2.33,1.766,1.6949999999999998
avast.com,23.34.209.71,88.0,88.9,88.13000000000001,88.05
avast.com,2.19.225.229,14.1,14.8,14.259999999999996,14.2
avast.com,23.56.163.124,68.8,68.9,68.83999999999999,68.8
avast.com,23.54.57.104,152.0,152.0,152.0,152.0
avast.com,23.37.17.178,136.0,136.0,136.0,136.0
avast.com,104.121.229.180,135.0,136.0,135.1,135.0
avast.com,23.35.190.131,87.0,87.2,87.09,87.1
pubmatic.com,18.245.162.69,0.857,1.12,0.9640999999999998,0.9664999999999999
pubmatic.com,18.64.155.55,90.7,90.9,90.78,90.8
pubmatic.com,18.239.50.101,9.63,9.79,9.706,9.715
pubmatic.com,18.155.202.118,136.0,136.0,136.0,136.0
pubmatic.com,18.67.161.13,177.0,180.0,178.3,178.0
pubmatic.com,13.32.99.59,13.9,14.6,14.080000000000002,14.05
pubmatic.com,13.249.91.44,71.4,71.6,71.5,71.5
pubmatic.com,18.245.162.39,0.858,1.63,0.9789999999999999,0.9175
pubmatic.com,18.155.202.39,135.0,136.0,135.4,135.0
pubmatic.com,18.65.244.16,271.0,271.0,271.0,271.0
pubmatic.com,54.192.51.104,79.2,79.8,79.35,79.3
pubmatic.com,13.249.91.20,71.3,72.1,71.39999999999999,71.3
pubmatic.com,108.156.133.49,240.0,240.0,240.0,240.0
dailymail.co.uk,2.23.204.212,1.22,1.94,1.3679999999999999,1.3050000000000002
dailymail.co.uk,184.25.161.10,161.0,162.0,161.1,161.0
dailymail.co.uk,104.123.40.174,6.33,7.24,6.482000000000001,6.425
dailymail.co.uk,23.41.170.87,69.3,70.4,69.51,69.4
dailymail.co.uk,23.37.16.228,135.0,135.0,135.0,135.0
dailymail.co.uk,23.221.132.210,312.0,312.0,312.0,312.0
dailymail.co.uk,23.5.111.249,91.3,91.4,91.35999999999999,91.4
dailymail.co.uk,104.83.196.184,167.0,168.0,167.1,167.0
dailymail.co.uk,104.99.48.228,135.0,135.0,135.0,135.0
dailymail.co.uk,23.35.230.35,13.2,13.8,13.41,13.4
dailymail.co.uk,23.54.200.199,93.5,94.0,93.63,93.6
dailymail.co.uk,184.25.192.213,1.85,2.64,2.022,1.96
washingtonpost.com,104.103.204.164,1.64,2.34,1.797,1.74
washingtonpost.com,23.194.226.67,118.0,119.0,118.5,118.5
washingtonpost.com,23.203.236.165,135.0,135.0,135.0,135.0
washingtonpost.com,23.47.230.164,124.0,124.0,124.0,124.0
washingtonpost.com,104.103.204.164,1.64,2.49,1.7770000000000004,1.705
washingtonpost.com,104.74.34.91,312.0,312.0,312.0,312.0
washingtonpost.com,23.204.2.78,68.9,69.7,69.03,69.0
washingtonpost.com,18.67.17.2,102.0,102.0,102.0,102.0
washingtonpost.com,23.15.150.132,159.0,159.0,159.0,159.0
washingtonpost.com,23.210.114.74,15.9,16.3,16.0,16.0
washingtonpost.com,23.61.98.92,87.1,87.2,87.12,87.1
washingtonpost.com,23.207.98.102,8.02,8.18,8.103,8.114999999999998
steampowered.com,104.78.167.13,1.28,1.9,1.424,1.375
steampowered.com,104.74.29.147,287.0,287.0,287.0,287.0
steampowered.com,104.89.226.113,136.0,136.0,136.0,136.0
steampowered.com,23.203.76.5,165.0,166.0,165.1,165.0
steampowered.com,23.201.165.153,70.8,71.2,70.86999999999999,70.8
steampowered.com,23.76.38.100,90.0,90.2,90.07,90.1
steampowered.com,184.29.116.124,87.9,88.7,88.07,88.0
steampowered.com,23.62.192.121,1.65,1.85,1.736,1.72
steampowered.com,173.223.113.143,6.27,7.1,6.427000000000001,6.37
steampowered.com,23.45.100.143,13.0,13.2,13.069999999999999,13.1
steampowered.com,23.43.113.118,146.0,146.0,146.0,146.0
steampowered.com,23.66.227.126,69.6,69.8,69.67999999999999,69.7
telegraph.co.uk,65.9.66.21,13.0,13.6,13.069999999999999,13.0
telegraph.co.uk,3.168.86.24,136.0,136.0,136.0,136.0
telegraph.co.uk,18.239.50.41,7.72,8.41,7.8610000000000015,7.83
telegraph.co.uk,18.238.49.56,74.3,74.5,74.35999999999999,74.35
telegraph.co.uk,18.67.17.84,104.0,105.0,104.5,104.5
telegraph.co.uk,65.9.66.125,11.1,11.9,11.3,11.25
telegraph.co.uk,3.167.37.21,81.7,82.5,81.79,81.7
telegraph.co.uk,18.238.49.45,74.3,75.1,74.46,74.4
telegraph.co.uk,3.168.86.2,137.0,137.0,137.0,137.0
telegraph.co.uk,18.238.49.3,74.8,75.3,74.96000000000001,74.9
telegraph.co.uk,108.156.22.58,34.1,34.8,34.28,34.2
telegraph.co.uk,65.9.66.115,13.5,14.5,13.65,13.55
telegraph.co.uk,108.156.22.105,36.2,36.6,36.29,36.2
ibm.com,104.103.203.62,1.65,2.37,1.768,1.7149999999999999
ibm.com,184.25.64.64,94.7,95.5,94.88999999999999,94.8
ibm.com,104.114.107.43,152.0,153.0,152.1,152.0
ibm.com,184.87.39.19,86.3,91.4,86.87999999999998,86.3
ibm.com,104.68.12.92,312.0,312.0,312.0,312.0
ibm.com,23.207.115.36,6.28,7.19,6.44,6.369999999999999
ibm.com,104.103.203.62,1.66,1.88,1.7689999999999997,1.7650000000000001
ibm.com,23.204.19.19,68.8,69.1,68.94,68.9
ibm.com,104.86.93.68,135.0,135.0,135.0,135.0
ibm.com,118.215.81.142,176.0,177.0,176.1,176.0
ibm.com,95.100.66.218,14.0,14.7,14.129999999999999,14.1
adsafeprotected.com,52.84.90.56,0.451,1.18,0.6011,0.552
adsafeprotected.com,18.173.132.128,71.6,72.5,71.77000000000001,71.7
adsafeprotected.com,18.244.214.125,137.0,137.0,137.0,137.0
adsafeprotected.com,18.164.52.40,6.41,6.57,6.5,6.505
adsafeprotected.com,18.244.214.42,135.0,135.0,135.0,135.0
adsafeprotected.com,18.66.112.50,11.1,11.3,11.209999999999999,11.2
adsafeprotected.com,18.239.50.40,7.73,7.92,7.828,7.825
adsafeprotected.com,52.222.144.12,23.8,24.5,23.970000000000002,23.9
adsafeprotected.com,13.32.230.108,92.2,93.1,92.41,92.35
adsafeprotected.com,54.192.51.19,79.3,79.6,79.39,79.4
adsafeprotected.com,18.173.132.108,74.9,75.6,75.07,75.0
adsafeprotected.com,52.84.90.27,0.453,0.616,0.5315,0.539
adsafeprotected.com,99.84.203.103,130.0,139.0,131.5,131.0
wsj.com,143.204.176.3,0.363,1.18,0.49560000000000015,0.4085
wsj.com,13.225.78.79,11.6,12.3,11.709999999999999,11.649999999999999
wsj.com,65.8.161.106,136.0,136.0,136.0,136.0
wsj.com,108.138.128.119,70.0,70.9,70.17,70.1
wsj.com,18.67.39.23,100.0,101.0,100.7,101.0
wsj.com,108.138.128.10,70.0,70.5,70.13,70.1
wsj.com,18.160.41.87,80.5,81.0,80.59,80.55
wsj.com,65.8.161.52,134.0,135.0,134.2,134.0
wsj.com,108.158.32.68,277.0,278.0,277.1,277.0
wsj.com,18.239.111.42,180.0,181.0,180.3,180.0
wsj.com,108.156.60.37,7.73,7.92,7.803999999999999,7.79
wsj.com,13.225.78.15,15.2,15.9,15.410000000000002,15.3
wsj.com,3.165.102.20,167.0,167.0,167.0,167.0
weather.com,23.197.146.246,6.3,6.89,6.4220000000000015,6.39
weather.com,104.100.64.171,135.0,136.0,135.3,135.0
weather.com,23.2.23.164,93.2,93.4,93.28,93.3
weather.com,173.222.146.176,171.0,172.0,171.1,171.0
weather.com,23.49.80.81,89.1,89.6,89.19000000000001,89.15
weather.com,23.214.143.236,1.71,1.99,1.811,1.795
weather.com,23.56.205.8,12.9,13.1,12.98,13.0
weather.com,69.192.19.101,69.6,71.2,69.82000000000002,69.7
weather.com,23.204.10.170,70.0,70.6,70.24000000000001,70.2
weather.com,23.51.74.184,9.78,10.2,9.914,9.85
weather.com,104.68.5.110,325.0,326.0,325.1,325.0
weather.com,104.114.95.248,148.0,148.0,148.0,148.0
shalltry.com,108.156.46.89,0.267,0.893,0.392,0.349
shalltry.com,3.168.122.122,75.0,75.9,75.13000000000001,75.05
shalltry.com,18.155.192.41,136.0,137.0,136.1,136.0
shalltry.com,13.225.78.26,13.9,14.9,14.089999999999998,14.0
shalltry.com,18.67.39.6,98.2,98.7,98.28,98.2
shalltry.com,18.239.83.101,9.48,9.64,9.574,9.58
shalltry.com,18.155.192.8,135.0,135.0,135.0,135.0
shalltry.com,52.222.214.119,11.4,12.1,11.53,11.5
shalltry.com,3.168.122.53,74.3,75.1,74.41999999999999,74.35
shalltry.com,18.165.122.98,35.3,36.2,35.51,35.45
shalltry.com,18.67.76.104,82.0,82.1,82.01,82.0
lijit.com,18.245.253.24,0.828,1.14,0.9494,0.951
lijit.com,18.164.52.46,6.45,6.64,6.553,6.5649999999999995
lijit.com,18.245.253.24,0.828,0.988,0.8915999999999998,0.876
lijit.com,13.32.230.5,90.6,91.4,90.71000000000001,90.6
lijit.com,52.222.144.100,21.3,22.4,21.5,21.4
lijit.com,13.226.34.36,73.5,73.7,73.58,73.6
lijit.com,3.162.3.3,79.3,79.9,79.38999999999999,79.3
lijit.com,18.155.192.122,136.0,137.0,136.1,136.0
